# timestamp vx vy vz
3.58 -3.78946740355326 0.0404043520792555 -2.77555756156289e-16
3.6 -3.80222224177681 0.233496063772919 -3.33066907387547e-16
3.62 -3.80447738375962 0.42891003647477 -2.5955800009303e-16
3.64 -3.79598459436141 0.626027342608955 -8.22258927613007e-16
3.66 -3.77653704446783 0.824210126284053 -1.60982338570648e-15
3.68 -3.7459697708397 1.02280209222986 -1.16573417585641e-15
3.7 -3.70415967611307 1.2211285057974 -3.33066907387547e-16
3.72 -3.65102577759339 1.4184968475743 -2.59666420310278e-16
3.74 -3.58653194399188 1.61420401415418 9.52363188311267e-16
3.76 -3.51068963216192 1.80754351890604 1.59594559789866e-16
3.78 -3.42355813589326 1.99780614658961 1.38777878078145e-16
3.8 -3.325244585912 2.1842799533554 4.9960036108132e-16
3.82 -3.21590393541592 2.36625099278898 1.40577653684471e-15
3.84 -3.09573880096255 2.54301130239805 -1.56125112837913e-16
3.86 -2.96499930335732 2.71386689009962 -2.77555756156289e-16
3.88 -2.82398305318885 2.87813846026427 -2.77555756156289e-16
3.9 -2.67303515082893 3.03516141371615 -1.22124532708767e-15
3.92 -2.51254788827642 3.18428653153262 -2.5955800009303e-16
3.94 -2.3429574694398 3.32488749684024 -8.22258927613007e-16
3.96 -2.1647407304198 3.45636841661079 -1.16573417585641e-15
3.98 -1.97841484135324 3.57816450546086 1.66533453693773e-16
4 -1.78453730641306 3.68974208565192 -3.33066907387547e-16
4.02 -1.58370542875201 3.79059910914703 6.28511999389847e-16
4.04 -1.37655042488374 3.88027090023552 9.52363188311267e-16
4.06 -1.1637315390638 3.95833589815757 1.52655665885959e-16
4.08 -0.94593550823338 4.024416179161 1.02695629777827e-15
4.1 -0.723876562019318 4.07817745650128 4.44089209850063e-16
4.12 -0.498295737775355 4.11932937002122 4.06575814682064e-16
4.14 -0.269953346035995 4.14762867152739 5.10008701937181e-16
4.16 -0.0396214359703651 4.16288241016662 -2.77555756156289e-16
4.18 0.191916889576527 4.16494822200564 -7.21644966006352e-16
4.2 0.423867474083788 4.15373433003112 -1.22124532708767e-15
4.22 0.655425840669353 4.12919956163892 -2.5955800009303e-16
4.24 0.885785258551777 4.09135354101625 -8.22258927613007e-16
4.26 1.11414480951203 4.04025688152382 -1.60982338570648e-15
4.28 1.3397101212082 3.9760212031851 -2.77555756156289e-16
4.3 1.56169336717551 3.89880913268638 -3.33066907387547e-16
4.32 1.77931393223755 3.80883406512806 6.28728839824344e-16
4.34 1.99180573203012 3.70635754328978 1.84401105496335e-15
4.36 2.19842453252508 3.59168663689551 1.80411241501588e-16
4.38 2.39844861544157 3.46517370436489 1.08246744900953e-15
4.4 2.59117877824603 3.32721639281325 6.66133814775094e-16
4.42 2.77593885318467 3.1782572068625 1.738735024015e-15
4.44 2.95208141664077 3.01877876556097 1.39645239816133e-15
4.46 3.1189934984919 2.84929905930327 5.96744875736022e-16
4.48 3.27609710114243 2.67037101864121 1.02695629777827e-15
4.5 3.42284919952353 2.48258251428371 4.44089209850063e-16
4.52 3.55874206848794 2.28655580630506 1.29486265459944e-15
4.54 3.68330688415239 2.08294148543416 5.11743425413158e-16
4.56 3.79611732524003 1.87241241434401 -2.63677968348475e-16
4.58 3.89678990047523 1.65566317685977 -2.4980018054066e-16
4.6 3.98498394858355 1.43341007795878 -1.11022302462516e-15
4.62 4.06040175992281 1.20639056022115 -9.25691814868124e-16
4.64 4.12278991442468 0.975356784786031 -3.78169717762944e-16
4.66 4.17194061953631 0.741069212308017 -2.05391259555654e-15
4.68 4.20769183185136 0.50429601940766 -2.77555756156289e-16
4.7 4.22992725710999 0.265813098671486 -3.33066907387547e-16
4.72 4.23857630274394 0.0264035119286475 6.28511999389847e-16
4.74 4.23361355587205 -0.213148523706 1.84054160801139e-15
4.76 4.21505826129579 -0.452063649788793 1.04777297948999e-15
4.78 4.18297427404429 -0.689567913270626 5.82867087928207e-16
4.8 4.13747005937436 -0.924892766496949 4.9960036108132e-16
4.82 4.07869850884861 -1.15727554652808 5.17706537361828e-16
4.84 4.00685491719463 -1.38596474766257 -1.54390389361936e-16
4.86 3.92217495916425 -1.61022529396065 -1.1518563880486e-15
4.88 3.82493450561163 -1.82933901856445 -1.13797860024079e-15
4.9 3.71544962349324 -2.04260466369808 -1.11022302462516e-15
4.92 3.59407631120261 -2.24933826307105 -9.25800235085372e-16
4.94 3.46120758725208 -2.44887734831629 -3.79904441238921e-16
4.96 3.31727057895453 -2.64058515542818 -7.35522753814166e-16
4.98 3.16272625775817 -2.82385100716599 1.02695629777827e-15
5 2.99806943924646 -2.99809031305393 4.44089209850063e-16
5.02 2.82382846377221 -3.16274492807432 1.29475423438219e-15
5.04 2.64056168343226 -3.31728709829323 5.10008701937181e-16
5.06 2.44885394904213 -3.4612234064861 6.10622663543836e-16
5.08 2.24931629077012 -3.59409513083094 6.10622663543836e-16
5.1 2.04258591813728 -3.71547824490837 -3.33066907387547e-16
5.12 1.82932576844998 -3.82498366998752 -2.59449579875781e-16
5.14 1.61021953955787 -3.92226005017149 -8.2052420413703e-16
5.16 1.38596672261188 -4.00699652754272 -2.48412401759879e-15
5.18 1.15728215049676 -4.07892299444898 -1.13797860024079e-15
5.2 0.92489599783109 -4.13781009350333 -1.11022302462516e-15
5.22 0.68955328426223 -4.18346932476521 -3.77302356024956e-17
5.24 0.452008410710823 -4.21575422473225 1.39471767468535e-15
5.26 0.213019695615283 -4.23456154533209 5.89805981832114e-16
5.28 -0.0266511217732114 -4.23983136110344 9.99200722162641e-16
5.3 -0.266238881390756 -4.23154706919609 1.33226762955019e-15
5.32 -0.504975512051603 -4.20973536022088 2.0719103516198e-15
5.34 -0.742095638048138 -4.17446589759952 5.10008701937181e-16
5.36 -0.97684218575081 -4.12585099691441 1.66533453693773e-16
5.38 -1.20846689329907 -4.06404559675863 -7.21644966006352e-16
5.4 -1.43623031060134 -3.9892472587359 -2.1094237467878e-15
5.42 -1.65940228098145 -3.90169599302609 -2.03602325971053e-15
5.44 -1.87726723928904 -3.8016723396053 -1.71217207078911e-15
5.46 -2.08912951001004 -3.68949544946595 -2.95596880306448e-15
5.48 -2.29431378891304 -3.56552291018227 -1.63757896132211e-15
5.5 -2.49216514304931 -3.43015074591031 -1.33226762955019e-15
5.52 -2.68204942294436 -3.28381311708968 4.06684234899313e-16
5.54 -2.86335779670499 -3.12697901716357 1.39992184511328e-15
5.56 -3.03551128412644 -2.96014896929861 6.24500451351651e-16
5.58 -3.19796116888388 -2.7838547260867 1.08246744900953e-15
5.6 -3.35018899853248 -2.59865926954503 6.66133814775094e-16
5.62 -3.49170689776796 -2.4051564085315 8.50556604314878e-16
5.64 -3.62206101429364 -2.20396635031479 5.08273978461204e-16
5.66 -3.74083496468738 -1.99573127214433 -2.91433543964104e-16
5.68 -3.8476501476622 -1.78111491866584 5.82867087928207e-16
5.7 -3.9421657440663 -1.56080260192124 4.44089209850063e-16
5.72 -4.02407890565245 -1.3355007253774 1.29486265459944e-15
5.74 -4.09312683154103 -1.10593154824146 2.28810026481341e-15
5.76 -4.14908884468321 -0.872827949776185 6.24500451351651e-16
5.78 -4.19178658063026 -0.636932953328696 6.38378239159465e-16
5.8 -4.22108398753355 -0.398999726330408 -2.22044604925031e-16
5.82 -4.23688737288467 -0.159791072160829 -3.7621815385247e-17
5.84 -4.23914591765577 0.0799261593510335 -3.79904441238921e-16
5.86 -4.22785219044011 0.319386661425258 -1.17961196366423e-15
5.88 -4.20304219419204 0.557827178467227 -3.05311331771918e-16
5.9 -4.16479536622704 0.794486506067655 4.44089209850063e-16
5.92 -4.11323448375553 1.02860599213446 4.06684234899313e-16
5.94 -4.04852462475513 1.25943504934365 1.39992184511328e-15
5.96 -3.97087212884291 1.48623666759018 6.24500451351651e-16
5.98 -3.88052450280921 1.70828791511985 -2.4980018054066e-16
