# timestamp wx wy wz ax ay az
4.64 2.15893639966541 0.436976477892606 -0.0002865119165961 0.00248804359771881 0.000404870354794973 15.4735338603705
4.66 2.1724802498979 0.35743404769519 -0.000199211477599509 0.00249610152672552 0.000305640582601185 15.4763848441815
4.68 2.18302639994274 0.27767047835244 -0.000166474567046994 0.00258014824681219 0.000208343768541397 15.4789001909332
4.7 2.19059800100616 0.197785156313763 -0.000230864272299502 0.00264835765700155 0.000128261922627715 15.4810189511991
4.72 2.19522842481527 0.117860756576116 -0.000300307830306901 0.00260281894910541 5.90344904765061e-05 15.4826560641551
4.74 2.19695256302635 0.0380025817409786 -0.000276614538919688 0.00254451620453366 -3.25225550081853e-05 15.4839631222254
4.76 2.19580143650806 -0.0416618300354919 -0.000192310383036097 0.00255373380814561 -0.000150387627314785 15.4850797266594
4.78 2.19180321521686 -0.121019365859853 -0.000156523837455871 0.00262152071138999 -0.000271484805598021 15.4860450638344
4.8 2.18498422567374 -0.199998477860569 -0.000214055111443965 0.00266142371524225 -0.000362171949035428 15.4867957911252
4.82 2.17537138493277 -0.2785514412423 -0.000278727807955577 0.00258318990486561 -0.000411874341512686 15.4872462990293
4.84 2.16299789842201 -0.356607382096176 -0.00025800680968087 0.00248154102976361 -0.000472175856584656 15.4875327027231
4.86 2.14790512269869 -0.434064103275654 -0.000185495066303104 0.0024408578547499 -0.000568409464543507 15.4877799537071
4.88 2.1301377222186 -0.510822893615279 -0.00016672586192823 0.00246842296461658 -0.000688213783698544 15.4880192747051
4.9 2.10973989328267 -0.586814693317216 -0.000241024107868932 0.00249961357184336 -0.000796305477775761 15.4881864648197
4.92 2.08675971225785 -0.661983777028915 -0.000318376631297171 0.00245691757162747 -0.000870682313044213 15.4881951760052
4.94 2.06124975478093 -0.736250627562948 -0.000304814002773605 0.00241347396678915 -0.000956133910108292 15.488157628057
4.96 2.03325707767384 -0.809511934909793 -0.000233514214688242 0.00242838827138181 -0.00106990401908291 15.4881710966114
4.98 2.00281108138819 -0.881674420469646 -0.000210591869213984 0.00248856919138296 -0.00119125644849483 15.4882433667491
5 1.96991518174549 -0.952679611264766 -0.000277370317488245 0.00251279791946057 -0.0012825089409283 15.4882922010939
5.02 1.93455613176504 -1.02248783409393 -0.000346674937037791 0.0024135364991249 -0.00132778678848844 15.4882216029541
5.04 1.89673501906342 -1.09103457555776 -0.000327183603156949 0.00227493814420399 -0.00137790629402268 15.4881439149138
5.06 1.85648132745183 -1.15822125274816 -0.000252894842563657 0.00218020047562018 -0.00145930173195019 15.4881517774532
5.08 1.81383739973242 -1.22394525241057 -0.00022750517706586 0.00214392460491197 -0.00155684397640599 15.4882408732202
5.1 1.76884609727377 -1.28812248051415 -0.000288192313445333 0.00210828221748205 -0.00162578830911819 15.4883100559899
5.12 1.72156057655507 -1.35067448632285 -0.000346250036015326 0.00199398501006343 -0.0016379196979539 15.4882444329784
5.14 1.67205758774255 -1.41150371653726 -0.000312751755499154 0.00187011708638618 -0.00166936936788709 15.4881579562136
5.16 1.62042787413951 -1.47049960613139 -0.000226246489774017 0.00180223007694824 -0.00176095656185993 15.4881501997791
5.18 1.5667529162125 -1.52756676559359 -0.000196249197758272 0.00179322198442833 -0.00188925919555682 15.4882232675556
5.2 1.51108877834477 -1.58264475129356 -0.000263955972749333 0.00178275499330915 -0.00198490743120594 15.4882817265321
5.22 1.45347996890137 -1.63569515457584 -0.000338327416481365 0.00169231948495785 -0.00199432607943972 15.4882141574975
5.24 1.39399216397288 -1.68666626462259 -0.000323419846736216 0.00157347888365322 -0.00200195829760563 15.4881320942482
5.26 1.33271650161148 -1.73548456717943 -0.000251002814360511 0.00148628341653634 -0.00206460426491972 15.4881317807192
5.28 1.26974320479816 -1.78207717194404 -0.000225215022346075 0.00144414447285435 -0.00216886932719706 15.4882126471452
5.3 1.2051419387705 -1.82638873965405 -0.000285286443649681 0.00140610807818753 -0.00224554441362912 15.4882773243397
5.32 1.13897632916469 -1.86837273500083 -0.000344155339452875 0.00130787088652085 -0.00223461361874344 15.488213574745
5.34 1.07133487389326 -1.90797154847858 -0.000313116687738896 0.00118775335017318 -0.0022284641029553 15.4881337441654
5.36 1.00232962275605 -1.94511748774297 -0.000229877107386549 0.00109396369409609 -0.00228944548822274 15.4881347671511
5.38 0.932065523842898 -1.97975086363669 -0.000202337236071256 0.00103896695475392 -0.00240060997851677 15.4882162064259
5.4 0.860618372138158 -2.01183287860898 -0.000270206223298838 0.000991590282515276 -0.00248043118601304 15.4882802685036
5.42 0.788051699169389 -2.04133870849002 -0.000342397598995096 0.000897448230464448 -0.0024545174776176 15.4882140485531
5.44 0.714454906609895 -2.06823808523764 -0.000324198238002685 0.000776863410237638 -0.00242133868760241 15.48813017155
5.46 0.639945500413826 -2.09249095981633 -0.000248810128280025 0.000667446774791358 -0.00245403294979352 15.488126342781
5.48 0.564636047595832 -2.11405944610332 -0.00022170872402858 0.000587252717130227 -0.00254217626825737 15.4882031186628
5.5 0.488609913026829 -2.13291673755093 -0.000282834653905645 0.000523058944908783 -0.00260378471960943 15.4882638852291
5.52 0.41193836956403 -2.14904380107128 -0.000344525902043246 0.000436432408273291 -0.00255833455468846 15.4881967080707
5.54 0.334719231361099 -2.16242027127811 -0.000316662340213792 0.000329659497266377 -0.00250603116142578 15.4881138590381
5.56 0.257077840110634 -2.17302365294865 -0.000235705947151076 0.000224804589013416 -0.0025238686177147 15.4881124033577
5.58 0.179132264467973 -2.18083541944382 -0.000208681290669639 0.000138658679240677 -0.00260272754864221 15.488192341389
5.6 0.100968056958007 -2.18584538778785 -0.000275070605039804 6.99036948361709e-05 -0.0026577136310566 15.4882566073076
5.62 0.0226561920953273 -2.18805125857674 -0.000344543463670488 -6.83617825458782e-06 -0.00260157392601101 15.4881929437963
5.64 -0.0557059589971196 -2.18745453450264 -0.000323626406536823 -0.000106679585218927 -0.00253302458393634 15.4881133625748
5.66 -0.133992446266488 -2.18405795829689 -0.000246492707312171 -0.000219893722212205 -0.00253207014279155 15.4881145497137
5.68 -0.212084004020697 -2.17786516957704 -0.000219189552615433 -0.00032616859172574 -0.00259323676250567 15.4881959913268
5.7 -0.289893835637056 -2.16888053972085 -0.000281675952193871 -0.000409621076840061 -0.00263309246337862 15.4882599899237
5.72 -0.367350221511051 -2.1571120303463 -0.000345592167031946 -0.000478356450677175 -0.002561390498796 15.4881938618287
5.74 -0.444356225220107 -2.14257576199005 -0.000319827359024799 -0.000564812611395737 -0.00247312507380215 15.488110350491
5.76 -0.520787656982292 -2.12529517096613 -0.000240116477474497 -0.000674278791699123 -0.00244922303752659 15.4881071581708
5.78 -0.596527734378428 -2.10529449396592 -0.000213109320410762 -0.000786585895190761 -0.00248832149180878 15.4881847425457
5.8 -0.671492308700413 -2.08259401884096 -0.000278350209819889 -0.000871883517190586 -0.00251170948113355 15.4882462994339
5.82 -0.745613043409058 -2.05721595024976 -0.000346082032712804 -0.000922474505063331 -0.00242968438809754 15.4881796699943
5.84 -0.818798167248027 -2.02919522713075 -0.000323582406360075 -0.000987956433839976 -0.00232954257755402 15.4880970706406
5.86 -0.890930030667366 -1.99857817874113 -0.000245550924006522 -0.00108857050374089 -0.0022894132632274 15.4880956017467
5.88 -0.961898050218175 -1.96540986627049 -0.000218276826889089 -0.00120468530549023 -0.00231100213938262 15.4881753465628
5.9 -1.03162276281414 -1.92972489911025 -0.000281632337252869 -0.00129340061511329 -0.00232154286952557 15.4882393669185
5.92 -1.10004044720916 -1.89155621273654 -0.000346814298864438 -0.00133145991215478 -0.00223355566217087 15.4881755485054
5.94 -1.16706664354778 -1.85095328223297 -0.000322162469248748 -0.00138215230752481 -0.00212413320537763 15.4880959576646
5.96 -1.23259364799085 -1.80798184412398 -0.000243040311906972 -0.00147819596549992 -0.00206664445596871 15.4880972822787
5.98 -1.29652067098933 -1.76270563030967 -0.000215943770117912 -0.00159972833941868 -0.00206628370882633 15.4881789777867
6 -1.35877582457436 -1.71517306886199 -0.0002805029700431 -0.00169085072621122 -0.00205906574014136 15.4882432844977
6.02 -1.41930248068566 -1.66542866221152 -0.000347290436505331 -0.00171267295597932 -0.00196307829518183 15.4881774397649
6.04 -1.4780265150866 -1.61353700496587 -0.000323974905809888 -0.00174186714042701 -0.00184329675917105 15.4880941539537
6.06 -1.53485373240374 -1.55958252898704 -0.000245512631424384 -0.00182433447940156 -0.00176668839938721 15.488091139809
6.08 -1.58969629606889 -1.50364611582643 -0.000218289072398981 -0.00194182163331202 -0.00174262781803947 15.4881689003944
6.1 -1.6424920222678 -1.44578807600708 -0.000282103578011666 -0.00202814101415871 -0.00171895105043873 15.4882307105323
6.12 -1.69319301905419 -1.3860617707494 -0.000347918594305572 -0.00203057210140933 -0.00162261772075034 15.4881644920017
6.14 -1.74173777588383 -1.32454335731523 -0.00032380563471504 -0.00203619448650727 -0.00150329819166739 15.4880824301318
6.16 -1.78804860792789 -1.26133229487909 -0.000244956348418704 -0.00210234271380649 -0.0014176993071251 15.4880815370718
6.18 -1.8320534938099 -1.19652365596037 -0.000217807654403484 -0.00221312966724518 -0.00137720164610045 15.4881617788627
6.2 -1.87370201693248 -1.13018795583559 -0.00028204479485622 -0.0022946115766036 -0.00134110807610455 15.4882260749967
6.22 -1.91295659543962 -1.0623865814882 -0.000348397360075287 -0.00228217051028601 -0.00124608145046068 15.4881621995763
6.24 -1.94977029548674 -0.993205840041885 -0.000324707817847321 -0.00226978353917318 -0.00112598179233281 15.4880823069002
6.26 -1.98408439666451 -0.922757707026782 -0.000246040719036301 -0.00232313898240832 -0.00102720173978943 15.4880832343448
6.28 -2.01584495270469 -0.851148669090591 -0.000218815070277646 -0.00242776215558749 -0.000964516617396605 15.488164594518
6.3 -2.04501489182677 -0.778457028023035 -0.000282791723095462 -0.00250279053447677 -0.000911716587702394 15.4882287873784
6.32 -2.07156814101551 -0.704749645531791 -0.000348835361238936 -0.0024728260582858 -0.000818437266324024 15.4881631591069
6.34 -2.09547386735167 -0.630119529105072 -0.000324913626199022 -0.00243691601878737 -0.000701215869598926 15.4880803362461
6.36 -2.11669422220233 -0.554687139919593 -0.000246155756940984 -0.00246877677463608 -0.000593950489833905 15.488077911342
6.38 -2.13519508781572 -0.478566799789507 -0.000218982365341285 -0.00255760796893334 -0.000513840758539663 15.488156284133
6.4 -2.1509539405582 -0.401842208512427 -0.000283104796970597 -0.00261995556526173 -0.000449724662705764 15.488218646456
6.42 -2.1639570486392 -0.324583965100289 -0.000349310642375739 -0.00257321621710105 -0.000365673007347578 15.488152874332
6.44 -2.17419065093142 -0.246889269499737 -0.00032550086192227 -0.00251761516603466 -0.000259888231390448 15.4880711716075
6.46 -2.18163896349591 -0.168883517844005 -0.000246772983647452 -0.00253134595058313 -0.000151916741117919 15.4880705636126
6.48 -2.18628877215875 -0.0906853222866673 -0.000219551505787576 -0.00260645389887948 -5.98374658418166e-05 15.4881510064801
6.5 -2.18813281074377 -0.0123810164693329 -0.000283578671666806 -0.00265844891540823 1.33159919970538e-05 15.4882153871988
6.52 -2.18717012453662 0.0659576013040311 -0.000349684022447767 -0.00259931939491764 8.87868269794367e-05 15.488151447645
6.54 -2.18340446647819 0.144232566939932 -0.000325801714663895 -0.00252717810382208 0.000185601046879924 15.4880713878069
6.56 -2.17684262593377 0.222317760868488 -0.000247043314491865 -0.00252231529542613 0.000297581744763242 15.4880721204118
6.58 -2.16749271922597 0.300094139767052 -0.000219828544999793 -0.00257999958208543 0.000404697565500101 15.4881533411034
6.6 -2.15536297398823 0.377475423683665 -0.000283882439521788 -0.00261749559626701 0.000488148811081501 15.488217537657
6.62 -2.14046524624234 0.45439070445633 -0.00035001592104536 -0.00254435891547278 0.000552666116979239 15.488152117322
6.64 -2.12282068558428 0.530744155195783 -0.000326151592181968 -0.00245411661368511 0.000634757710388456 15.4880696568892
6.66 -2.10245844019086 0.60641282103053 -0.000247398159192485 -0.0024273514450579 0.000743058269762287 15.4880676813226
6.68 -2.07940770001589 0.681280988267693 -0.000220180165814295 -0.002463464362223 0.000857311018391371 15.4881465365394
6.7 -2.05369192605816 0.755265244900777 -0.000284230423249884 -0.00248491755454161 0.000944463526485251 15.4882093762643
6.72 -2.02533540848796 0.828297990030291 -0.000350363187019209 -0.00240226249592457 0.000993158440989461 15.4881440575373
6.74 -1.994376018253 0.900288763810924 -0.000326498583516728 -0.00230068967944153 0.00105613556597639 15.4880627777664
6.76 -1.960864328357 0.971121810775498 -0.000247740634202551 -0.00225741888768161 0.00115650329377281 15.4880625411652
6.78 -1.92484966433245 1.0406884794185 -0.000220508447068103 -0.0022749105039237 0.00127456434635498 15.4881432641527
6.8 -1.88636996310326 1.10891085471336 -0.000284532029839571 -0.00228216376577439 0.00136439673771527 15.4882077768064
6.82 -1.84546116257517 1.17572670185873 -0.000350629968923133 -0.00219272140432225 0.0013991680129557 15.4881437766506
6.84 -1.80217663599135 1.24105370629329 -0.000326731427500796 -0.0020811902826432 0.0014454799593242 15.4880635246512
6.86 -1.75658676170562 1.30478693996603 -0.000247948468252541 -0.0020197582405399 0.00153917062329967 15.4880640268901
6.88 -1.70875942686082 1.36682826082769 -0.000220705816857066 -0.00201465267445378 0.00166065518205372 15.4881450753406
6.9 -1.65874584011254 1.42710776120102 -0.000284734734970459 -0.00200446123199338 0.00175148261960167 15.4882092537956
6.92 -1.60659245278108 1.48557062221479 -0.000350848611582856 -0.00190909748991519 0.00176946386836896 15.4881440320466
6.94 -1.55236644886427 1.54214537412892 -0.000326968106224169 -0.00179017560413008 0.00179383716397119 15.4880619306898
6.96 -1.49615577064458 1.59674131508593 -0.00024819825394273 -0.00171242248019698 0.00187328104167683 15.4880604019922
6.98 -1.4380446983857 1.64927396790533 -0.000220959198845651 -0.00168559419476466 0.00199012554917921 15.4881397364134
7 -1.37809607008251 1.69968365957251 -0.000284980896745703 -0.00165988134662864 0.00207634831946102 15.4882030514237
7.02 -1.3163653526468 1.74792470978319 -0.00035107931907537 -0.00156416401753923 0.00207645085547981 15.4881381892851
7.04 -1.25293137828267 1.7939387437841 -0.000327179498675464 -0.00144470121299456 0.00207925891315952 15.4880573423558
7.06 -1.18789683139677 1.83765216252321 -0.00024839004809438 -0.00135608729114356 0.00214403569873589 15.4880574925492
7.08 -1.12135968559236 1.87899684423648 -0.000221133510387325 -0.00131057514665223 0.0022550178386922 15.4881385135685
7.1 -1.05339239921055 1.91792526052998 -0.000285140914745526 -0.00127070957357311 0.00233632790076133 15.4882031738806
7.12 -0.98405768711163 1.95440234306329 -0.000351227951295285 -0.00117597265417757 0.00232061874066769 15.4881391217218
7.14 -0.913443517887734 1.98838469352706 -0.000327318808750328 -0.0010563954967342 0.00230335592920383 15.4880586785483
7.16 -0.841664043058501 2.01981817814691 -0.000248521462006839 -0.000955679798213538 0.00235236009177608 15.4880589449541
7.18 -0.768827804063283 2.0486532116983 -0.000221258044392131 -0.000889229567464511 0.00245407710958023 15.4881398108454
7.2 -0.695014568484843 2.0748559271821 -0.000285259467152928 -0.000834235669987748 0.00252694494513062 15.4882039580187
7.22 -0.620292297943985 2.09840298132978 -0.000351341740605314 -0.000743512837981797 0.00249379580799935 15.4881389210379
7.24 -0.544755286746815 2.11926733113986 -0.000327429431731822 -0.0006293953450065 0.00245421983615879 15.4880571663447
7.26 -0.468525503151872 2.13741603430771 -0.00024863050837764 -0.000522489031144602 0.00248312906258086 15.4880560752452
7.28 -0.391718582592958 2.15281962749114 -0.00022136669950373 -0.000440103820830373 0.00257030718760198 15.4881358841521
7.3 -0.314419045076852 2.16545899247718 -0.000285367914439743 -0.000374124762352324 0.0026318016777126 15.4881996753163
7.32 -0.236697917191771 2.17532326610027 -0.00035144822940824 -0.000291754851692971 0.00258351469854246 15.4881352762479
7.34 -0.158652796247465 2.18240263361261 -0.000327530134734368 -0.000187368282965394 0.00252539141872865 15.4880548718378
7.36 -0.0804095639802826 2.18668640097642 -0.000248720441840031 -7.76641795798838e-05 0.00253623807484193 15.4880554192868
7.38 -0.00208725354234815 2.1881661671942 -0.000221440827585491 1.86576055973831e-05 0.00260873452056032 15.4881367479261
7.4 0.0762275597647462 2.18683816752894 -0.000285422583302207 9.48587620879238e-05 0.0026584768625737 15.4882015637753
7.42 0.154463046351547 2.18270435518122 -0.000351482945962371 0.000168414496290126 0.00259661086432716 15.4881374658833
7.44 0.232521416901358 2.1757724468926 -0.000327548034645081 0.000262392261815236 0.0025205874884513 15.4880568367923
7.46 0.310276894275175 2.16605433369119 -0.000248727078732229 0.000373976844741719 0.00251112166579137 15.4880568712777
7.48 0.387610850017752 2.15356294628462 -0.000221442627038849 0.000483014090178813 0.00256453432668291 15.4881375556998
7.5 0.464437421372914 2.13831000036497 -0.000285425057105084 0.000567368829436532 0.00259916586469533 15.4882016672809
7.52 0.540686274520661 2.12031021494183 -0.000351488849103663 0.000628095745476287 0.00252463714783868 15.4881368030096
7.54 0.616262557759148 2.0995886034015 -0.000327556822734803 0.000705601885169216 0.00243278315743378 15.4880553774833
7.56 0.691044622945842 2.07617926821855 -0.000248735838191257 0.000811993356122365 0.00240355557368055 15.4880547051783
7.58 0.764918042269313 2.05011605917292 -0.000221447286514949 0.000927254492646412 0.00243695958674373 15.4881349731473
7.6 0.837800414461833 2.02142579283095 -0.000285421599628718 0.00101549605655826 0.00245663579317679 15.4881992335068
7.62 0.909625154815588 1.99013547307808 -0.000351474253726166 0.00106192938200067 0.00237348534454185 15.4881353026107
7.64 0.980303385411227 1.95628659923805 -0.0003275293478709 0.0011224371891041 0.00227050250498095 15.4880553547004
7.66 1.04972147673959 1.91993438800941 -0.000248694753988185 0.00122287290456224 0.00222395454098567 15.4880563175376
7.68 1.11777285695482 1.8811325235965 -0.000221392508332496 0.00134331224926321 0.00223712850254287 15.4881379716832
7.7 1.18438121404793 1.83992206816737 -0.000285353547954702 0.00143467720021695 0.00224095527141088 15.4882029567867
7.72 1.24948583096655 1.79634145353116 -0.000351394185644209 0.00146645503870735 0.00215015559138898 15.488138820319
7.74 1.31300663516433 1.75044734597311 -0.000327439550195479 0.00150837688494798 0.00203669884262503 15.4880580073306
7.76 1.37484164320024 1.70231431727649 -0.000248598237819576 0.00159938785709968 0.00197143513021736 15.488057808314
7.78 1.43489554613055 1.65201417391508 -0.000221292546712915 0.00172034071450544 0.00196158526122936 15.4881383066525
7.8 1.49310056595975 1.59960091297484 -0.000285252884439961 0.00181047406122314 0.00194839469398822 15.4882023745767
7.82 1.54940380414573 1.54512316569017 -0.000351293867825213 0.00182447808510317 0.00185373210537243 15.488137670775
7.84 1.60373656355409 1.48865095231547 -0.000327338437852385 0.00184408107694478 0.00173576489910054 15.4880565595504
7.86 1.65601177362287 1.43027581301219 -0.000248493539077004 0.00192062358281841 0.00165689246805201 15.4880562912449
7.88 1.70614843769753 1.37008537696563 -0.000221180610972119 0.00203695072916066 0.00162725301846045 15.4881370067495
7.9 1.75408947717825 1.30814484461506 -0.000285130169872876 0.00212320320397508 0.0015994886785986 15.488201731635
7.92 1.79979149834142 1.24451148526729 -0.000351157949929621 0.00212111126373848 0.00150452832515668 15.4881382736542
7.94 1.84319936959607 1.17926642916943 -0.000327188448659212 0.0021210766671218 0.0013851310938211 15.4880587939034
7.96 1.8842437114974 1.1125152567062 -0.000248329900148809 0.00218423617826247 0.00129366763803418 15.4880601870989
7.98 1.9228604246227 1.04435862068632 -0.00022100456288767 0.00229505872602864 0.00124321825695262 15.4881421817342
8 1.95900495082497 0.974870846987104 -0.000284943370603785 0.0023759482138983 0.00119960140548336 15.4882073482174
8.02 1.99264478538111 0.904116022621211 -0.000350962406212765 0.00235700023772445 0.00110519230498163 15.488143180715
8.04 2.02374012316985 0.832183804715634 -0.000326986502481408 0.00233501433646843 0.000986162059776419 15.4880621876253
8.06 2.05224149485894 0.759190445002699 -0.000248124038447768 0.00237978836857877 0.000883480214644017 15.488061755848
8.08 2.07810375123934 0.685246403893052 -0.000220797153596408 0.00247864438515055 0.000813185378259362 15.4881420655822
8.1 2.10129628574139 0.610432753538687 -0.000284736061903121 0.00254938792967341 0.000755939018348251 15.4882060829699
8.12 2.12179853094936 0.534818342392948 -0.000350755071500213 0.00251316690886316 0.00066783602231979 15.4881415272951
8.14 2.13958728884388 0.458498479414279 -0.000326776828535905 0.00246995436917352 0.000556970056409867 15.4880607145394
8.16 2.15463458517511 0.381596364142069 -0.000247908166701311 0.00249576786266026 0.000450581291417507 15.4880608341467
8.18 2.16691566287374 0.304228728229164 -0.000220570597408929 0.00258103778993046 0.000366043898623047 15.4881419844869
8.2 2.17641483910388 0.226480795164161 -0.00028449488570335 0.00264149541825986 0.000298290647897659 15.4882071685042
8.22 2.18312413062224 0.148423972326791 -0.000350497224451514 0.00259171497467303 0.000217704592789136 15.4881441880361
8.24 2.18703767737083 0.0701561741871785 -0.000326502667387013 0.00253120127967854 0.000114845060379398 15.4880651883044
8.26 2.1881498878016 -0.00819638709784832 -0.000247619900224719 0.0025392264632913 3.53636566563509e-06 15.4880670271342
8.28 2.18645718618558 -0.0865144342463639 -0.000220271411198143 0.00260908688689554 -9.69382683682074e-05 15.4881493775076
8.3 2.18195931689084 -0.164711307756943 -0.000284188057138123 0.00265657024657528 -0.000176159091666239 15.4882147376666
8.32 2.17466114220117 -0.242715311944097 -0.000350185584936885 0.00259209971747865 -0.000247814951261693 15.4881505467946
8.34 2.16457433493391 -0.320429046204884 -0.000326188466815736 0.0025122971362066 -0.000338964999616054 15.4880693775659
8.36 2.15171587147062 -0.397727315924573 -0.000247304875401563 0.0024981800998507 -0.000450140622473616 15.4880687140207
8.38 2.13610347687749 -0.474492113452015 -0.000219956856159035 0.00254714939523737 -0.000561077428472556 15.4881488329517
8.4 2.11775233472743 -0.550638122804622 -0.000283874484714295 0.0025787805460018 -0.000646321687509332 15.4882127932421
8.42 2.09667999986895 -0.626095667673 -0.000349871747325328 0.00250292854680545 -0.000703239701098424 15.488148373562
8.44 2.07291530516404 -0.700770991148283 -0.000325870942683902 0.00240959061450674 -0.000776084722865278 15.4880678434923
8.46 2.04649724960069 -0.774543928708859 -0.00024697876136405 0.00237794898831556 -0.000880429832636587 15.4880683348001
8.48 2.01746428680953 -0.847301518626542 -0.000219616769332564 0.00240860024481737 -0.000996543130840966 15.4881499069817
8.5 1.98584654561902 -0.918962513200435 -0.000283515959222777 0.00242647607074353 -0.00108576114392012 15.4882155443016
8.52 1.95167370104115 -0.989461474503721 -0.000349492964117916 0.00234296635421849 -0.00112988682581383 15.4881530454241
8.54 1.91499081465752 -1.05871127589577 -0.000325473400908928 0.00223873154700627 -0.00118785555381162 15.4880745370686
8.56 1.87585765765829 -1.12660061480695 -0.000246566448431211 0.00218896229470289 -0.00128822986091492 15.4880768364268
8.58 1.83433218553539 -1.19302517843306 -0.000219194882161032 0.00219776664968574 -0.00141090164766311 15.4881595576178
8.6 1.79045851812432 -1.25791037764805 -0.000283089511280267 0.00219811519210289 -0.00150373109587765 15.4882251238722
8.62 1.74427751684067 -1.32119709856924 -0.000349065718270862 0.00210603792038455 -0.0015325845987233 15.4881609177326
8.64 1.69584904662211 -1.38280762645459 -0.00032504756812967 0.00199075266325366 -0.00157019171740291 15.4880795769331
8.66 1.64525174964291 -1.44264308009507 -0.000246143011701111 0.001921663685855 -0.00165851880217582 15.4880786832226
8.68 1.59256123382131 -1.50061113689794 -0.000218774005115364 0.00190698285535706 -0.00177886789994552 15.4881586096288
8.7 1.5378341964689 -1.5566462629946 -0.00028267048124602 0.00189072187334105 -0.00186825036558869 15.4882225065034
8.72 1.48112136991086 -1.61069757574273 -0.000348646084074638 0.00179684322679341 -0.00187830287229751 15.4881582106593
8.74 1.4224954970264 -1.66269927288033 -0.000324622753973154 0.00167996678656035 -0.00189312555523546 15.4880779473067
8.76 1.3620515667017 -1.71256806386613 -0.000245707058407058 0.00160005561276577 -0.00196665285347741 15.4880787938602
8.78 1.29988041392901 -1.76022656727115 -0.000218320653568323 0.00156761067462341 -0.00208228329401194 15.4881607746433
8.8 1.23604949461078 -1.80562039036918 -0.000282194770267477 0.00153780414177707 -0.00216844005338501 15.488226859191
8.82 1.17061778561872 -1.84870849142807 -0.000348146441856758 0.00144373028931666 -0.00216417818639503 15.4881648456987
8.84 1.10366858104821 -1.88943906616744 -0.000324101799085832 0.00132457765468263 -0.00216132662502311 15.4880868397398
8.86 1.03531018345339 -1.92774706474168 -0.000245170505026424 0.00123039932700575 -0.00222279723961538 15.4880896141669
8.88 0.965645759560806 -1.96357251408401 -0.000217775643634578 0.00117506682692214 -0.00233332021609733 15.4881727209667
8.9 0.894751381039587 -1.9968739007438 -0.000281647998983323 0.00112770766548032 -0.00241371194934725 15.4882385056409
8.92 0.822692402583102 -2.02762134041717 -0.000347602603937308 0.00103366669885485 -0.00239162568768059 15.4881742925534
8.94 0.749560023747129 -2.05577869025308 -0.000323563139512752 0.00091522324549187 -0.00236502495393331 15.4880927852265
8.96 0.675472406696593 -2.08130122889083 -0.000244637377378126 0.000810569389610771 -0.0024055586592846 15.4880916635612
8.98 0.600541750319264 -2.10414831798069 -0.000217247227329993 0.000736376173371189 -0.00250143738914677 15.4881713963134
9 0.524850298620722 -2.1242926606673 -0.000281122483969697 0.000676832005689687 -0.0025699644436763 15.4882352238643
9.02 0.448467673703311 -2.14171649658586 -0.000347076397682383 0.000591400287682231 -0.00253073406303539 15.4881710397925
9.04 0.371490042438253 -2.15640050799095 -0.000323030491394365 0.000483908741900962 -0.00248394813473674 15.4880910270135
9.06 0.29404163336325 -2.16832173297998 -0.000244091194043811 0.00037817130401463 -0.0025066134438223 15.488092212007
9.08 0.216240082816879 -2.17746016098141 -0.000216680269355758 0.000291586789590625 -0.00258982787171469 15.4881745877184
9.1 0.138171177983877 -2.18380357089354 -0.000280529200242365 0.000222138700652741 -0.00264914740091449 15.4882411129939
9.12 0.0599065900533944 -2.18734687394969 -0.000346455410762791 0.00014343900414121 -0.00259795959931175 15.488179588337
9.14 -0.0184556096486813 -2.18808817600362 -0.000322385537117551 4.22466710993941e-05 -0.00253516560955624 15.4881020955539
9.16 -0.0967890852198282 -2.18602699828251 -0.000243429747680965 -7.05181152415024e-05 -0.00254037210585523 15.488105359461
9.18 -0.174974510602258 -2.18116459666645 -0.000216011471241248 -0.000175032542896525 -0.00260749956020678 15.488188866654
9.2 -0.2529252841172 -2.17350422471335 -0.000279861485533849 -0.000257229751347565 -0.00265265901416889 15.4882548821967
9.22 -0.330569961654922 -2.16305364466069 -0.000345794462776349 -0.000327003553056371 -0.00258568935967585 15.4881906707295
9.24 -0.407811691161182 -2.1498284650211 -0.000321733689152725 -0.000415344636316539 -0.00250222068859252 15.4881090022268
9.26 -0.484526065814844 -2.13385071908734 -0.00024278677419472 -0.00052610632692196 -0.00248344105046083 15.4881076551228
9.28 -0.560595892140137 -2.11514289719777 -0.000215375609918182 -0.00063892409722266 -0.00252783990337591 15.4881871933553
9.3 -0.635936540577806 -2.09372362626559 -0.000279229854770665 -0.000725046060544354 -0.00255636789447156 15.4882509458785
9.32 -0.710479106148372 -2.06961326882482 -0.000345162323689748 -0.000778142694229267 -0.0024792710909205 15.4881868616711
9.34 -0.784131079980448 -2.04284443065388 -0.000321094075271055 -0.000846256249426691 -0.0023845636873121 15.4881070834512
9.36 -0.856773977879124 -2.0134609439035 -0.000242131390468582 -0.000948417983418715 -0.00235052803067326 15.4881085901684
9.38 -0.928296489319098 -1.98150580334615 -0.000214696156753802 -0.00106522253658792 -0.00237835032757516 15.4881913471306
9.4 -0.998618653527639 -1.94701240055033 -0.000278520114465806 -0.00115529974718243 -0.00239437674906373 15.488258306441
9.42 -1.0676762870013 -1.91001303235233 -0.000344421052421441 -0.00119707320883755 -0.002310632962085 15.4881972736
