ts,t,an
1627565712.7364738,1.6813366413116455,10.105334455148597
1627565712.7377276,1.6825904846191406,10.10532549659486
1627565712.7389777,1.6838405132293701,9.130495814342314
1627565712.7402313,1.6850941181182861,9.130517604095289
1627565712.7414813,1.6863441467285156,10.748748517371709
1627565712.7427354,1.6875982284545898,10.748710771182543
1627565712.7439854,1.6888482570648193,9.616127986115458
1627565712.7452407,1.690103530883789,9.616153881479484
1627565712.7464907,1.6913535594940186,10.634461596610995
1627565712.7477446,1.6926074028015137,10.634438283388976
1627565712.7489946,1.6938574314117432,9.493106717767935
1627565712.7502482,1.6951110363006592,9.493132547188374
1627565712.7514982,1.6963610649108887,9.98615379371632
1627565712.7527523,1.697615146636963,9.986141908153806
1627565712.7540023,1.6988651752471924,9.261590125740454
1627565712.755256,1.7001187801361084,9.26160650922096
1627565712.756506,1.701368808746338,10.34501234985326
1627565712.75776,1.702622890472412,10.344987334816478
1627565712.75901,1.7038729190826416,8.89661011880518
1627565712.7602637,1.7051265239715576,8.896640563760236
1627565712.7615137,1.706376552581787,10.326600019444552
1627565712.7627678,1.7076306343078613,10.32656669088825
1627565712.7640178,1.7088806629180908,9.26228947736763
1627565712.7652712,1.7101340293884277,9.262310909447326
1627565712.7665212,1.7113840579986572,10.429395692664803
1627565712.7677755,1.7126383781433105,10.429365212699706
1627565712.7690256,1.71388840675354,9.763186983310206
1627565712.7702792,1.715142011642456,9.763201370997036
1627565712.7715292,1.7163920402526855,9.682119493065018
1627565712.772783,1.7176458835601807,9.682118672637017
1627565712.774033,1.7188959121704102,10.6047402306644
1627565712.7752872,1.7201499938964844,10.604716694747118
1627565712.7765372,1.7214000225067139,8.785483748978974
1627565712.7777905,1.7226533889770508,8.785524451881665
1627565712.7790406,1.7239034175872803,11.410786628147722
1627565712.7802947,1.7251574993133545,11.410725431307172
1627565712.7815447,1.726407527923584,8.69580251834745
1627565712.7827985,1.727661371231079,8.695863426612508
1627565712.7840486,1.7289113998413086,10.979864379085269
1627565712.7853026,1.7301654815673828,10.979812049045847
1627565712.7865527,1.7314155101776123,8.280435358791026
1627565712.7878063,1.7326691150665283,8.280496781521371
1627565712.7890563,1.7339191436767578,11.309650217920245
1627565712.7903104,1.735173225402832,11.309580652058656
1627565712.7915604,1.7364232540130615,8.547494714625374
1627565712.792814,1.7376768589019775,8.54755670919564
1627565712.794064,1.738926887512207,9.460589827607965
1627565712.795318,1.7401807308197021,9.46056814096531
1627565712.796568,1.7414307594299316,9.304296321326463
1627565712.7978432,1.742706060409546,9.304299269385503
1627565712.7990932,1.7439560890197754,9.061199776870641
1627565712.8003302,1.7451930046081543,9.061204092019251
1627565712.8015802,1.7464430332183838,9.547829539456638
1627565712.802828,1.7476909160614014,9.547817725505181
1627565712.804078,1.7489409446716309,9.63048098784318
1627565712.805332,1.750194787979126,9.630478073910604
1627565712.806582,1.7514448165893555,9.814302718504399
1627565712.8078356,1.7526984214782715,9.814297594960884
1627565712.8090856,1.753948450088501,9.443188787225035
1627565712.8103397,1.7552025318145752,9.443196730130143
1627565712.8115897,1.7564525604248047,11.186830358540352
1627565712.8128436,1.7577064037322998,11.186789926681728
1627565712.8140936,1.7589564323425293,8.980963057616526
1627565712.8153474,1.7602102756500244,8.98101156599587
1627565712.8165975,1.761460304260254,10.685261493929163
1627565712.8178513,1.762714147567749,10.685222231731284
1627565712.8191013,1.7639641761779785,9.138805467408115
1627565712.820355,1.7652177810668945,9.138840526179536
1627565712.821605,1.766467809677124,10.996718063773951
1627565712.822859,1.7677218914031982,10.996675135502516
1627565712.824109,1.7689719200134277,8.529065832496016
1627565712.8253627,1.7702255249023438,8.529122241254427
1627565712.8266127,1.7714755535125732,11.588088031354976
1627565712.8278668,1.7727296352386475,11.588017940599176
1627565712.8291168,1.773979663848877,8.16886951177313
1627565712.8303704,1.775233268737793,8.168947485269552
1627565712.8316205,1.7764832973480225,10.200338144727942
1627565712.832878,1.7777409553527832,10.20029062118041
1627565712.8341281,1.7789909839630127,9.866235427404215
1627565712.8353782,1.7802410125732422,9.866242457221357
1627565712.8366282,1.7814910411834717,9.087831460080102
1627565712.8378837,1.7827465534210205,9.087848113254765
1627565712.8391337,1.78399658203125,10.648229687222305
1627565712.8403873,1.785250186920166,10.648192391262079
1627565712.8416374,1.7865002155303955,9.225429648706845
1627565712.8428915,1.7877542972564697,9.2254603878116
1627565712.8441415,1.7890043258666992,10.072546227691697
1627565712.8453953,1.7902581691741943,10.072524643082545
1627565712.8466454,1.7915081977844238,8.553849802068001
1627565712.847899,1.7927618026733398,8.553883517783246
1627565712.849149,1.7940118312835693,10.552353109372733
1627565712.8504028,1.7952656745910645,10.5523068080088
1627565712.8516529,1.796515703201294,8.12759567685864
1627565712.8529065,1.79776930809021,8.127650871636988
1627565712.8541565,1.7990193367004395,10.34899344016981
1627565712.8554108,1.8002736568450928,10.348942442155064
1627565712.8566608,1.8015236854553223,9.57622918505104
1627565712.8579144,1.8027772903442383,9.57624672204025
1627565712.8591645,1.8040273189544678,10.138918733392385
1627565712.8604183,1.805281162261963,10.138905487299493
1627565712.8616683,1.8065311908721924,9.772922541047144
1627565712.8629222,1.8077850341796875,9.772930531120034
1627565712.8641722,1.809035062789917,10.198790232066283
1627565712.865426,1.810288906097412,10.198779001744676
1627565712.866676,1.8115389347076416,9.216792186234006
1627565712.86793,1.8127927780151367,9.216814255675274
1627565712.86918,1.8140428066253662,10.80765553163679
1627565712.8704336,1.8152964115142822,10.80761660239443
1627565712.8716836,1.8165464401245117,10.071453335036958
1627565712.8729374,1.8178002834320068,10.071468119618626
1627565712.8741875,1.8190503120422363,10.65272812773974
1627565712.8754416,1.8203043937683105,10.652714062550965
1627565712.8766916,1.82155442237854,10.436489554750805
1627565712.8779452,1.822808027267456,10.436492219373264
1627565712.8791952,1.8240580558776855,9.991180259458401
1627565712.8804493,1.8253121376037598,9.991190076996048
1627565712.8816993,1.8265621662139893,10.840856562602132
1627565712.8829532,1.8278160095214844,10.840836727608593
1627565712.8842032,1.8290660381317139,9.341669253378477
1627565712.8854568,1.8303196430206299,9.341703076449397
1627565712.8867068,1.8315696716308594,11.28547384421987
1627565712.8879607,1.8328235149383545,11.285429157109622
1627565712.8892107,1.834073543548584,8.884727783260727
1627565712.8904753,1.8353381156921387,8.884782705692183
1627565712.8917253,1.8365881443023682,10.86699606501574
1627565712.892967,1.837829828262329,10.866950564205382
1627565712.894217,1.8390798568725586,8.910376716814682
1627565712.8954706,1.8403334617614746,8.91042145994539
1627565712.8967206,1.841583490371704,11.127178335231463
1627565712.897975,1.8428378105163574,11.127127511926902
1627565712.899225,1.844087839126587,9.104612449177665
1627565712.9004786,1.845341444015503,9.10465870653506
1627565712.9017286,1.8465914726257324,10.780180556457974
1627565712.9029825,1.8478453159332275,10.78014184664744
1627565712.9042325,1.849095344543457,9.234894946990813
1627565712.9054863,1.8503491878509521,9.234929990374948
1627565712.9067364,1.8515992164611816,9.922268291390308
1627565712.9079902,1.8528530597686768,9.92225163393246
1627565712.9092402,1.8541030883789062,9.950130051802782
1627565712.9104939,1.8553566932678223,9.950128185508616
1627565712.9117439,1.8566067218780518,9.629070778972572
1627565712.912998,1.857860803604126,9.629077510434852
1627565712.914248,1.8591108322143555,10.167058069319404
1627565712.9155018,1.8603646755218506,10.167044711116743
1627565712.9167519,1.86161470413208,9.416832392912188
1627565712.918006,1.8628687858581543,9.416846177591305
1627565712.919256,1.8641188144683838,10.659770584658759
1627565712.9205093,1.8653721809387207,10.659741563483763
1627565712.9217594,1.8666222095489502,8.976867097855912
1627565712.9230223,1.8678851127624512,8.976904178087393
1627565712.9242723,1.8691351413726807,11.788467802100953
1627565712.9255173,1.870380163192749,11.788402344321566
1627565712.9267673,1.8716301918029785,8.68365224495323
1627565712.9280224,1.8728852272033691,8.68372271398549
1627565712.9292724,1.8741352558135986,11.660345145485485
1627565712.9305265,1.8753893375396729,11.660276529314517
1627565712.9317765,1.8766393661499023,8.1092630662044
1627565712.9330301,1.8778929710388184,8.109342920385426
1627565712.9342802,1.8791429996490479,10.066629698416621
1627565712.935534,1.880396842956543,10.066583482453819
1627565712.936784,1.8816468715667725,8.129632352386325
1627565712.9380379,1.8829007148742676,8.12967639335139
1627565712.939288,1.884150743484497,9.504161234508656
1627565712.940542,1.8854048252105713,9.504128894362962
1627565712.941792,1.8866548538208008,10.181691603126241
1627565712.9430456,1.8879084587097168,10.181675195927617
1627565712.9442956,1.8891584873199463,9.277201289634103
1627565712.9455495,1.8904123306274414,9.277221779956731
1627565712.9467995,1.891662359237671,10.515946407006748
1627565712.9480534,1.892916202545166,10.515917644665633
1627565712.9493034,1.8941662311553955,10.124317757728782
1627565712.9505572,1.8954200744628906,10.12432469993192
1627565712.9518073,1.8966701030731201,9.679339502397433
1627565712.9530609,1.8979237079620361,9.679349643024464
1627565712.954311,1.8991737365722656,9.75515975362149
1627565712.955565,1.9004278182983398,9.755156652998227
1627565712.956815,1.9016778469085693,10.049218266052534
1627565712.9580686,1.9029314517974854,10.049210886773581
1627565712.9593186,1.9041814804077148,8.984591978555908
1627565712.9605725,1.90543532371521,8.984615951847747
1627565712.9618225,1.9066853523254395,11.203195181256692
1627565712.9630766,1.9079394340515137,11.203143136389933
1627565712.9643266,1.9091894626617432,9.317016689096492
1627565712.9655802,1.9104430675506592,9.317059662212666
1627565712.9668303,1.9116930961608887,11.330974175135195
1627565712.9680843,1.912947177886963,11.33092749371241
1627565712.9693344,1.9141972064971924,8.237451492880197
1627565712.970588,1.9154508113861084,8.237520767958877
1627565712.971838,1.916700839996338,11.327829675245027
1627565712.973092,1.917954921722412,11.327757910655562
1627565712.974342,1.9192049503326416,7.926399959195044
1627565712.9755957,1.9204585552215576,7.926475876930965
1627565712.9768457,1.921708583831787,10.34721298325414
1627565712.9780998,1.9229626655578613,10.347156574279031
1627565712.9793499,1.9242126941680908,10.005995487078554
1627565712.980621,1.9254839420318604,10.006001103139557
1627565712.9818711,1.9267339706420898,8.808283414104531
1627565712.9831076,1.9279704093933105,8.808309087574138
1627565712.9843576,1.92922043800354,11.442290074733469
1627565712.98561,1.9304728507995605,11.442229424716409
1627565712.98686,1.93172287940979,9.04963863968277
1627565712.9881139,1.9329767227172852,9.049692532768724
1627565712.989364,1.9342267513275146,11.044523709071468
1627565712.9906178,1.9354805946350098,11.044477551720654
1627565712.9918678,1.9367306232452393,9.033554881353076
1627565712.9931214,1.9379842281341553,9.033600598540266
1627565712.9943714,1.9392342567443848,10.950597575089288
1627565712.9956253,1.9404881000518799,10.95055353766216
1627565712.9968753,1.9417381286621094,8.762348935720059
1627565712.9981291,1.9429919719696045,8.76239877453099
1627565712.9993792,1.944242000579834,11.321660755926354
1627565713.0006332,1.9454960823059082,11.321601900002774
1627565713.0018833,1.9467461109161377,8.993062964759455
1627565713.0031369,1.9479997158050537,8.993115536054939
1627565713.004387,1.9492497444152832,10.20070264640109
1627565713.0056407,1.9505035877227783,10.200673736509364
1627565713.0068908,1.9517536163330078,9.61460912812111
1627565713.0081446,1.953007459640503,9.614621362552295
1627565713.0093946,1.9542574882507324,9.972267525183401
1627565713.0106485,1.9555113315582275,9.972257681786713
1627565713.0118985,1.956761360168457,9.335777913401214
1627565713.0131524,1.9580152034759521,9.335791621863311
1627565713.0144024,1.9592652320861816,9.630870139682274
1627565713.0156562,1.9605190753936768,9.630863041034313
1627565713.0169063,1.9617691040039062,9.404958702065098
1627565713.0181615,1.963024377822876,9.404963653600756
1627565713.0194116,1.9642744064331055,9.20762352217957
1627565713.0206652,1.9655280113220215,9.207627437532684
1627565713.0219152,1.966778039932251,11.002241094020475
1627565713.023169,1.968031883239746,11.002199774083904
1627565713.024419,1.9692819118499756,9.38175118990814
1627565713.025673,1.9705357551574707,9.381788176456663
1627565713.026923,1.9717857837677002,11.13332485001282
1627565713.0281768,1.9730396270751953,11.133284176915007
1627565713.0294268,1.9742896556854248,9.24751012065834
1627565713.030681,1.975543737411499,9.247553053227648
1627565713.031931,1.9767937660217285,10.477248095861974
1627565713.0331845,1.9780473709106445,10.477219664449231
1627565713.0344346,1.979297399520874,8.427032432848103
1627565713.0356886,1.9805514812469482,8.427078667857517
1627565713.0369387,1.9818015098571777,10.735747635293315
1627565713.0381925,1.9830553531646729,10.735694268348162
1627565713.0394425,1.9843053817749023,9.668695380956514
1627565713.0406961,1.9855589866638184,9.668718929109232
1627565713.0419462,1.9868090152740479,10.257028119190695
1627565713.0432003,1.988063097000122,10.257013950335928
1627565713.0444503,1.9893131256103516,9.430098257080301
1627565713.045704,1.9905667304992676,9.430115305772958
1627565713.046954,1.991816759109497,10.14931795857946
1627565713.0482075,1.993070363998413,10.149299458102439
1627565713.0494576,1.9943203926086426,9.281246587499428
1627565713.0507119,1.995574712753296,9.28126530599199
1627565713.051962,1.9968247413635254,10.085191961925489
1627565713.0532153,1.9980781078338623,10.085172259104763
1627565713.0544653,1.9993281364440918,9.67050808899084
1627565713.0557194,2.000582218170166,9.670515954747346
1627565713.0569694,2.0018322467803955,9.769880095260916
1627565713.0582232,2.0030860900878906,9.769877326242398
1627565713.0594733,2.00433611869812,10.245391960242468
1627565713.0607271,2.0055899620056152,10.2453807821071
1627565713.0619771,2.0068399906158447,9.050360912278812
1627565713.0632308,2.0080935955047607,9.050388241632682
1627565713.0644808,2.0093436241149902,10.715100371327331
1627565713.065735,2.0105979442596436,10.715061995423842
1627565713.0669851,2.011847972869873,8.697806811224316
1627565713.0682387,2.013101577758789,8.697852682901349
1627565713.0694888,2.0143516063690186,10.418933855590213
1627565713.070765,2.015627861022949,10.418893544252596
1627565713.072015,2.0168778896331787,9.189269832916793
1627565713.0732517,2.0181145668029785,9.189297138734409
1627565713.0745018,2.019364595413208,10.384999216925394
1627565713.075749,2.0206117630004883,10.384971420800788
1627565713.076999,2.0218617916107178,9.714940576814909
1627565713.0782526,2.023115396499634,9.714954684503866
1627565713.0795026,2.0243654251098633,10.707186315385947
1627565713.0807567,2.0256195068359375,10.707162498302088
1627565713.0820067,2.026869535446167,9.39070703977764
1627565713.0832603,2.028123140335083,9.39073666324936
1627565713.0845103,2.0293731689453125,9.610473493460697
1627565713.0857642,2.0306270122528076,9.610467217866203
1627565713.0870142,2.031877040863037,9.806295849171333
1627565713.0882683,2.0331311225891113,9.806289033595396
1627565713.0895183,2.034381151199341,9.476708161600472
1627565713.0907722,2.035634994506836,9.476714523028502
1627565713.0920222,2.0368850231170654,10.53105049952856
1627565713.093276,2.0381388664245605,10.531025388635545
1627565713.094526,2.03938889503479,9.779475865342029
1627565713.0957797,2.040642499923706,9.779492416070386
1627565713.0970297,2.0418925285339355,11.146588531088671
1627565713.0982838,2.0431466102600098,11.146556658352793
1627565713.0995338,2.0443966388702393,9.081258465487695
1627565713.1007874,2.0456502437591553,9.081304375670799
1627565713.1020374,2.0469002723693848,10.792994524215269
1627565713.103291,2.048153877258301,10.792955321206328
1627565713.104541,2.0494039058685303,8.414615833445076
1627565713.1058009,2.050663709640503,8.414670057402988
1627565713.107051,2.0519137382507324,10.468184573878329
1627565713.108299,2.053161859512329,10.468137509478435
1627565713.109549,2.0544118881225586,8.95619328240406
1627565713.110804,2.055666923522949,8.956227259949461
1627565713.112054,2.0569169521331787,10.455275325540375
1627565713.1133084,2.058171272277832,10.455240737487074
1627565713.1145585,2.0594213008880615,9.071339053232348
1627565713.1158118,2.0606746673583984,9.071369350620207
1627565713.1170619,2.061924695968628,10.090661375085967
1627565713.1183162,2.0631790161132812,10.090636717144191
1627565713.1195662,2.0644290447235107,8.99213455759773
1627565713.1208198,2.0656826496124268,8.992158290487156
1627565713.1220698,2.0669326782226562,9.76509021540414
1627565713.1233234,2.0681862831115723,9.765070024958383
1627565713.1245735,2.0694363117218018,10.313354520564584
1627565713.1258273,2.070690155029297,10.313339734063556
1627565713.1270773,2.0719401836395264,9.30402399930269
1627565713.1283312,2.0731940269470215,9.304045490917781
1627565713.1295812,2.074444055557251,11.077448742054887
1627565713.1308353,2.075698137283325,11.077406553443783
1627565713.1320853,2.0769481658935547,8.454555633887155
1627565713.133339,2.0782017707824707,8.454614353739466
1627565713.134589,2.0794517993927,10.42292733437429
1627565713.1358428,2.0807056427001953,10.422881989523775
1627565713.1370928,2.081955671310425,8.801765052197458
1627565713.1383464,2.083209276199341,8.801801552618448
1627565713.1395965,2.0844593048095703,10.460679632145967
1627565713.1408505,2.0857133865356445,10.460641549812077
1627565713.1421006,2.086963415145874,8.643440134730426
1627565713.1433542,2.08821702003479,8.64348129170548
1627565713.1446042,2.0894670486450195,10.245650755477238
1627565713.1458585,2.090721368789673,10.24561355801505
1627565713.1471086,2.0919713973999023,8.868878432656164
1627565713.1483622,2.0932250022888184,8.868909259380029
1627565713.1496122,2.094475030899048,10.204108076950192
1627565713.150866,2.095728874206543,10.204076259648623
1627565713.152116,2.0969789028167725,9.64909037504908
1627565713.15337,2.0982327461242676,9.649102292749566
1627565713.15462,2.099482774734497,10.324158806349624
1627565713.1558735,2.100736379623413,10.324139794364207
1627565713.1571236,2.1019864082336426,9.646047243948342
1627565713.1583774,2.1032402515411377,9.646061365254093
1627565713.1596274,2.104490280151367,9.555324205642744
1627565713.1608813,2.1057441234588623,9.555324878350572
1627565713.1621313,2.106994152069092,10.794610583608451
1627565713.1634028,2.1082656383514404,10.794578715309843
1627565713.1646528,2.10951566696167,8.88425122262514
1627565713.1658897,2.110752582550049,8.884294054935983
1627565713.1671398,2.1120026111602783,11.72500882209165
1627565713.168392,2.1132547855377197,11.724943309323063
1627565713.169642,2.114504814147949,8.30069164797288
1627565713.1708953,2.115758180618286,8.300769619371593
1627565713.1721454,2.1170082092285156,11.22664868057691
1627565713.1733994,2.11826229095459,11.22658135421274
1627565713.1746495,2.1195123195648193,8.54282384318594
1627565713.175903,2.1207659244537354,8.542884432898015
1627565713.177153,2.122015953063965,10.267502643932822
1627565713.1784072,2.123270034790039,10.267463100377263
1627565713.1796572,2.1245200634002686,9.44857733013513
1627565713.1809108,2.1257736682891846,9.448594679287295
1627565713.1821609,2.127023696899414,9.53449790849904
1627565713.1834147,2.128277540206909,9.534493921850768
1627565713.1846647,2.1295275688171387,9.982596013093138
1627565713.1859183,2.1307811737060547,9.982585059608324
1627565713.1871684,2.132031202316284,9.271333096180273
1627565713.1884224,2.1332852840423584,9.271346864022656
1627565713.1896725,2.134535312652588,9.845250997194428
1627565713.1909263,2.135789155960083,9.84523629766245
1627565713.1921763,2.1370391845703125,9.78434336093389
1627565713.1934302,2.1382930278778076,9.784344247564066
1627565713.1946802,2.139543056488037,10.80526337938773
1627565713.1959338,2.140796661376953,10.805238181461073
1627565713.1971838,2.1420466899871826,9.47862136027246
1627565713.1984398,2.1433026790618896,9.478650906676297
1627565713.1996899,2.144552707672119,11.847009333324776
1627565713.2009418,2.1458046436309814,11.846954937327084
1627565713.2021918,2.147054672241211,9.390622525150938
1627565713.2034469,2.1483097076416016,9.390677413153405
1627565713.204697,2.149559736251831,10.886369553528892
1627565713.2059507,2.150813579559326,10.886335307863567
1627565713.2072008,2.1520636081695557,8.248476459740731
1627565713.2084546,2.153317451477051,8.248536642847395
1627565713.2097046,2.1545674800872803,9.943038030071374
1627565713.2109587,2.1558215618133545,9.942999189146652
1627565713.2122087,2.157071590423584,7.562217882336865
1627565713.2134624,2.1583251953125,7.562270109047089
1627565713.2147124,2.1595752239227295,10.453616680107709
1627565713.2159665,2.1608293056488037,10.453549546222897
1627565713.2172165,2.162079334259033,8.525757792341773
1627565713.21847,2.163332939147949,8.525801301716049
1627565713.2197201,2.1645829677581787,9.149741228181385
1627565713.2209742,2.165837049484253,9.149725990344088
1627565713.2222242,2.1670870780944824,10.125527135028861
1627565713.2234778,2.1683406829833984,10.125504182074215
1627565713.2247279,2.169590711593628,7.751422735515174
1627565713.2259817,2.170844554901123,7.75147606882684
1627565713.2272317,2.1720945835113525,11.88766574828593
1627565713.2284856,2.1733484268188477,11.887569310030862
1627565713.2297356,2.174598455429077,8.752769893846047
1627565713.2309897,2.1758525371551514,8.752840905465694
1627565713.2322397,2.177102565765381,10.92502315236718
1627565713.2334933,2.178356170654297,10.924972926131925
1627565713.2347434,2.1796061992645264,8.85766576152473
1627565713.235997,2.1808598041534424,8.857712314274659
1627565713.237247,2.182109832763672,10.582359868812539
1627565713.238501,2.183363914489746,10.582319214406441
1627565713.239751,2.1846139430999756,9.558797852692555
1627565713.241005,2.1858677864074707,9.558820997028498
1627565713.242255,2.1871178150177,10.499052480851221
1627565713.2435088,2.1883716583251953,10.499030705342314
1627565713.2447588,2.189621686935425,9.594870336658754
1627565713.2460127,2.19087553024292,9.594889536364185
1627565713.2472627,2.1921255588531494,10.01575992032548
1627565713.2485163,2.1933791637420654,10.01574881328818
1627565713.2497663,2.194629192352295,9.41033791272714
1627565713.2510204,2.195883274078369,9.41035088356478
1627565713.2522705,2.1971333026885986,10.035215680428745
1627565713.253549,2.1984119415283203,10.035200179853616
1627565713.2547991,2.19966197013855,8.856287296067125
1627565713.2560358,2.2008986473083496,8.856313787232969
1627565713.2572858,2.202148675918579,9.675802569233415
1627565713.2585304,2.2033932209014893,9.675783440027772
1627565713.2597804,2.2046432495117188,10.119066170784896
1627565713.2610345,2.205897331237793,10.11905470337062
1627565713.2622845,2.2071473598480225,9.092040484222016
1627565713.2635381,2.2084009647369385,9.092063933953604
1627565713.2647882,2.209650993347168,10.753995330349106
1627565713.2660422,2.210905075073242,10.753957195996023
1627565713.2672923,2.2121551036834717,9.47410090277426
1627565713.2685459,2.2134087085723877,9.474129641122575
1627565713.269796,2.214658737182617,9.72688239788407
1627565713.2710497,2.2159125804901123,9.726876527554749
1627565713.2722998,2.217162609100342,9.70622512882438
1627565713.2735534,2.218416213989258,9.706224966638981
1627565713.2748034,2.2196662425994873,10.027427794329613
1627565713.2760575,2.2209203243255615,10.027420091864036
1627565713.2773075,2.222170352935791,9.299975366350626
1627565713.278561,2.223423957824707,9.299991236854343
1627565713.2798111,2.2246739864349365,11.357928935651598
1627565713.2810652,2.2259280681610107,11.357881704915977
1627565713.2823153,2.2271780967712402,8.817947103505938
1627565713.2835689,2.2284317016601562,8.81800378231648
1627565713.284819,2.2296817302703857,11.11769582336755
1627565713.286073,2.23093581199646,11.117642772528555
1627565713.287323,2.2321858406066895,8.90412851984647
1627565713.2885833,2.2334461212158203,8.904177950522055
1627565713.2898333,2.23469614982605,9.744485461819673
1627565713.2910807,2.235943555831909,9.744464768097846
1627565713.2923307,2.2371935844421387,8.921383234918093
1627565713.2935858,2.2384486198425293,8.921401522303263
1627565713.2948358,2.239698648452759,9.749124005120084
1627565713.2960896,2.240952491760254,9.749103841686011
1627565713.2973397,2.2422025203704834,9.676052547977648
1627565713.2985933,2.2434561252593994,9.676051672920488
1627565713.2998433,2.244706153869629,10.213705398960405
1627565713.3010976,2.2459604740142822,10.213690944626839
1627565713.3023477,2.2472105026245117,11.102866738579065
1627565713.3036013,2.2484641075134277,11.102845778438615
1627565713.3048513,2.2497141361236572,9.680362029754148
1627565713.3061051,2.2509679794311523,9.680391292564149
1627565713.3073552,2.252218008041382,11.301033906373569
1627565713.308609,2.253471851348877,11.300996499623164
1627565713.309859,2.2547218799591064,8.458349314489642
1627565713.3111126,2.2559754848480225,8.45841356012784
1627565713.3123627,2.257225513458252,11.45471502209085
1627565713.3136168,2.258479595184326,11.454645610577407
1627565713.3148668,2.2597296237945557,8.654006967420134
1627565713.3161206,2.260983467102051,8.654069690589782
1627565713.3173707,2.2622334957122803,11.494475468833478
1627565713.3186245,2.2634873390197754,11.49441032249115
1627565713.3198745,2.264737367630005,8.890818949610232
1627565713.3211284,2.2659912109375,8.89087787406692
1627565713.3223784,2.2672412395477295,10.238852246334034
1627565713.323632,2.2684948444366455,10.238820176330295
1627565713.324882,2.269744873046875,8.976028366585203
1627565713.3261359,2.27099871635437,8.976056910059782
1627565713.327386,2.2722487449645996,9.314539430564405
1627565713.32864,2.273502826690674,9.314530425116553
1627565713.32989,2.2747528553009033,9.278248049202864
1627565713.3311434,2.2760062217712402,9.278247835327798
1627565713.3323934,2.2772562503814697,9.610456149106577
1627565713.3336477,2.278510570526123,9.610448326955442
1627565713.3348978,2.2797605991363525,10.054949088943808
1627565713.3361514,2.2810142040252686,10.05493831680719
1627565713.3374014,2.282264232635498,9.975941689524577
1627565713.3386555,2.2835183143615723,9.975942689962512
1627565713.3399055,2.2847683429718018,10.114370693830049
1627565713.341159,2.2860219478607178,10.114367306168091
1627565713.3424091,2.2872719764709473,9.427880195867541
1627565713.343663,2.2885258197784424,9.427895411720757
1627565713.344913,2.289775848388672,10.029317966297288
1627565713.3461797,2.2910425662994385,10.02930407874483
1627565713.3474298,2.292292594909668,9.045664720886695
1627565713.3486693,2.293532133102417,9.045686694872934
1627565713.3499193,2.2947821617126465,10.788384505733136
1627565713.3511734,2.2960362434387207,10.788344196424624
1627565713.3524234,2.29728627204895,9.046505182009453
1627565713.353677,2.298539876937866,9.046544391300076
1627565713.354927,2.2997899055480957,11.414819104990675
1627565713.356181,2.301043748855591,11.414764509372334
1627565713.357431,2.3022937774658203,8.395728420087021
1627565713.3586845,2.3035473823547363,8.395796864918733
1627565713.3599346,2.304797410964966,10.943001413189446
1627565713.3611887,2.30605149269104,10.942941450600648
1627565713.3624387,2.3073015213012695,8.896302400419943
1627565713.3636925,2.3085553646087646,8.896347772465804
1627565713.3649426,2.309805393218994,9.732298675101799
1627565713.3661964,2.3110592365264893,9.732278711998053
1627565713.3674464,2.3123092651367188,10.075951766896383
1627565713.3687,2.3135628700256348,10.075941848845636
1627565713.36995,2.3148128986358643,9.409662637562471
1627565713.3712041,2.3160669803619385,9.409676585770557
1627565713.3724542,2.317317008972168,10.553532973823536
1627565713.3737078,2.318570613861084,10.553505235279653
1627565713.3749578,2.3198206424713135,10.435089415475765
1627565713.3762116,2.3210744857788086,10.435090166712756
1627565713.3774617,2.322324514389038,9.975468683186422
1627565713.3787272,2.323590040206909,9.975479029821093
1627565713.3799772,2.3248400688171387,9.982070837800931
1627565713.3812191,2.3260819911956787,9.982070435502534
1627565713.3824692,2.327332019805908,10.192139893063933
1627565713.3837247,2.328587532043457,10.192134900340255
1627565713.3849747,2.3298375606536865,9.699955336928806
1627565713.3862283,2.3310911655426025,9.699966436626681
1627565713.3874784,2.332341194152832,10.639661314250352
1627565713.3887324,2.3335952758789062,10.63963960155833
1627565713.3899825,2.3348453044891357,9.239928492984635
1627565713.391236,2.3360989093780518,9.239960243519322
1627565713.392486,2.3373489379882812,10.500870728890398
1627565713.3937404,2.3386032581329346,10.500840548164621
1627565713.3949904,2.339853286743164,8.578781535655175
1627565713.3962438,2.341106653213501,8.578823076235619
1627565713.3974938,2.3423566818237305,10.65986581077809
1627565713.398748,2.3436107635498047,10.659817789658502
1627565713.399998,2.344860792160034,8.25280066645254
1627565713.4012513,2.346114158630371,8.252851620600225
1627565713.4025013,2.3473641872406006,9.963663558335016
1627565713.4037557,2.348618507385254,9.963623971199763
1627565713.4050057,2.3498685359954834,9.551932356424844
1627565713.4062593,2.3511221408843994,9.551940943729258
1627565713.4075093,2.352372169494629,9.39698935363847
1627565713.4087632,2.353626012802124,9.396989203672797
1627565713.4100132,2.3548760414123535,9.988816487623238
1627565713.411267,2.3561298847198486,9.988802482358864
1627565713.412517,2.357379913330078,9.960537766868558
1627565713.413771,2.3586337566375732,9.960535629419605
1627565713.415021,2.3598837852478027,10.231366991756383
1627565713.4162745,2.3611373901367188,10.231359326638673
1627565713.4175246,2.3623874187469482,9.547607695906969
1627565713.4187787,2.3636415004730225,9.54762314958908
1627565713.4200287,2.364891529083252,11.36833647444326
1627565713.4212825,2.366145372390747,11.368294565496136
1627565713.4225326,2.3673954010009766,8.069449406407001
