# timestamp wx wy wz ax ay az
207.802 -1.12498512137938 -1.74465809204292 -0.127078873169532 -1.50820424002082 1.28231867479763 14.1983461870007
207.822 -1.1843366500374 -1.70380831673415 -0.126833652834782 -1.46128859771532 1.33550203468061 14.1980137919563
207.842 -1.24305197826427 -1.66083933491052 -0.126571808757886 -1.41246784643082 1.38697006047789 14.1978162273103
207.862 -1.30126221861312 -1.61574805884658 -0.126316097575429 -1.36182780633805 1.43662061509862 14.1977282435498
207.882 -1.35891747123576 -1.56852432381868 -0.1261313892192 -1.30942825971127 1.48437077276445 14.1976807828906
207.902 -1.41580787139625 -1.51914448904875 -0.126018703654005 -1.25531261926951 1.53021108225962 14.1975580495772
207.922 -1.47156556110748 -1.46758456782594 -0.125888855146553 -1.19954459648592 1.57417048783099 14.1972662676866
207.942 -1.52575044031225 -1.41385466696252 -0.125678170989647 -1.14228228397281 1.61607502586755 14.1969309823105
207.962 -1.57796064874738 -1.35801095295315 -0.125442329349322 -1.08364954380203 1.65579373363325 14.1966612731535
207.982 -1.62786826335549 -1.30013589201436 -0.12529119255688 -1.02370345364267 1.69331242442142 14.1964730854666
208.002 -1.67523844142972 -1.24032979315109 -0.125249806109243 -0.962438730208678 1.72871864387289 14.1962891338047
208.022 -1.7199177722498 -1.17873053302048 -0.125195887898054 -0.899856056501919 1.76212128690503 14.1960114182362
208.042 -1.76180239060763 -1.11552242047349 -0.125000446316084 -0.83615202043967 1.79342098275841 14.1957283496424
208.062 -1.80083035330369 -1.05091182715905 -0.124676374450813 -0.771478845812023 1.82247580585184 14.1954957304649
208.082 -1.83700299669169 -0.985099159125913 -0.124329960569385 -0.705881096563303 1.84915905185943 14.1952601555102
208.102 -1.87040548106805 -0.918262552030722 -0.124028715540264 -0.639310769257811 1.87335096388811 14.1948561835054
208.122 -1.90119929806992 -0.850569692632146 -0.123733277683153 -0.571717198255858 1.89497486781431 14.1941031424437
208.142 -1.92954390025335 -0.782166468796536 -0.123392440928038 -0.50328152097644 1.9141017673449 14.1931188388669
208.162 -1.95553252163058 -0.713133913991455 -0.123052665649784 -0.434173044246556 1.93078707600286 14.1920679215791
208.182 -1.97920186007776 -0.643456199412051 -0.122813947163035 -0.364498646589118 1.94504424298707 14.1910607432852
208.202 -2.00054723806993 -0.573003256434503 -0.122708409188756 -0.294339580486225 1.9568674571201 14.1901446204068
208.222 -2.01952356011493 -0.501558815211958 -0.122641062296397 -0.223792464124527 1.96624004751633 14.1893361564878
208.242 -2.03605322024565 -0.428960824075134 -0.122509878730833 -0.153003883570358 1.97310274992074 14.1887284949972
208.262 -2.0500435567106 -0.355207947181275 -0.122329127387335 -0.0821030683858304 1.97739006720581 14.1883704003721
208.282 -2.0613995245029 -0.280440611412159 -0.122175709832652 -0.0111539483527743 1.97905484429552 14.1882260907486
208.302 -2.07003594815689 -0.204921084942256 -0.122073075643378 0.0598784355008632 1.97807975645234 14.1881753603838
208.322 -2.07588166278522 -0.129037222795251 -0.121955403421917 0.131043106170271 1.97449189392842 14.1880826566731
208.342 -2.07889571441518 -0.0532158688433758 -0.121774995782972 0.202067352699579 1.96836026149429 14.188005283162
208.362 -2.07908673279646 0.0221984016006332 -0.12159794549901 0.272713290125987 1.95973685812409 14.1879962497023
208.382 -2.07651952903834 0.0969883864532801 -0.121546679324898 0.342863333935986 1.94864266048099 14.1880310864506
208.402 -2.07132357123197 0.171084735717624 -0.121658367938466 0.412479067243039 1.93506355542146 14.188004005094
208.422 -2.06369180431106 0.244536913569388 -0.121807659702415 0.481543019593953 1.9189815432774 14.1877984154779
208.442 -2.05379733068586 0.317412915531183 -0.121844725080343 0.549967187319145 1.90046699854399 14.1875107218887
208.462 -2.04170608706444 0.389738860370252 -0.12175645804355 0.617668211815331 1.87955420682665 14.1872526045352
208.482 -2.02736868293161 0.461525260294681 -0.121629338971203 0.684595605745269 1.85624103559256 14.1870733695212
208.502 -2.01062433644924 0.532794215437414 -0.12153428553182 0.750730280668947 1.83053264357073 14.186952262156
208.522 -1.99121689286122 0.603570264015366 -0.121470921470366 0.816037565234908 1.80246624678498 14.1868484055054
208.542 -1.96890086381775 0.673824956559939 -0.121440158826167 0.880331093499001 1.77207037078019 14.1868537729671
208.562 -1.94353901505634 0.743449879095061 -0.121515845405164 0.943429010294776 1.73937310262323 14.1870126172826
208.582 -1.9151050698894 0.81228432625577 -0.121786023897453 1.00522065661555 1.70439683821479 14.1872641545851
208.602 -1.88368467035964 0.88013418715541 -0.12223359569189 1.06568439802974 1.66714061190089 14.1874444114767
208.622 -1.84948087876704 0.946759883025015 -0.122698520848011 1.12484681463105 1.62762866217001 14.1873901884802
208.642 -1.81275168801723 1.01193087150998 -0.123029413888659 1.18259478434985 1.58607539677329 14.1872542856808
208.662 -1.77373076063598 1.07551692051272 -0.123229347756583 1.23882335062218 1.54262746947199 14.1872228250484
208.682 -1.7326075003331 1.13752882828952 -0.123407782582007 1.29345884316767 1.49731005201306 14.1874104493241
208.702 -1.68952178195063 1.19814540647772 -0.123645759720266 1.34641685064942 1.45005405125458 14.1878558158735
208.722 -1.64457744800294 1.25768981644591 -0.123918460214026 1.3975837505181 1.40078804293464 14.1885225868117
208.742 -1.59787097532462 1.3164301505109 -0.124181931876458 1.44686743438542 1.34966041643487 14.1893267742666
208.762 -1.54949995428709 1.37440674177536 -0.124473771157404 1.49418579996841 1.29683811659043 14.1901670973619
208.782 -1.49954814481568 1.43144262566799 -0.124860744347274 1.53951439940719 1.242444973239 14.1909223090124
208.802 -1.44807778909314 1.48716475397381 -0.125325382607336 1.58295050079167 1.18657055543324 14.1914451345567
208.822 -1.39514070718636 1.54101217190454 -0.125733142708476 1.6246362841122 1.12928816440179 14.191648304379
208.842 -1.34076889617511 1.59239957761746 -0.125969793733436 1.66435780153249 1.07067583264148 14.1917428750488
208.862 -1.2849397154693 1.64090547392278 -0.126071254666684 1.70190778467391 1.01075700145039 14.1919056830767
208.882 -1.22754976200662 1.68631413389047 -0.126174268011781 1.73717369170884 0.949518432915479 14.1921749850579
208.902 -1.16840267452478 1.72863696835768 -0.12637705155792 1.77008733150392 0.886950024798927 14.1924498130351
208.922 -1.10723796724385 1.76809517314392 -0.126653964648862 1.80062025964751 0.823104791474235 14.1925882123999
208.942 -1.04387333271713 1.80497232382101 -0.126947171347533 1.82886050870969 0.758172855147189 14.1927122451875
208.962 -0.978315717996746 1.83948683891946 -0.127277840297759 1.85485348273844 0.692335760459765 14.192959569442
208.982 -0.910747113655768 1.87179979590134 -0.127696438151254 1.8785802719465 0.625692127264285 14.193392377199
209.002 -0.841509112954304 1.90203251767884 -0.128175814730205 1.89998257651146 0.558217427153972 14.1939964665986
209.022 -0.771102663257287 1.93026180688073 -0.12858774572601 1.91897948980717 0.489848152812491 14.1947084301689
209.042 -0.700050746504775 1.95648778223721 -0.128833094136159 1.93546265844629 0.420833701078748 14.1955088072066
209.062 -0.628729786103515 1.98061593710207 -0.128954848875579 1.94933442163783 0.351374180229517 14.1963558995559
209.082 -0.557323981231385 2.00247120192135 -0.12908385883145 1.96054576013611 0.28154954151225 14.1971493297762
209.102 -0.485806125124171 2.02181418840607 -0.129297382740404 1.96912634755423 0.21138238635255 14.1977206816499
209.122 -0.413969433595984 2.03835159334324 -0.129535315791106 1.97517926367218 0.140913225604762 14.197929693714
209.142 -0.341600076987743 2.05182770350523 -0.129708593025523 1.97876305936965 0.0702782349757438 14.1979580719
209.162 -0.268613347865569 2.06212332482846 -0.129830189317924 1.97991761081882 -0.000381085089785849 14.19799081248
209.182 -0.195036170952298 2.06927435554364 -0.129968806433873 1.97866000598129 -0.0709663202786044 14.1981131424634
209.202 -0.120986094557723 2.07348329444275 -0.130134543589875 1.97495300903672 -0.141445992066072 14.1983129612997
209.222 -0.0466786353130992 2.07510785380817 -0.130238640737313 1.9687279882581 -0.211809426008347 14.1985263517265
209.242 0.0276238496237568 2.07449897521585 -0.130205908983776 1.96002453998725 -0.281868705770358 14.1987820636412
209.262 0.101696764583793 2.07184070733536 -0.130081215783702 1.94883839469022 -0.351477427738764 14.1991037480364
209.282 0.175392956113037 2.06713965914595 -0.129979476148368 1.93512286565632 -0.420582755494516 14.1994608989465
209.302 0.248665360440918 2.06023310584443 -0.129956956925745 1.91884877583301 -0.489198406795593 14.199758871049
209.322 0.321546439067085 2.05081070866964 -0.129943694884545 1.90005265441891 -0.557335653812891 14.1999032825403
209.342 0.394064930750405 2.03857892660453 -0.12985439080298 1.87882151963754 -0.624852805897638 14.200005883648
209.362 0.466197502161138 2.02342038982756 -0.129710450369806 1.85525236938666 -0.691600861382834 14.2001659797631
209.382 0.537895334879748 2.0054070772229 -0.12958961966831 1.82941397884081 -0.757478450032067 14.2004005632106
209.402 0.609106571373158 1.98480410458566 -0.12950776412733 1.8013056094607 -0.822436823326044 14.2006482820939
209.422 0.679762311319504 1.9620575494973 -0.129375105399779 1.77087494264238 -0.886433773125093 14.2008178898676
209.442 0.74974971076791 1.93757521893535 -0.129111604029414 1.73817199442833 -0.949278826808069 14.200932122065
209.462 0.81891776285679 1.91149724683996 -0.128759527358714 1.70319874001739 -1.01080260807517 14.2010128979563
209.482 0.887108672602807 1.8836679941007 -0.128435981262313 1.66593675470706 -1.07091580117765 14.2010260424816
209.502 0.95418152461381 1.85363580260647 -0.128206059022928 1.62644155163311 -1.1296095586608 14.2008683986424
209.522 1.02000201714109 1.82069280786132 -0.128014827105971 1.58487371838847 -1.18690847388972 14.2004622275782
209.542 1.08443339800083 1.78419553772569 -0.1277932540664 1.54133897517223 -1.24271186577387 14.2000384988845
209.562 1.14735833249903 1.74386884601199 -0.127570713682975 1.4959471394236 -1.29692085390013 14.1997920084827
209.582 1.2087094733307 1.69982180982475 -0.127416362452432 1.4487705837827 -1.34947913569861 14.199781683631
209.602 1.26849000109009 1.65254434906457 -0.127321916765863 1.39975218794489 -1.4003641502323 14.1999421192117
209.622 1.32675498556847 1.60289019795675 -0.127172811169365 1.34877212200922 -1.44954849516975 14.2001311973468
209.642 1.38352769633013 1.55175379795426 -0.126877031047616 1.2960695906748 -1.49689752275436 14.2002759440813
209.662 1.43874609495381 1.49972452844331 -0.126479600036128 1.24179510877767 -1.54227710807884 14.2003186192611
209.682 1.49228688413248 1.44703546681242 -0.126111048049039 1.18595197963375 -1.58560812091974 14.2001711143289
209.702 1.54398943360371 1.39355388557345 -0.125844204374808 1.12850685113062 -1.62688495686357 14.1996985344984
209.722 1.59365297265066 1.33882112001447 -0.125604782988833 1.06948267737518 -1.66614688154159 14.1988082502561
209.742 1.64106663177094 1.28232383360908 -0.125287106900603 1.00896706804112 -1.70332554583005 14.1977325507892
209.762 1.68606281639565 1.2237372993542 -0.124897771595984 0.947084931527617 -1.73834749212197 14.196700985368
209.782 1.72854392883845 1.16292695431503 -0.124511493260294 0.883961375630949 -1.77116647621568 14.1958363345012
209.802 1.76850203350566 1.09993576286593 -0.124160392713048 0.819681450420064 -1.80175025535286 14.1951569350129
209.822 1.80601019612369 1.03498795693159 -0.123797856595406 0.754315939022012 -1.83006321689957 14.194618856096
209.842 1.84115071226403 0.968412168303001 -0.123394383781673 0.688087269090656 -1.85603764130813 14.1942429329242
209.862 1.87396072145151 0.900536565746287 -0.123019333290007 0.621144714217415 -1.87958554816254 14.1940154975628
209.882 1.90444614250744 0.831652504533514 -0.122781420764368 0.553508855012056 -1.90062206017605 14.1938461466133
209.902 1.93259773926023 0.762000786280726 -0.122696415847443 0.485090150355399 -1.91908381551615 14.1935633701936
209.922 1.95838797167531 0.691791520151458 -0.122627665254168 0.415802998771771 -1.93495911606491 14.1930019193264
209.942 1.98177248580964 0.621207714944536 -0.122430321748031 0.345869716155471 -1.9483120098481 14.1922840645001
209.962 2.00270578834808 0.550371811922066 -0.122106548840909 0.275512546464479 -1.95920564771119 14.191574245675
209.982 2.02115678424493 0.479312794969064 -0.121763402177975 0.204880765816206 -1.96768764195391 14.1909840508126
210.002 2.03712426472017 0.407944600346564 -0.121485285736586 0.134088311743945 -1.97379208163478 14.190564782749
210.022 2.05063687915177 0.33608696021678 -0.121262481013935 0.0632384235566583 -1.97752148145474 14.1903234602238
210.042 2.06171407429858 0.263581291609515 -0.121069523107059 -0.00759046000165142 -1.97878978029829 14.1902743700083
210.062 2.0703322321645 0.190374775564183 -0.120955572226057 -0.0783411507775158 -1.9774888643471 14.1903655296152
210.082 2.07642932222167 0.116498761932276 -0.120993528543678 -0.148993776845573 -1.97353124156117 14.1904558703345
210.102 2.07991427892415 0.0420505071440927 -0.121167854278069 -0.219587375929629 -1.96687306363263 14.1903162857133
210.122 2.08067268271757 -0.0327934968553606 -0.121340031669647 -0.290152902314499 -1.95754555147635 14.1897484056769
210.142 2.07859800768041 -0.107806826642129 -0.121388178275148 -0.36045755188363 -1.94566302537667 14.1889386671007
210.162 2.07362403257621 -0.182779011518206 -0.121335316837017 -0.430286445955199 -1.93132220137553 14.1881158965566
210.182 2.06573085469237 -0.257554460589228 -0.121294681936151 -0.499517874163783 -1.91458097149063 14.1874299113078
210.202 2.0549519567475 -0.332056004586262 -0.1213374590577 -0.56809992343381 -1.89545761726404 14.1869473937384
210.222 2.04137746728899 -0.406264532320483 -0.121427918220617 -0.63598609606502 -1.87394709919379 14.1866766305839
210.242 2.02511436741493 -0.480131022643908 -0.121519663783399 -0.70299366395512 -1.85007102431607 14.1866478968931
210.262 2.00624020987192 -0.553524245567272 -0.12165741291798 -0.768958378080891 -1.8238182481529 14.186839137752
210.282 1.98479551749541 -0.626258781031549 -0.121922249960267 -0.833799943911757 -1.79514639778447 14.1871456282256
210.302 1.96078628308527 -0.698117491271665 -0.122306401382905 -0.897538000798781 -1.76400465408649 14.1873766483398
210.322 1.9341966941835 -0.768840452105987 -0.122663952742338 -0.960229430049933 -1.73040312966623 14.1873557663892
210.342 1.90502668391443 -0.838162915540397 -0.122854937138299 -1.02172494644141 -1.69454404236954 14.1872305156773
210.362 1.87331653168299 -0.905889192086207 -0.122891547073151 -1.081886099009 -1.65661250334795 14.1871765509723
210.382 1.83913990948244 -0.971931820730217 -0.122890668835505 -1.14063635655415 -1.6167207679838 14.187291115261
210.402 1.80260145323429 -1.03633817099646 -0.122941187520479 -1.19792716440025 -1.574913251369 14.1875889008418
210.422 1.76384359593492 -1.09927207478461 -0.123030837662505 -1.25369993231281 -1.53119369979399 14.1880305528776
210.442 1.72301010214088 -1.160885102703 -0.123129414840592 -1.30784872378677 -1.48559716655509 14.1886160611038
210.462 1.68019162232907 -1.22121665982135 -0.123286672932633 -1.36026103802147 -1.43811680018352 14.1893031536251
210.482 1.63540655615327 -1.28021299636501 -0.123584713458899 -1.41085908843972 -1.38870588354501 14.1899730660069
210.502 1.58859530277968 -1.33774878519365 -0.124022023966899 -1.45963106228884 -1.33730882604544 14.1904262411161
210.522 1.53964255853253 -1.39362275516804 -0.124468450337525 -1.5066074868523 -1.28394476963972 14.1904875891105
210.542 1.48848387984694 -1.44760952491776 -0.124799324152812 -1.55169434813544 -1.22886277706609 14.1903302306983
210.562 1.43518896047705 -1.49953921306856 -0.125025838184778 -1.59479937768651 -1.17229849845019 14.1901582263243
210.582 1.3799501225763 -1.54933127299375 -0.125241812677544 -1.63586435767465 -1.11438580601848 14.1900969174581
210.602 1.32307173297902 -1.59701733856882 -0.125496134580423 -1.67484248668766 -1.0551359752588 14.1901916029085
210.622 1.26496933316324 -1.64272793006474 -0.125735365758993 -1.71167964082943 -0.994499569656493 14.1904309002287
210.642 1.2060262385591 -1.68658937279972 -0.125903502106125 -1.74630824670671 -0.93261201019444 14.1908311949367
210.662 1.14642299322163 -1.72864196081058 -0.126050513949294 -1.7786509755064 -0.869571106751172 14.1913916139594
210.682 1.08609778351548 -1.76885430577774 -0.126289856709213 -1.80864512607945 -0.805422834425821 14.1920631000301
210.702 1.0247325757715 -1.80714276758164 -0.126673271657917 -1.83626735210415 -0.740238710267939 14.1927386925072
210.722 0.961791457865178 -1.84337080024765 -0.12711933268514 -1.86152908911108 -0.674149296836245 14.1933221581783
210.742 0.896777938432826 -1.8773710608147 -0.127526376675873 -1.88439063753978 -0.607252352939949 14.193935937989
210.762 0.829461706736218 -1.9089843314704 -0.127895811147523 -1.9048247906553 -0.539656806501029 14.1946781470442
210.782 0.759875078481459 -1.93808032136387 -0.128278288743838 -1.92284607285483 -0.471449201301679 14.1955501870357
210.802 0.688296779719175 -1.96457402891476 -0.128667300867107 -1.93851237193071 -0.40262789408558 14.1964632025224
210.822 0.615248380317589 -1.98842251211365 -0.128981230262016 -1.95188375913624 -0.333163006626787 14.1973034791857
210.842 0.541336371391325 -2.00959451303627 -0.129174676901772 -1.96288092213543 -0.263326104240952 14.1981113778297
210.862 0.467062266174598 -2.02805174203369 -0.129323309332941 -1.97138563905706 -0.19330596773493 14.1989024081265
210.882 0.392772598348417 -2.04376050869483 -0.129560228342977 -1.97729035923009 -0.123125675275368 14.1995997040975
210.902 0.318640932563236 -2.05670558502544 -0.129926684389161 -1.98050895923058 -0.0526940991286482 14.2000283441094
210.922 0.244699104569036 -2.06689087630754 -0.130288225761007 -1.98101951693006 0.0180710297938189 14.2000207395225
210.942 0.170935843068103 -2.07432610734663 -0.130480219820823 -1.97893816248618 0.0889828624670677 14.1997518160056
210.962 0.097353932541356 -2.07901894260634 -0.130481252993557 -1.97436430551861 0.159829428855096 14.1994395812496
210.982 0.0239437068468527 -2.08098178546745 -0.1303763729207 -1.96734776387434 0.230446968455694 14.1992323033054
211.002 -0.0493433943977563 -2.08024267437072 -0.130238368574074 -1.95789748055212 0.300706124254228 14.1992009045321
211.022 -0.122584039496798 -2.07684910457131 -0.130067917081359 -1.94599903940562 0.370493207523444 14.1993585862736
211.042 -0.195821540697152 -2.0708469575559 -0.129864197335498 -1.93164732095016 0.439687772509666 14.1997340645265
211.062 -0.269033591536055 -2.06225762178129 -0.129699894492124 -1.91481763020282 0.508199405512988 14.2003015543595
211.082 -0.342159613048497 -2.05107702388636 -0.129668100413145 -1.89547373673725 0.57598878208997 14.2009543748415
211.102 -0.415119785045627 -2.0372812903805 -0.129765036865219 -1.87358693686053 0.643078330999868 14.2015043410035
211.122 -0.487796923374055 -2.02083692194228 -0.129847576023311 -1.84918206698547 0.709491259441188 14.2017685003983
211.142 -0.560024704390276 -2.00173543010998 -0.129777435689574 -1.82240963995527 0.775034759541201 14.2018309764456
211.162 -0.6316131172011 -1.98002080707153 -0.12955962351905 -1.79340042678594 0.839530649088708 14.2017947991225
211.182 -0.702383197227604 -1.95578832596196 -0.129289646488385 -1.76222496180237 0.902889155240461 14.2016933014832
211.202 -0.772192397002733 -1.92918659578609 -0.129024688391414 -1.72889125372853 0.965102141346117 14.2014874377247
211.222 -0.840922436509961 -1.90041959161293 -0.128723743562564 -1.69337865278818 1.02617825750192 14.2011177058217
211.242 -0.908437726277405 -1.8696716668113 -0.12834366781916 -1.6557411765667 1.08595707363206 14.2006635412722
211.262 -0.974574788257016 -1.83701914694377 -0.127941914173292 -1.61599091073741 1.1442897442855 14.200186553719
211.282 -1.03917143275254 -1.80241212566984 -0.127627653577306 -1.57410162513931 1.2011029975746 14.1996682420503
211.302 -1.10208869959542 -1.76567265042573 -0.127434937089749 -1.53005702701097 1.25639981963199 14.199001661409
211.322 -1.16320095568508 -1.7265193755178 -0.127259123543737 -1.48390739833681 1.31021766021909 14.1980874656394
211.342 -1.22241411739424 -1.68469911061593 -0.126983766984829 -1.4358047198559 1.36247664122297 14.1971310165198
211.362 -1.27971483340194 -1.64009831332987 -0.126619535221753 -1.38589371856928 1.41307374510167 14.1963331229666
211.382 -1.33520260819124 -1.59273876760355 -0.126259667695884 -1.33426692646944 1.46189930921071 14.1957880834681
211.402 -1.38911288094333 -1.54277067027327 -0.125963146609219 -1.28094241686754 1.50880795856814 14.1954863281249
211.422 -1.44179652065395 -1.49047609747654 -0.125704154801471 -1.22591645793685 1.55364074839084 14.1953444113349
211.442 -1.49354935327902 -1.43619193697243 -0.125457666467054 -1.16937531620609 1.5963623612954 14.1953125347733
211.462 -1.54446597079597 -1.38021066924876 -0.125279043195643 -1.11145820535868 1.63695212579882 14.1953494663783
211.482 -1.59445118725302 -1.32275204836785 -0.125245436997098 -1.05220108597339 1.67541465840337 14.1953971948943
211.502 -1.64323913119153 -1.26395428281781 -0.125334811975363 -0.991562503729933 1.71183666818476 14.1953737102454
211.522 -1.69039622058612 -1.20389340209996 -0.125385113392095 -0.929508367020476 1.74632453218156 14.1952190735595
211.542 -1.73543724206078 -1.14262377322319 -0.125246564071286 -0.866205129673494 1.77867393301162 14.1950272975308
211.562 -1.77796459581916 -1.08018877168769 -0.124929167446648 -0.801815079308371 1.8086983376075 14.1948539479046
211.582 -1.817703144538 -1.01659690971479 -0.124550998760189 -0.736448030053376 1.83632059581437 14.1946549967665
211.602 -1.85452065828283 -0.951806812081084 -0.124200479006009 -0.670183907602397 1.86154522249529 14.1942856746467
211.622 -1.88841963862391 -0.885746400935985 -0.123860252182133 -0.603103549870102 1.88441865207624 14.1936030405552
211.642 -1.91945640650787 -0.81837281321904 -0.123496022690204 -0.535320303607214 1.90494588499384 14.1927676782991
211.662 -1.94767515614743 -0.749700485906926 -0.123160917674003 -0.466904853630281 1.92308439547284 14.1919401394644
211.682 -1.97311786766397 -0.679776657415375 -0.122946668327113 -0.397865330762135 1.93876402804843 14.1911761582102
211.702 -1.99583905933441 -0.608665617658805 -0.122865781797929 -0.328147908044699 1.95189948226069 14.1904245629633
211.722 -2.01590217113715 -0.536466504553317 -0.122806443683765 -0.257723737766848 1.9624291546927 14.1895985696861
211.742 -2.03335187203113 -0.463329208268971 -0.122661218531585 -0.18684848544784 1.97038663076113 14.1888054905942
211.762 -2.04819728070445 -0.389434904844304 -0.122450908630457 -0.115767575692723 1.97579761770714 14.1881605185031
211.782 -2.06042234044814 -0.314963523371269 -0.122271001890575 -0.0446266923380394 1.97866581194942 14.1877121337134
211.802 -2.06999895184692 -0.240072996811006 -0.122163676391185 0.0265192748220562 1.97898924426018 14.1874359417733
211.822 -2.0768901004502 -0.164914720503532 -0.122060653401536 0.0976431301791827 1.97676865189232 14.1872730550496
211.842 -2.08105040267618 -0.0896553245230829 -0.121893794979163 0.168572909161909 1.97198788342029 14.187253144988
211.862 -2.08243015175629 -0.0144628542765474 -0.121709300350165 0.239171704145782 1.96462029683848 14.1873646252528
211.882 -2.08098133655081 0.0605269120979738 -0.121615751156673 0.309387424179974 1.95464490243192 14.1875077833372
211.902 -2.07666645198555 0.135231867827306 -0.121654688809255 0.379239213453015 1.94205827569903 14.1874927225076
211.922 -2.06946629198757 0.209602810394643 -0.121738879836494 0.448742528615538 1.92691118416506 14.1871460268804
211.942 -2.05940526092352 0.283566240589151 -0.121770407049427 0.517708300686305 1.90935940880171 14.1866370241769
211.962 -2.04657371444065 0.35700474772515 -0.121766243901321 0.585948607936044 1.88951224940873 14.1861715517824
211.982 -2.03112994317378 0.429788281976766 -0.121808701791604 0.653345905958629 1.86738948848619 14.1858813708975
212.002 -2.01330479824549 0.50179855232083 -0.121920711094231 0.719851203961173 1.84291480827393 14.1858191752284
212.022 -1.99339821030838 0.572917956892095 -0.122010487297085 0.785444529601853 1.81597305236879 14.1859697787031
212.042 -1.97165882214779 0.643031366988861 -0.121987862731846 0.85001360699833 1.78660879762003 14.1863056182425
212.062 -1.94815457643281 0.712061161858458 -0.121889495949391 0.9134700980701 1.75486542746327 14.1867672799667
212.082 -1.9227549400197 0.780001636681942 -0.121837841568194 0.975773700457117 1.72078287307688 14.1872435982153
212.102 -1.89513104987382 0.846943658048129 -0.121917564686947 1.03690981209846 1.68446367552102 14.1875644586398
212.122 -1.86478574697608 0.913055726747973 -0.122104955228166 1.0968444419807 1.64607950215699 14.1875971731464
212.142 -1.83128092556143 0.978468395424535 -0.122355080361054 1.15543274362376 1.6057054511648 14.1875271129505
212.162 -1.79445050601772 1.0431891159544 -0.122696358441219 1.21250513670907 1.56338774722791 14.1875291776266
212.182 -1.75440966442261 1.10712314565304 -0.123172344938768 1.2679264552992 1.51912598845244 14.1876678545514
212.202 -1.71155197989643 1.17009406050935 -0.123732350667902 1.32162932980838 1.47280766809796 14.1879029098809
212.222 -1.66653802808995 1.23183730826843 -0.124214146401746 1.37359497155896 1.42430016165971 14.1881369870158
212.242 -1.62005007938102 1.29205468747368 -0.124491413656347 1.42370696895164 1.37388239906445 14.188373883916
212.262 -1.57252649243078 1.35049965904601 -0.124601440642802 1.47189656630285 1.32178919383922 14.1886422992831
212.282 -1.52411929968862 1.4070151823569 -0.124693734903328 1.51817336100584 1.26813482071211 14.1889470058377
212.302 -1.47468546411878 1.46155898666234 -0.124882443457524 1.56259779488616 1.21300441771197 14.1892566179136
212.322 -1.42382046735597 1.51418871596236 -0.125147351962999 1.60521089614835 1.1564896054676 14.1895512076207
212.342 -1.37107058812195 1.56495645512545 -0.125424849522189 1.64587925622387 1.0985785683069 14.1899625784844
212.362 -1.31611869920677 1.61382749524783 -0.125731507110946 1.68443318604137 1.03926957833757 14.1905694069928
212.382 -1.25878173057667 1.66069566686639 -0.12612037825517 1.72074107223631 0.978589344024586 14.191336287059
212.402 -1.19899923864612 1.70540295270558 -0.126577437698679 1.75473858738952 0.916566389914127 14.1921154070317
212.422 -1.13684390523915 1.74774013288422 -0.126996606746989 1.78642747187108 0.853263930883774 14.1927382816248
212.442 -1.07251344506666 1.78749704965419 -0.127299971145764 1.81578159557994 0.788922251056943 14.1932878805768
212.462 -1.00629515024687 1.82453283139795 -0.127535757784771 1.84279277363489 0.723716436105883 14.1938421925547
212.482 -0.938536591769105 1.85880360852256 -0.127814832751216 1.86748022571049 0.657679873324632 14.1943858596192
212.502 -0.869631459718397 1.8903809405977 -0.128174010260371 1.88987226044756 0.590698501394582 14.1948114894168
212.522 -0.80002974451645 1.91943826361998 -0.128515020226341 1.90997932754246 0.522642484757698 14.1949981221619
212.542 -0.730154746974964 1.94613673511757 -0.128731029059333 1.92773852286672 0.453781417478172 14.1950522861535
212.562 -0.660284067166004 1.97052685998991 -0.128844471028742 1.94302742911177 0.384368678170326 14.1951013416802
212.582 -0.590508469997667 1.99255547899267 -0.128965008324456 1.95570643858892 0.314553713743231 14.195204566485
212.602 -0.520711042122039 2.01208274057207 -0.129157500895401 1.96565580122101 0.244446075354812 14.1953379584807
212.622 -0.450594401230768 2.02889489099813 -0.129362177848751 1.97284151079819 0.174148283996432 14.1954519220248
212.642 -0.379838565604255 2.04281399501608 -0.129495550752039 1.97740569820419 0.103707034606757 14.1956798025262
212.662 -0.308225781926502 2.05381474942382 -0.129574077363506 1.97951860085354 0.0331692115300051 14.19614942376
212.682 -0.235623491393078 2.06204475860831 -0.129671246350714 1.97930597380101 -0.0374145765742124 14.1969219013272
212.702 -0.16196393750773 2.06783597044714 -0.129810345415233 1.97680930030508 -0.108007300504549 14.1979986950847
212.722 -0.0872586482249385 2.07168544115404 -0.12992872061177 1.97196732038751 -0.178547363949345 14.1993213001186
212.742 -0.01163935742343 2.07401154061951 -0.129978185736029 1.96467547617784 -0.248800418410353 14.2007574394163
212.762 0.0646326919600876 2.07491313357893 -0.130008833926973 1.95479560548908 -0.318573104636858 14.2021346720746
212.782 0.141196474978953 2.07415283752458 -0.130107688014615 1.94223836887418 -0.387804226638919 14.203238514831
212.802 0.217611401528547 2.07116543902978 -0.13027420154647 1.92706611173031 -0.456592687578775 14.2038011531144
212.822 0.293351591001547 2.06509516443688 -0.13037569988575 1.90948634448766 -0.525080363966333 14.2036442461972
212.842 0.367908581635973 2.05514360703009 -0.130290302618622 1.88953629983473 -0.593021519388027 14.2030904697141
212.862 0.440931862178227 2.04091336490704 -0.130046997211748 1.86724111147433 -0.660189962522804 14.2024411185872
