# timestamp tx ty tz qx qy qz qw
201.302 1.49985643058906 1.50020123446632 0.982651494437025 -1.41862691960696e-06 1.15267230503052e-06 9.04112319448647e-05 0.999999995911234
201.322 1.49985662040149 1.50020094096336 0.982652150308041 -1.74859782993103e-06 1.34497539308377e-06 9.0357028198368e-05 0.99999999591537
201.342 1.49985681886449 1.50020066347828 0.982652693538355 -2.03374779974604e-06 1.51754383479904e-06 9.02787105657626e-05 0.999999995921658
201.362 1.49985702710451 1.50020040422529 0.982653053462795 -2.24137691721824e-06 1.64657107393054e-06 9.01755917383615e-05 0.999999995930314
201.382 1.49985724597583 1.50020016489338 0.982653171871606 -2.34540076710229e-06 1.71008120484041e-06 9.00483727656826e-05 0.999999995941433
201.402 1.49985747594128 1.50019994637223 0.982653018743076 -2.3295408361905e-06 1.6944820246287e-06 8.98990360566566e-05 0.999999995954933
201.422 1.4998577169553 1.50019974848319 0.982652607675577 -2.19045265822281e-06 1.60098620001191e-06 8.97307354802082e-05 0.999999995970517
201.442 1.49985796841117 1.50019956984393 0.982652003504134 -1.93923527091791e-06 1.44860333892743e-06 8.95476107754561e-05 0.999999995987683
201.462 1.49985822925067 1.50019940807245 0.982651310077754 -1.59883169793125e-06 1.26842743456425e-06 8.93544098008686e-05 0.999999996005812
201.482 1.49985849813786 1.50019926012456 0.982650650221305 -1.19981075101971e-06 1.09449521148402e-06 8.91560350686776e-05 0.999999996024282
201.502 1.49985877363535 1.50019912263671 0.982650145396784 -7.76086580797594e-07 9.54512583807517e-07 8.89570873493611e-05 0.999999996042562
201.522 1.49985905437911 1.50019899226589 0.982649895561825 -3.60664923491921e-07 8.60756120182501e-07 8.87614159040859e-05 0.99999999606027
201.542 1.49985933921834 1.50019886595852 0.982649964156046 1.79165061187643e-08 8.05524574729654e-07 8.85718412045906e-05 0.99999999607719
201.562 1.4998596272662 1.50019874103849 0.982650376104253 3.3738554673919e-07 7.6814057241553e-07 8.83903154967295e-05 0.999999996093224
201.582 1.4998599179156 1.50019861522416 0.982651120947493 5.82838978140588e-07 7.26502351186698e-07 8.82182558597058e-05 0.999999996108336
201.602 1.4998602108535 1.50019848664251 0.982652156171327 7.47819214365562e-07 6.68810502813317e-07 8.80568838985054e-05 0.999999996122489
201.622 1.49986050607392 1.50019835384329 0.982653410601345 8.35341152421543e-07 6.04981053665767e-07 8.79075587891965e-05 0.999999996135599
201.642 1.49986080385459 1.50019821581126 0.982654789546732 8.57623174703166e-07 5.69903421649295e-07 8.77719379914548e-05 0.999999996147513
201.662 1.49986110464134 1.50019807197367 0.982656184381214 8.32528707336085e-07 6.05996905223767e-07 8.76517005489362e-05 0.99999999615806
201.682 1.49986140889627 1.50019792220584 0.982657483872076 7.78711926955315e-07 7.37612050499442e-07 8.75480980915932e-05 0.99999999616709
201.702 1.49986171694438 1.50019776683673 0.982658585576394 7.10713621974208e-07 9.45118359418485e-07 8.7461499237303e-05 0.999999996174544
201.722 1.49986202882577 1.50019760665242 0.982659407129989 6.34177720889743e-07 1.14054912354732e-06 8.73909432438402e-05 0.99999999618056
201.742 1.49986234428941 1.50019744284788 0.982659894746775 5.44205012780517e-07 1.18373159772916e-06 8.73339337074466e-05 0.999999996185543
201.762 1.49986266314642 1.50019727684704 0.982660024636806 4.31670500058956e-07 1.00118765823238e-06 8.72868415779561e-05 0.999999996189909
201.782 1.49986298576502 1.50019711007112 0.982659801634728 2.92677962131881e-07 7.45519803100667e-07 8.7245548113993e-05 0.999999996193786
201.802 1.49986331357085 1.50019694370496 0.982659257720936 1.38135199896632e-07 9.56354281170466e-07 8.72060969045849e-05 0.999999996197081
201.822 1.49986364970945 1.50019677846496 0.982658450441975 3.04366708462058e-09 2.71813241957182e-06 8.71653380481499e-05 0.999999996197408
201.842 1.49986400392218 1.50019661441131 0.982657458711454 -5.16382793227829e-08 7.73595510717313e-06 8.71213736729507e-05 0.999999996175009
201.862 1.49986440811791 1.50019645087214 0.98265637196145 4.40162311566283e-08 1.82034083681967e-05 8.70734999692125e-05 0.99999999604342
201.882 1.49986493615834 1.50019628641193 0.98265527667442 3.44487726679426e-07 3.65884420954637e-05 8.70219527793097e-05 0.999999995544174
201.902 1.49986572380527 1.50019611880155 0.982654242814356 8.64109856059061e-07 6.54160969777801e-05 8.69676498167082e-05 0.999999994078308
201.922 1.49986698858527 1.50019594499507 0.982653310495953 1.55293202019787e-06 0.000107053326617758 8.69119400061658e-05 0.999999990491744
201.942 1.49986904750532 1.50019576128272 0.982652482841818 2.28722341482042e-06 0.00016354829520332 8.68563982519475e-05 0.999999982851345
201.962 1.49987232931352 1.50019556389078 0.982651734547831 2.89714344649449e-06 0.000236607959328823 8.6802720716032e-05 0.999999968236783
201.982 1.49987738461069 1.50019534975755 0.982651026636558 3.2090533215037e-06 0.000327630125299669 8.67526413881941e-05 0.999999942561089
202.002 1.4998848958794 1.50019511731618 0.982650321448658 3.08839060807912e-06 0.000437737601506945 8.67078256515245e-05 0.999999900428999
202.022 1.49989568744562 1.50019486726598 0.982649597430437 2.48179302887948e-06 0.000567812729636878 8.66697538893569e-05 0.999999835035436
202.042 1.49991073368893 1.50019460304797 0.982648858620883 1.43970379695609e-06 0.000718541769383676 8.66396781719813e-05 0.999999738094575
202.062 1.49993116280665 1.50019433056925 0.982648130683567 8.94299892374185e-08 0.000890484296122734 8.66187691631988e-05 0.99999959976737
202.082 1.49995825882658 1.50019405763146 0.982647451638029 -1.41131752082042e-06 0.00108415245202448 8.66083713933281e-05 0.999999408555055
202.102 1.49999346355234 1.50019379334795 0.982646862387301 -2.92163477268942e-06 0.00130009057586115 8.66102944708125e-05 0.999999151126947
202.122 1.50003837854642 1.50019354757266 0.982646397310754 -4.36394472840709e-06 0.00153895353942362 8.66270954148468e-05 0.999998812048647
202.142 1.50009476809401 1.50019333063622 0.982646076555301 -5.75256185401122e-06 0.00180155146585537 8.6662116309724e-05 0.999998373433128
202.162 1.50016456465619 1.50019315386173 0.982645902637827 -7.17667834639571e-06 0.00208880911057392 8.67189458263256e-05 0.999997814650022
202.182 1.50024987530398 1.50019303038775 0.982645858745976 -8.76539656045645e-06 0.00240169162412967 8.68006221970493e-05 0.999997112128911
202.202 1.50035298818998 1.50019297600306 0.982645907104262 -1.06520725019759e-05 0.00274112902162732 8.69088017275994e-05 0.999996239265469
202.222 1.50047637897363 1.50019300995629 0.982645987481954 -1.29388381897012e-05 0.0031079415966389 8.70429582629155e-05 0.999995166465889
202.242 1.50062271603745 1.50019315511206 0.982646019387166 -1.56657529438266e-05 0.00350278990034638 8.71999455632372e-05 0.999993861287992
202.262 1.50079486263457 1.50019343644825 0.982645913618204 -1.87917048449585e-05 0.00392618707879329 8.73743615481523e-05 0.999992288504074
202.282 1.5009958778273 1.50019387889977 0.982645587501123 -2.21799399389305e-05 0.00437853577513315 8.75591713854706e-05 0.999990410086971
202.302 1.50122901737924 1.50019450517719 0.98264498026905 -2.55837694086414e-05 0.00486016597617377 8.77462472146979e-05 0.99998818514658
202.322 1.50149773464942 1.5001953335998 0.98264406820069 -2.86332328561136e-05 0.0053713725555089 8.79267932440837e-05 0.999985569798828
202.342 1.50180568153961 1.50019637630325 0.982642873497352 -3.08465653686172e-05 0.00591244494500374 8.80916855311576e-05 0.999982516988731
202.362 1.50215670957674 1.50019763839836 0.982641457265461 -3.17046198234861e-05 0.00648367682572724 8.82319287442733e-05 0.999978976351385
202.382 1.50255487104847 1.50019911750449 0.982639906237604 -3.07500855966728e-05 0.0070853679472389 8.83395131849759e-05 0.999974894090654
202.402 1.5030044201408 1.50020080329731 0.982638319252736 -2.76876560923272e-05 0.00771782564330287 8.84086497358043e-05 0.999970212848685
202.422 1.50350981406554 1.50020267704322 0.982636793888397 -2.24815103202301e-05 0.00838136608112583 8.84371001383986e-05 0.999964871571034
202.442 1.50407571392195 1.50020471078436 0.982635417044759 -1.53830268412131e-05 0.00907630860225179 8.84268637181681e-05 0.999958805434608
202.462 1.50470698488391 1.50020686563688 0.982634265560307 -6.78139511156784e-06 0.00980295252837007 8.83832292663329e-05 0.999951945977477
202.482 1.50540869612141 1.50020908973988 0.982633410779352 3.01553804855803e-06 0.0105615470597386 8.83125229806447e-05 0.999944221402129
202.502 1.50618612071176 1.50021131619089 0.982632923271549 1.40031037214484e-05 0.0113522609086263 8.82191830397496e-05 0.999935557020327
202.522 1.50704473551818 1.50021346092835 0.982632877402768 2.66974418289386e-05 0.0121751524390545 8.8102724988698e-05 0.999925875846926
202.542 1.50799022021971 1.50021541923429 0.982633352041181 4.22437896225908e-05 0.0130301529387826 8.79555637734344e-05 0.999915099192763
202.562 1.50902845418682 1.50021705873478 0.982634421452781 6.22472045092914e-05 0.0139170832235503 8.77629632465617e-05 0.999903146918489
202.582 1.51016551250828 1.50021821102062 0.982636142332109 8.84939454084869e-05 0.0148356833715265 8.75050409223145e-05 0.999889937448412
202.602 1.51140766198542 1.50021866321501 0.982638540684351 0.000122668650614347 0.0157856429620025 8.71598410008688e-05 0.999875387651802
202.622 1.51276135713199 1.50021814957795 0.982641599030144 0.000166075725015992 0.016766630988478 8.67060339436402e-05 0.9998594126107
202.642 1.51423323631852 1.50021634406641 0.982645252001256 0.000219470308523575 0.0177783173266792 8.61241127459912e-05 0.999841925430442
202.662 1.51583011828374 1.50021285532068 0.98264940323611 0.000283167443919925 0.0188203727662904 8.53964866109129e-05 0.999822837352987
202.682 1.51755899879057 1.50020722260649 0.982653950666175 0.00035726085950859 0.0198924605971721 8.45070437905189e-05 0.999802058026802
202.702 1.51942704728763 1.50019891179386 0.982658812125079 0.000441845993612037 0.0209942278690499 8.34410420325266e-05 0.999779495791894
202.722 1.52144160355828 1.50018731128001 0.982663950693277 0.000537241162431567 0.0221252966321552 8.21858505026691e-05 0.999755057934872
202.742 1.52361017404404 1.50017172645539 0.982669393167293 0.000644160183546569 0.0232852547127043 8.07305624478465e-05 0.999728650911435
202.762 1.52594042734138 1.50015137047191 0.982675231075903 0.000763761784238464 0.0244736453088428 7.90609727311966e-05 0.999700180605464
202.782 1.52844018937303 1.50012535355448 0.982681614820905 0.000897650449475952 0.025689956125084 7.71528692849162e-05 0.999669552614961
202.802 1.53111743854665 1.50009267225634 0.982688747553422 0.00104787538504841 0.0269336084921014 7.49653802677069e-05 0.999636672532057
202.822 1.53398030087174 1.50005219865404 0.982696878813954 0.00121692731225639 0.0282039465598648 7.24336857107102e-05 0.999601446197296
202.842 1.53703704398844 1.5000026679669 0.982706292029303 0.00140767922567893 0.0295002283599674 6.94645994287313e-05 0.999563779926312
202.862 1.5402960684345 1.49994266217776 0.982717276415441 0.00162318498713535 0.0308216216096446 6.59439154516893e-05 0.999523580793995
202.882 1.54376589782424 1.49987059207837 0.98273009273727 0.0018664220492069 0.0321672013740046 6.17517641343715e-05 0.999480757099014
202.902 1.54745516898556 1.49978467925421 0.982744938832098 0.00214003217425261 0.0335359477919609 5.67819629153187e-05 0.999435219133185
202.922 1.55137262211574 1.49968293809694 0.982761915847414 0.0024460680150975 0.0349267439373628 5.09620077723885e-05 0.999386880398214
202.942 1.55552709142205 1.49956315853475 0.982781013050062 0.00278589140378841 0.0363383769245559 4.42613998517385e-05 0.999335658931724
202.962 1.55992749699346 1.4994228905853 0.982802139778241 0.00316045692299339 0.0377695471881862 3.66739402605702e-05 0.999281477598909
202.982 1.56458283715724 1.49925942962658 0.982825175964922 0.00357074720815113 0.0392188809743731 2.81894302118653e-05 0.999224263288702
203.002 1.56950218085421 1.49906980169536 0.982850023375543 0.004018214103859 0.0406849429259985 1.87663154354359e-05 0.999163945017208
203.022 1.57469465994873 1.49885074873382 0.982876656230734 0.00450521165801109 0.0421662482415544 8.30687832899592e-06 0.999100450659564
203.042 1.58016945984101 1.49859871248721 0.982905155839819 0.00503521512667118 0.0436612651702938 -3.35630760213629e-06 0.999033703395983
203.062 1.58593580577015 1.49830981497737 0.982935704646252 0.00561249680359738 0.0451683931007899 -1.64452611778065e-05 0.998963620896114
203.082 1.59200294741955 1.49797983762726 0.982968564283838 0.0062415881608391 0.046685931013624 -3.12044042557052e-05 0.998890116804099
203.102 1.59838014345695 1.4976042003337 0.983004053017969 0.0069267341043442 0.0482120455514399 -4.78608816749959e-05 0.998813104002811
203.122 1.60507664603671 1.4971779405627 0.983042523238431 0.00767135655324904 0.0497447392863855 -6.65842550631453e-05 0.998732500106259
203.142 1.61210168431746 1.49669569303411 0.983084340292852 0.00847775881923596 0.051281822033862 -8.74684595004412e-05 0.998648233705722
203.162 1.6194644454804 1.49615167090198 0.983129864723301 0.00934744172169606 0.0528208895335204 -0.000110560545859223 0.998560246924798
203.182 1.6271740547631 1.49553964752428 0.983179435843545 0.0102816606935676 0.0543593049732725 -0.000135906481834773 0.998468494718603
203.202 1.63523955545541 1.49485293825527 0.98323335536785 0.0112819923429842 0.0558941804821893 -0.000163592422956327 0.998372941577703
203.222 1.64366988888445 1.49408438215653 0.983291871401119 0.0123508921640996 0.0574223596836261 -0.000193779759942237 0.998273554954011
203.242 1.65247387411735 1.49322632159645 0.983355171823466 0.0134920163059262 0.0589404332483442 -0.000226724915064659 0.998170295801428
203.262 1.66166018694732 1.49227057648913 0.983423401522213 0.0147099444888112 0.0604448385691172 -0.000262761395469653 0.998063109217017
203.282 1.67123733859739 1.49120841642152 0.983496689018331 0.0160096675127392 0.0619319924057809 -0.000302258454693258 0.997951916428146
203.302 1.68121365441326 1.49003053269947 0.983575173454202 0.0173960663742024 0.0633984245763871 -0.000345566943340717 0.997836608478274
203.322 1.69159725241912 1.48872701050379 0.983659031158314 0.0188733987441222 0.0648409066298782 -0.00039296182191538 0.997717042667042
203.342 1.70239601830878 1.4872873039096 0.983748491210282 0.0204449712370234 0.0662564491963759 -0.000444615414193386 0.997593047493886
203.362 1.71361757138818 1.48570021817395 0.983843823083583 0.0221132840558722 0.0676419653659787 -0.000500636369224295 0.99746444375372
203.382 1.72526922695325 1.48395389488663 0.983945313288625 0.0238803618190467 0.0689938026192097 -0.000561131610584995 0.997331072739062
203.402 1.73735795853066 1.48203579723111 0.98405324159273 0.0257480920279693 0.0703072696688732 -0.000626259836889211 0.997192825579509
203.422 1.74989036004512 1.47993269520439 0.984167857547901 0.0277185594141632 0.0715761754753246 -0.000696275870344663 0.99704967166548
203.442 1.76287260607506 1.4776306497663 0.984289365020396 0.0297942605487589 0.0727926883676615 -0.000771558454066369 0.99690166579062
203.462 1.77631040725609 1.47511499427162 0.984417927032633 0.0319780146895013 0.0739480074344495 -0.000852590567664793 0.996748901109159
203.482 1.79020896377291 1.47237031483181 0.984553678606916 0.0342727559317796 0.0750333527923302 -0.000939900542163722 0.996591436224772
203.502 1.80457291877771 1.46938043063543 0.984696739916925 0.0366813221004623 0.0760409666676769 -0.00103397330085081 0.996429216199736
203.522 1.81940631185439 1.46612837441589 0.984847229298059 0.0392062456278062 0.0769650911564341 -0.00113515066138021 0.996261991887691
203.542 1.83471253367418 1.46259637674528 0.985005272588137 0.041849585452473 0.0778023574361825 -0.00124358398003735 0.996089282581493
203.562 1.85049428367552 1.4587658600411 0.985171003152801 0.0446128645995248 0.0785506807040493 -0.00135930426622323 0.995910455394995
203.582 1.86675352893538 1.45461743639906 0.985344558241286 0.0474970493435638 0.0792075674810098 -0.00148234531663124 0.995724858688262
203.602 1.88349146308636 1.45013090557317 0.985526075201027 0.0505025307067154 0.0797684008832811 -0.00161286268924442 0.995531965979339
203.622 1.90070846478471 1.4452852531329 0.985715687694298 0.0536291071244028 0.0802247599642449 -0.00175123674168456 0.995331522623288
203.642 1.91840404450098 1.4400586532253 0.985913521967203 0.0568759683887812 0.0805636228104631 -0.00189813425507569 0.995123622463984
203.662 1.93657676166848 1.43442848302679 0.986119693251597 0.0602416821800617 0.0807688114755903 -0.00205446390612771 0.994908597811375
203.682 1.95522413015435 1.42837134179989 0.986334302219365 0.0637241835802915 0.0808233169293909 -0.00222123960725659 0.994686828083173
203.702 1.97434252328154 1.42186307012712 0.986557431438719 0.0673207671323296 0.0807116542186473 -0.00239938010086262 0.994458539186595
203.722 1.99392707927856 1.41487876930103 0.986789141888036 0.071028080485916 0.0804221770184394 -0.00258949709720343 0.994223606504535
203.742 2.01397161785167 1.40739282477576 0.987029470965845 0.0748421433637138 0.0799483546539979 -0.00279180154573854 0.993981448523549
203.762 2.03446858499055 1.39937893992839 0.987278434298709 0.0787584336675877 0.0792874100025861 -0.00300624164326507 0.993731139822282
203.782 2.05540900889655 1.39081017388173 0.987536029045264 0.0827719997653573 0.0784379175324325 -0.00323273757052042 0.993471609335576
203.802 2.07678245633856 1.38165897948332 0.98780223725779 0.0868775745179774 0.0773973588036609 -0.00347139390297961 0.993201835137482
203.822 2.0985769886231 1.37189724155256 0.988077029144929 0.0910696850932914 0.0761597122203023 -0.00372266244008419 0.99292102026087
203.842 2.12077910753304 1.36149632209867 0.988360363764001 0.0953426262806143 0.0747140249844167 -0.00398743242865702 0.992628681062143
203.862 2.14337367580196 1.35042712323384 0.988652183188486 0.0996900883019044 0.0730454815665089 -0.00426698561182869 0.992324562202742
203.882 2.16634382755707 1.3386601570572 0.9889524041051 0.10410465162186 0.0711374529049827 -0.00456284417292185 0.992008500345605
203.902 2.18967087837634 1.32616561580698 0.989260909312016 0.108577281163312 0.0689735797135238 -0.00487654350117219 0.991680310705102
203.922 2.21333423563059 1.31291344240125 0.98957753926881 0.113096834845077 0.0665398320825443 -0.0052093972956006 0.991339709118054
203.942 2.23731131623441 1.29887341108534 0.989902084991285 0.117649838191748 0.0638259057321515 -0.00556240375033389 0.990986291022961
203.962 2.26157748320417 1.28401523373429 0.990234284360221 0.122220927713966 0.0608249147182709 -0.00593637472877324 0.99061957079059
203.982 2.28610598962489 1.26830867626183 0.990573819775 0.126793555880455 0.0575324043899405 -0.00633209670446745 0.990239022248481
204.002 2.310867922902 1.2517236754181 0.99092031585896 0.131350704449135 0.0539453247023544 -0.00675038909529154 0.989844092082453
204.022 2.33583214932581 1.23423045579746 0.991273337389979 0.135875583989405 0.0500610044784289 -0.00719208274781635 0.989434179443937
204.042 2.36096526676321 1.21579965230749 0.991632393087041 0.140352014190474 0.0458763814139613 -0.00765803857920001 0.989008606730072
204.062 2.38623157798048 1.19640244650137 0.991996954262006 0.144763997452015 0.0413878782492063 -0.00814927446729728 0.988566648183823
204.082 2.41159307209337 1.17601070837146 0.992366479327365 0.149094976095846 0.0365915288072771 -0.00866709249059362 0.988107600228986
204.102 2.43700940632983 1.15459713835299 0.992740438529217 0.153327078924679 0.0314831025216792 -0.00921310749129795 0.987630872226253
204.122 2.46243788786731 1.13213540978558 0.993118338221708 0.157440386225845 0.0260582281849707 -0.00978921000640418 0.987136092388667
204.142 2.48783345760953 1.10860032327952 0.993499733219257 0.161412575604049 0.0203126542401246 -0.0103975712055652 0.986623163638283
204.162 2.51314867888649 1.08396799130162 0.993884208884691 0.165219518667284 0.0142428381121866 -0.011040676867199 0.986092163881336
204.182 2.53833372809397 1.05821603466583 0.994271351295179 0.168836244266405 0.0078466468628547 -0.0117212485399142 0.985543182761512
204.202 2.56333638540763 1.03132377948168 0.994660716949605 0.172237906207447 0.00112403513338789 -0.0124419664074794 0.984976160971528
204.222 2.58810202610784 1.003272453951 0.995051802886035 0.175400736001825 -0.00592229782054514 -0.0132050961262075 0.984390742355311
204.242 2.61257362778568 0.974045381219081 0.995444027461314 0.178302608126751 -0.0132864715890634 -0.0140123336069519 0.983786208540656
204.262 2.63669181786219 0.943628162210237 0.99583673819606 0.180922593852963 -0.0209595736578049 -0.0148650754225569 0.98316160463999
204.282 2.66039493698882 0.912008854517777 0.996229230281813 0.183240107554962 -0.0289300539279266 -0.0157647719385052 0.982515947416987
204.302 2.6836191030585 0.879178151142266 0.996620765498245 0.185234020090522 -0.0371841599375109 -0.0167130824041961 0.98184844498904
204.322 2.70629827642096 0.845129559506586 0.997010591052865 0.186881780875992 -0.0457063921499575 -0.0177118627117408 0.981158710715312
204.342 2.72836435640317 0.809859587668474 0.997397956405328 0.188158990194088 -0.0544798484018753 -0.0187631943009084 0.980446879268263
204.362 2.74974735729716 0.773367948803518 0.997782124975729 0.189040084526982 -0.0634862922989301 -0.0198695096435779 0.979713498793749
204.382 2.77037561565306 0.735657772885632 0.998162383837508 0.189499430789814 -0.0727061365066235 -0.0210335909991375 0.978959330868396
204.402 2.79017599877626 0.696735818644336 0.998538053332835 0.189512391032119 -0.0821184641865529 -0.0222582664709516 0.97818514661522
204.422 2.80907411288544 0.656612684986493 0.998908496612421 0.1890563567356 -0.0917010749112385 -0.0235459337243671 0.977391526381845
204.442 2.82699450245611 0.615303008493524 0.999273127210269 0.18811149695408 -0.101430510980521 -0.0248983693514414 0.976578715393472
