# timestamp vx vy vz
210.382 -0.545780387082118 3.65546004632731 -0.00169242907627634
210.402 -0.338357648969606 3.68045614488936 -0.00181876011122073
210.422 -0.12986245710905 3.69368547962588 -0.00192401468575366
210.442 0.0790433145214755 3.69511037427891 -0.00200917748498729
210.462 0.287696868289062 3.68473049317856 -0.00207557617470554
210.482 0.495434674369677 3.66258279266738 -0.00212485784878677
210.502 0.701592470748163 3.62874152110031 -0.00215898902921285
210.522 0.905505929316499 3.58331815291761 -0.0021801938640287
210.542 1.10651798295471 3.52646066344685 -0.00219027430493896
210.562 1.30398615261175 3.45835280370496 -0.00218993028492086
210.582 1.4972832134038 3.3792140344711 -0.00217869791617448
210.602 1.68579719461422 3.28929952628669 -0.00215494949013323
210.622 1.8689315813508 3.18889979879633 -0.00211606622386865
210.642 2.04610753277491 3.07833675349819 -0.0020603384705667
210.662 2.21676610033068 2.95795970649443 -0.00198886593000939
210.682 2.38036842940226 2.8281450278321 -0.0019057303949738
210.702 2.53639575931374 2.68929614150317 -0.00181799575125124
210.722 2.68434971828139 2.54184357859659 -0.00173538728450374
210.742 2.82375556788776 2.38624556197139 -0.00166676405597799
210.762 2.9541654475558 2.22298859092965 -0.00161659127818306
210.782 3.07515866950105 2.05258749436865 -0.00158461962178125
210.802 3.18634171873164 1.87558543078083 -0.00156588521558193
210.822 3.2873486749809 1.69255336524093 -0.00155101243937401
210.842 3.37784585396618 1.50408431626422 -0.00152954464502851
210.862 3.45753644864762 1.31078760266479 -0.00149327487759989
210.882 3.52616095116081 1.11328832054263 -0.00143654866816359
210.902 3.58349715281674 0.912227343283623 -0.00135626403380029
210.922 3.62936018650107 0.70826063816991 -0.00125179115656424
210.942 3.66360299306566 0.502051749093348 -0.00112408885192939
210.962 3.68611678772012 0.294264279269035 -0.000974821037251133
210.982 3.69683110243103 0.0855612078456299 -0.000806276410716511
211.002 3.69571378592195 -0.123395110094654 -0.000621368451343307
211.022 3.68277096510125 -0.331943065079314 -0.000423584215278558
211.042 3.65804662076834 -0.539423130221495 -0.000216421095026309
211.062 3.62162216331991 -0.745179198195928 -2.82357869099692e-06
211.082 3.57361639417771 -0.948558702782201 0.000214867953738013
211.102 3.51418550578863 -1.14891261886476 0.000434917230375143
211.122 3.44352291380752 -1.34559603249163 0.000656175942532288
211.142 3.3618574111089 -1.5379744115205 0.000877906150650165
211.162 3.26945132179866 -1.7254298762648 0.00109960269022693
211.182 3.16660033339697 -1.90736176955241 0.00132097702690973
211.202 3.05363349683819 -2.08318665672568 0.00154195725648637
211.222 2.93091297980405 -2.25233868880195 0.00176259876772154
211.242 2.79883135338729 -2.41427359723923 0.00198210153342869
211.262 2.6578088787554 -2.56847268870189 0.00219782740156051
211.282 2.50829326048373 -2.71444320822122 0.00240521075803746
211.302 2.35075964655541 -2.85171833919536 0.00259775852673411
211.322 2.18571031987805 -2.97985763721575 0.0027672202696675
211.342 2.01367130496668 -3.09845180215737 0.00290545928888554
211.362 1.83518897462669 -3.20712745026903 0.00300632372837458
211.382 1.65082974147049 -3.30554754799975 0.00306581667422964
211.402 1.4611800579175 -3.39341141199876 0.00308209615464788
211.422 1.26684604751096 -3.47045440362723 0.00305548107516067
211.442 1.06844944940315 -3.53644456858728 0.00298851650603349
211.462 0.866623562840526 -3.59117927655103 0.00288603896969388
211.482 0.662012878480557 -3.63448491567233 0.00275518237593839
211.502 0.455273078391746 -3.66621689258672 0.00260537802194116
211.522 0.247070528812552 -3.68626007357977 0.00244807959002197
211.542 0.038076700499832 -3.69453363743828 0.00229373812316259
211.562 -0.171037410922776 -3.69099592830156 0.00214877700051694
211.582 -0.379601792205852 -3.67564489682969 0.00201531693518542
211.602 -0.586947412474252 -3.64851810020355 0.00189117597421484
211.622 -0.792406653719279 -3.609692718146 0.00177013820730521
211.642 -0.995318046212948 -3.55928572915542 0.00164490956264412
211.662 -1.19503100392225 -3.49745408673912 0.00151007360271373
211.682 -1.39090625500136 -3.42439473543462 0.00136236023301031
211.702 -1.58231584179163 -3.3403446108096 0.00120064570204348
211.722 -1.76864355910019 -3.24558023867831 0.00102588559375395
211.742 -1.94928977526442 -3.14041332648158 0.000840377744111883
211.762 -2.1236762532165 -3.02518635466689 0.000647025157718778
211.782 -2.29124658876195 -2.90027217590468 0.000449269000228847
211.802 -2.45146621057965 -2.76607401508843 0.000251088598341609
211.822 -2.60382267897564 -2.62302527710873 5.6923202037835e-05
211.842 -2.74782897217462 -2.47158743236896 -0.0001291886309524
211.862 -2.8830267726116 -2.31224790230086 -0.000304469650662199
211.882 -3.00898676568556 -2.14551986713872 -0.000467482152663068
211.902 -3.12530863975957 -1.97194226591938 -0.00061812797807087
211.922 -3.23162140499153 -1.79207924936832 -0.000757549074273374
211.942 -3.32758690047335 -1.6065141616471 -0.000887033663043754
211.962 -3.41290330137007 -1.41584352210076 -0.00100692240864401
211.982 -3.48730543775065 -1.22067647814399 -0.00111650897855964
212.002 -3.55056479458805 -1.02163480526106 -0.00121404004350512
212.022 -3.60248937197896 -0.819352574952102 -0.00129688406738896
212.042 -3.64292214756196 -0.614472502141542 -0.00136338799700414
212.062 -3.67173953893547 -0.40764229258657 -0.00141473395171032
212.082 -3.68885126387767 -0.199514310823365 -0.00145510801340579
212.102 -3.69420034034645 0.00925441983291037 -0.00149170022652845
212.122 -3.68776343254613 0.218002540291991 -0.00153436630298846
212.142 -3.66955465766141 0.426067908731236 -0.00159190637640736
212.162 -3.63962939259129 0.632791153638369 -0.00166834375636376
212.182 -3.59808462001575 0.83751599681535 -0.00176258663332271
212.202 -3.54505892839582 1.03958925337838 -0.00186842807863397
212.222 -3.48073193983729 1.23836137644954 -0.00197492356336177
212.242 -3.40531801659226 1.43319244876472 -0.00207054366531801
212.262 -3.31905996756054 1.62345817428154 -0.00214732677611316
212.282 -3.22222847615351 1.80855042287102 -0.002201256619971
212.302 -3.11512210029405 1.98787723031755 -0.00223226225373491
212.322 -2.99806749598117 2.16086310817061 -0.00224401446928221
212.342 -2.87142187650029 2.32695245211392 -0.00224168622009685
212.362 -2.73557547163355 2.48561295033443 -0.00222971304784893
212.382 -2.59095175122441 2.63633589337414 -0.00221158948480887
212.402 -2.43800742517764 2.77863617413002 -0.00218986905384772
212.422 -2.27723203867198 2.91205268074927 -0.002166126182112
212.442 -2.10914351949953 3.03615261847593 -0.00214053725145046
212.462 -1.93428372540516 3.15053583149771 -0.00211146164882792
212.482 -1.75321803929914 3.25483519584112 -0.0020754036800085
212.502 -1.5665353692572 3.34871661937144 -0.00202701256955695
212.522 -1.37484740241691 3.43187924134219 -0.00195933309997039
212.542 -1.1787803978386 3.50405762743893 -0.00186656264220786
212.562 -0.978966979366227 3.56502396482301 -0.00174680818622539
212.582 -0.77604538952383 3.61458826168106 -0.00160233698010262
212.602 -0.570659489515518 3.65259834722492 -0.00143957653005411
212.622 -0.363458584927607 3.67893979739618 -0.00126876914169235
212.642 -0.155095508452089 3.69353511761487 -0.00110017187399554
212.662 0.0537752973899024 3.69634292552833 -0.000940256493272208
212.682 0.262497954545959 3.68735787671564 -0.000791364014431639
212.702 0.470415149432399 3.66661066468759 -0.000651704700987021
212.722 0.67686829883023 3.63416789950905 -0.000515604021948806
212.742 0.8811993747408 3.59013077264465 -0.000376208177761173
212.762 1.08275272924143 3.53463372180453 -0.00022818962622511
212.782 1.28087526038141 3.46784430956667 -6.79930393981398e-05
212.802 1.47491641218194 3.38996322337686 0.000106164696405564
212.822 1.66422931342708 3.30122459288781 0.000294318154811646
212.842 1.84818330436345 3.2018994806891 0.00049501378561714
212.862 2.02617646339992 3.0922993730371 0.00070557033101061
212.882 2.19763674589856 2.97277649719406 0.000922102499784694
212.902 2.36202198417459 2.84372382142814 0.00113952096731823
212.922 2.51881973485833 2.70557406985817 0.00135165000743163
212.942 2.6675455998767 2.55878888574675 0.00155252144261345
212.962 2.8077415474346 2.40384799479324 0.00173766859425951
212.982 2.93897575937694 2.24124821997861 0.00190424391450345
213.002 3.06084263118856 2.07150348156544 0.00205101898622573
213.022 3.17296282626409 1.89514499182774 0.00217832401418101
213.042 3.27498387287563 1.71272339707962 0.00228738222745828
213.062 3.36658076114051 1.52481091970379 0.00237964428193699
213.082 3.44745599729109 1.33200155288148 0.00245672775142494
213.102 3.5173396036747 1.13491106059243 0.00252041712765022
213.122 3.57598969233936 0.934176241242387 0.00257258619766783
213.142 3.62319877447579 0.730446827565834 0.00261434419522542
213.162 3.65880006985942 0.524377386528648 0.0026451819521469
213.182 3.6826680804361 0.316626582955636 0.00266289427572919
213.202 3.69471859032207 0.107857179530524 0.00266357994873323
213.222 3.69490869337649 -0.101264168294311 0.00264189192105316
213.242 3.68323709649968 -0.310069168290967 0.0025937894179282
213.262 3.65974442293121 -0.517890147449112 0.00251929004816975
213.282 3.62451323982256 -0.724060257066273 0.00242271999581375
213.302 3.57766805823702 -0.927913472747832 0.00231271402012084
213.322 3.51937486104719 -1.12878529321927 0.00220184402880541
213.342 3.44983590980636 -1.32602042726074 0.00210253338348831
213.362 3.36928455162006 -1.51898048064167 0.00202297120516642
213.382 3.27798474704341 -1.70704465493301 0.00196674094743163
213.402 3.17623107008115 -1.88960974750718 0.00193282039646886
213.422 3.06434859770592 -2.06609056082724 0.00191576205105146
213.442 2.94269169455931 -2.23592440462709 0.00190767730243344
213.462 2.81164279765302 -2.39857559809165 0.00190022061424627
213.482 2.67161230588705 -2.553535879146 0.00188476990248754
213.502 2.5230385800498 -2.70032440445538 0.00185242653552098
213.522 2.36638785408054 -2.83848766092075 0.00179418785654098
213.542 2.20215325895789 -2.96759849212983 0.00170284493066283
213.562 2.03085384658812 -3.08725512480821 0.00157488029202264
213.582 1.85303450106778 -3.19708108031489 0.00141064046623454
213.602 1.66926593868369 -3.29672517464229 0.00121433597039178
213.622 1.48014401376215 -3.38586196572326 0.000993777458252224
213.642 1.28628208301078 -3.46419667380844 0.000757473317222127
213.662 1.0883033698602 -3.53147010184353 0.000511727265355123
213.682 0.886840270313357 -3.5874590827764 0.000260374496533849
213.702 0.682534352945486 -3.63197647955701 4.78168046375016e-06
213.722 0.476036269306977 -3.66487139094393 -0.000255924377819134
213.742 0.268004768354959 -3.68603141537541 -0.000522341483424211
213.762 0.0591057108848357 -3.69538491484053 -0.000792276797074276
213.782 -0.149988020066817 -3.69290122068562 -0.00106051817560068
213.802 -0.35859651922228 -3.67859063361428 -0.00131883417195344
213.822 -0.566033843564438 -3.65250421210743 -0.00155627125207776
213.842 -0.771618841856322 -3.61473144504378 -0.00176242318069948
213.862 -0.974685984160604 -3.56539792432028 -0.00193070040709971
213.882 -1.17458634634139 -3.5046651332722 -0.00205862728199924
213.902 -1.37068761006422 -3.4327304466731 -0.00214784205756452
213.922 -1.56237405422298 -3.34982699798645 -0.00220389866702406
213.942 -1.74904646063621 -3.25622221913338 -0.00223408630047466
213.962 -1.93012201974341 -3.15221638026032 -0.00224524898069046
213.982 -2.10503432203192 -3.03814245699069 -0.00224358734273297
214.002 -2.27323335803698 -2.91436613042487 -0.00223465863396677
214.022 -2.43418591955688 -2.78128552019929 -0.00222329226211316
214.042 -2.58738001301989 -2.63932824813682 -0.00221266082401819
214.062 -2.7323292728512 -2.48894850189702 -0.00220335113440709
214.082 -2.86857336268811 -2.33062676803534 -0.00219327977394893
214.102 -2.99567797538002 -2.16486983200305 -0.00217769308926807
214.122 -3.11323514010952 -1.99221034082358 -0.00214941287512705
214.142 -3.22086660072425 -1.8132019925318 -0.0021015388785846
214.162 -3.31822719406885 -1.62841472561333 -0.00203015130313925
214.182 -3.405005157106 -1.43843428168085 -0.00193455649092733
214.202 -3.48092212691644 -1.24386220547407 -0.00181728692272498
214.222 -3.54573325249575 -1.04531554475863 -0.00168393863339562
214.242 -3.59922842451914 -0.843423549213784 -0.00154138278191428
214.262 -3.64123350510612 -0.638824369320043 -0.00139597722136665
214.282 -3.67161043961739 -0.432164756258072 -0.00125340391441123
214.302 -3.69025725665478 -0.224100061908689 -0.00111866893327806
214.322 -3.6971082197252 -0.0152938441876071 -0.000996034333501969
214.342 -3.69213549554413 0.193586474272383 -0.000888268764977836
214.362 -3.675350822339 0.401873947439231 -0.00079589808302237
214.382 -3.64680566151318 0.608902500546876 -0.000717137222098096
214.402 -3.60659119764598 0.814006930095263 -0.000647890195826228
214.422 -3.55483814658415 1.01652350353358 -0.000581924096129032
214.442 -3.49171464444898 1.21579655577618 -0.000512783083936857
214.462 -3.41742413664326 1.41118508571843 -0.000435702379885619
214.482 -3.33220518594285 1.60206335591999 -0.000347782263468044
214.502 -3.23633147249669 1.78782089260481 -0.000247988073040384
214.522 -3.13011158597113 1.96786274150791 -0.000137053020471985
214.542 -3.01388673913776 2.14161228218957 -1.64091523242836e-05
214.562 -2.88802848146127 2.30851404234966 0.000112881688954909
214.582 -2.75293849124373 2.46803395367432 0.000250225050393793
214.602 -2.60904857562467 2.61965935183604 0.000395493868481422
214.622 -2.45682033644389 2.76289943487204 0.000548960852900161
214.642 -2.2967414947331 2.8972903053475 0.00071055470746428
214.662 -2.12932221520755 3.02240001251869 0.000879116351069298
214.682 -1.95509477212885 3.13782901071145 0.00105233130141297
214.702 -1.77461354930503 3.24321015932119 0.0012267296749966
214.722 -1.58845475647791 3.33820884734214 0.00139781590644341
214.742 -1.39721330958483 3.42252436318948 0.0015614956610776
214.762 -1.20149971102031 3.49589126452133 0.00171550274748294
214.782 -1.00193976602347 3.55807950276809 0.00185952883683921
214.802 -0.799174582678051 3.60889442313242 0.00199522346291253
214.822 -0.593859930639031 3.64817683205341 0.00212599431512942
214.842 -0.386659187125797 3.67580373931271 0.00225481046237121
214.862 -0.178236282915256 3.69168910014063 0.00238200557676617
214.882 0.0307449389315107 3.69578388268034 0.00250507822675983
214.902 0.239620723069244 3.68807606798785 0.00261869187711328
214.922 0.44772767724666 3.66859053741728 0.00271487793745962
214.942 0.654405801466073 3.6373878338585 0.00278526929633809
214.962 0.859001517143023 3.59456292297481 0.00282333385524512
214.982 1.06086794248442 3.54024508058817 0.00282457757718757
215.002 1.25936489248856 3.47459789267922 0.00278654448667426
215.022 1.45385918790341 3.39781944833397 0.00270880031554866
215.042 1.64372805376808 3.31014446215766 0.002592752607145
215.062 1.82836251795429 3.21184639668851 0.00244147082042756
215.082 2.00716772012465 3.10323765534451 0.00225966997582988
215.102 2.17956291173269 2.98466958242337 0.00205371065524518
215.122 2.34498216602341 2.85653192329087 0.00183149106544149
215.142 2.5028821880395 2.71924688645237 0.00160125973552376
215.162 2.6527501246275 2.57326320562437 0.00137042821439873
215.182 2.79410427443842 2.41905559992283 0.00114546313418032
215.202 2.9264940879277 2.25712477386316 0.000931886210191135
215.222 3.04950017188567 2.0879969929387 0.000734234869034314
215.242 3.16273433927253 1.91221941498384 0.000555629157380236
215.262 3.26583965905323 1.73035542153723 0.000397338650757938
215.282 3.35849046072798 1.54298419342019 0.000258743081622326
215.302 3.44039233433222 1.35070071073675 0.000137332339361529
215.322 3.51128236717945 1.15411553321967 2.88114261384515e-05
215.342 3.57093174803211 0.953852384036886 -7.17450287696583e-05
215.362 3.61914837127252 0.750545733597944 -0.0001687382546346
215.382 3.65577707364568 0.544840579900058 -0.000265940383432972
215.402 3.68069963425923 0.337392448528085 -0.000366494449835053
215.422 3.69383488964263 0.128866899923329 -0.000472870508624326
215.442 3.69513999939713 -0.0800658906599089 -0.000586382926115724
215.462 3.68461171184586 -0.288736553197743 -0.000706707671597209
215.482 3.6622864790929 -0.496477015627929 -0.000831838434725701
215.502 3.62824045702329 -0.702620503849869 -0.000958086625534094
215.522 3.58258934057131 -0.906502164404946 -0.00108025879403806
215.542 3.52548655167109 -1.1074659139603 -0.00119360824592366
215.562 3.45712142720732 -1.30487128879261 -0.001295786658257
215.582 3.37771905428352 -1.49809406746841 -0.00138702149906869
215.602 3.287540270222 -1.68652627084413 -0.00147011602737995
215.622 3.18688131869587 -1.86957621707883 -0.001550222204758
215.642 3.07607006718125 -2.04666912677489 -0.0016323427225921
215.662 2.95546222440935 -2.21724772811862 -0.001718833029373
215.682 2.82544099649854 -2.38077231189304 -0.00180917424225674
215.702 2.68641708695431 -2.5367207314779 -0.00189997314707691
215.722 2.5388286125086 -2.68458895280239 -0.00198518398650796
215.742 2.38314017735201 -2.82389710382514 -0.00205854813006674
215.762 2.21984194736602 -2.9541955240142 -0.00211603374408111
215.782 2.04944956596233 -3.07506531429979 -0.00215605757987594
215.802 1.87250415408282 -3.18611833707426 -0.00217948497377624
215.822 1.6895717454654 -3.28699740979578 -0.00218951980069526
215.842 1.50123707456828 -3.37737843462843 -0.00219049396365482
215.862 1.30809736449419 -3.45697252808235 -0.00218665688330777
215.882 1.11076176225631 -3.52552621461739 -0.00218206545152433
215.902 0.909851338778142 -3.58282142664309 -0.00218058403139904
215.922 0.705999094179612 -3.62867549739224 -0.00218574259595769
215.942 0.49985001592276 -3.66294108252984 -0.00219917625400259
215.962 0.292061136957529 -3.68550608176211 -0.00221906477593944
215.982 0.0833015410077648 -3.69629363171001 -0.00223999073250022
216.002 -0.125747637428806 -3.69526210590925 -0.00225293949474081
216.022 -0.334394352915653 -3.68240537242022 -0.00224566999240409
216.042 -0.541948187263237 -3.65775562753732 -0.00220679305596253
216.062 -0.747732887714851 -3.62138622949826 -0.00212984975865515
216.082 -0.951087506781687 -3.57341195609403 -0.0020136821748494
216.102 -1.15136640224283 -3.51398900466884 -0.00186243338005165
216.122 -1.34793920509584 -3.44331467128075 -0.00168521320208906
216.142 -1.54019046701311 -3.36162382146766 -0.00149242148423475
216.162 -1.72751930779826 -3.26918536101343 -0.00129207134831732
216.182 -1.90933938333667 -3.16630191510835 -0.00108945494591453
216.202 -2.0850788855955 -3.05330982834923 -0.000887143458357775
216.222 -2.254180870842 -2.93057870537462 -0.000685120692861324
216.242 -2.41610687004476 -2.79850635785283 -0.000482252639979959
216.262 -2.57034049927505 -2.65751375146996 -0.000277757031073918
216.282 -2.71638778792504 -2.50804454656515 -7.13369344300385e-05
216.302 -2.85377717870789 -2.35056509813063 0.000136819244721642
216.322 -2.98206003460268 -2.18556470560953 0.000346108371020105
216.342 -3.1008162152497 -2.01355836067263 0.000556289253712381
216.362 -3.20965965334563 -1.83508949499505 0.000768259321412189
216.382 -3.30823886158857 -1.65073023005412 0.00098412522889349
216.402 -3.39623693267805 -1.46108137712939 0.00120720285709008
216.422 -3.47337158922479 -1.26677122672585 0.00144177023487845
216.442 -3.5393957327582 -1.0684422322297 0.00169034967874994
216.462 -3.59409799273393 -0.86673769356403 0.00195098993246303
216.482 -3.63730277644357 -0.662300546612097 0.00221701908883593
216.502 -3.66887026901474 -0.455773363217296 0.00247704458974002
216.522 -3.68869658290595 -0.247798536846618 0.00271533304865329
216.542 -3.69671540235108 -0.039020324888427 0.00291598829865109
216.562 -3.69289962780376 0.169913109049738 0.00306712944040165
216.582 -3.67726152543235 0.378349509477733 0.00316127066471109
216.602 -3.64985272711989 0.585632529022813 0.00319532125252475
216.622 -3.61076405926443 0.791102141482885 0.00317052616675218
216.642 -3.56012365958181 0.994099185412384 0.00309181256232799
216.662 -3.49809509390853 1.19396990770814 0.00296713629628056
216.682 -3.42487718500203 1.39006637666265 0.00280742251955907
216.702 -3.34070401254065 1.58174648196405 0.00262656567702751
216.722 -3.24584476775015 1.76837474851053 0.00244110150092225
216.742 -3.14060215429503 1.94933128836838 0.0022665989388995
216.762 -3.02531078916989 2.1240207527301 0.00211405208206666
216.782 -2.90033705732592 2.29187314572878 0.0019895521584431
216.802 -2.76607911167089 2.45234382443807 0.00189428753295934
216.822 -2.62296668690692 2.60491378211484 0.00182476028025605
216.842 -2.4714590517458 2.7490927638682 0.00177516848548515
216.862 -2.31204296112442 2.88442238232849 0.00173978854509546
216.882 -2.14523247004242 3.01047640088994 0.00171319173964873
216.902 -1.9715689335623 3.12686073371065 0.00169024423380049
216.922 -1.7916202525521 3.23321350408445 0.00166610226510515
216.942 -1.60597257685558 3.32920568653114 0.00163615922068114
216.962 -1.41522200846246 3.41454174888678 0.00159599271389834
216.982 -1.21997384725113 3.48895971067552 0.00154135977315889
217.002 -1.02084259098865 3.55223114310959 0.00146819684189692
217.022 -0.818452040662898 3.60416120651512 0.00137275164712387
217.042 -0.613436459136003 3.64458906201615 0.00125303375329579
217.062 -0.406441729797833 3.6733882832186 0.00111026511620261
217.082 -0.198125461898103 3.6904668936361 0.000949011951505652
217.102 0.0108430094536127 3.69576736668997 0.000777184734729375
217.122 0.219783543483214 3.68926683188716 0.000605663104868709
217.142 0.428015315900685 3.67097934277739 0.000444169803983303
217.162 0.634866941048704 3.64095814491028 0.000297144616794948
217.182 0.839677392097979 3.59929588201331 0.000163369274297248
217.202 1.04179600104724 3.54612459599174 3.59674537400712e-05
217.222 1.2405825295211 3.48161549126565 -9.70980853678629e-05
217.242 1.43540794754673 3.40597634247639 -0.000247557005367613
217.262 1.6256552123304 3.31944890219308 -0.000421362894550831
217.282 1.81071933905541 3.22230866524956 -0.000618196131171228
217.302 1.99000740088207 3.11486486874441 -0.000831463883445127
217.322 2.16293906862348 2.99746034326276 -0.00104872733091868
217.342 2.32895254717893 2.87046987631652 -0.0012564010994988
217.362 2.48751051196735 2.73429857578465 -0.00144445269649343
217.382 2.63810064860306 2.58938172113493 -0.00160682973197646
217.402 2.7802356528958 2.43618476342399 -0.00174145991878705
217.422 2.91345373587546 2.27520286608007 -0.00185008213396395
217.442 3.03732417906456 2.10695585351305 -0.00193638809449946
217.462 3.15145288975076 1.93198315972455 -0.0020041640331039
217.482 3.25548290601158 1.75084336909068 -0.00205712175962014
217.502 3.34909439671441 1.56411421636198 -0.00209889866104734
217.522 3.43200441606559 1.37239228669123 -0.00213300581055214
217.542 3.50396420365006 1.17628971593865 -0.00216225716677221
217.562 3.56475648447099 0.976430890977071 -0.00218819877311954
217.582 3.61419522349886 0.773452149719739 -0.00221105686680409
217.602 3.65212562567142 0.568001781120275 -0.00222973787883757
217.622 3.6784244741708 0.360739409496014 -0.0022419129844289
217.642 3.69300385147074 0.152329222084481 -0.00224494815736923
217.662 3.69581486038393 -0.0565668034001112 -0.0022368342244185
217.682 3.68684796233905 -0.265289514443546 -0.00221627141570035
217.702 3.66613297738077 -0.47318258373161 -0.00218266936470563
217.722 3.63373870821089 -0.679592467969527 -0.00213610898647288
217.742 3.58976880464111 -0.883867954895866 -0.00207692313757396
217.762 3.53435762804583 -1.08535971029643 -0.00200527727611417
217.782 3.4676698754033 -1.28342023682372 -0.00192113133989788
217.802 3.38990057929557 -1.47740387399689 -0.00182423974644558
217.822 3.3012756845869 -1.6666679827482 -0.00171417928324906
217.842 3.20205839188523 -1.85058597543308 -0.00159065590076394
217.862 3.09255550100371 -2.02856034584035 -0.0014538115053703
217.882 2.97311798763907 -2.20002385373856 -0.0013042518496526
217.902 2.84414100337158 -2.36443952487598 -0.00114304653240199
217.922 2.7060625728701 -2.52130010482214 -0.000971703363985318
217.942 2.55934926314736 -2.67012205122411 -0.000791886385516744
217.962 2.40448185281529 -2.81043952606287 -0.000605133888005406
217.982 2.24195402929009 -2.94180384949481 -0.000412832777744759
218.002 2.07227238879213 -3.06378349985169 -0.000216218576305938
218.022 1.89595708382224 -3.17596515523017 -1.64205046844975e-05
218.042 1.71354894539991 -3.2779651509761 0.000185042591162607
218.062 1.52561660530148 -3.36944093716881 0.000385766314768173
218.082 1.33275714353638 -3.45009212021066 0.000582415635015238
218.102 1.13559608834712 -3.51966046282697 0.000770724886136998
218.122 0.93478619272985 -3.57792974840207 0.000945671977521999
218.142 0.730993976160558 -3.62472428867539 0.00110339470159831
218.162 0.524886266321311 -3.65990743143751 0.00124310704170992
218.182 0.317128975620789 -3.68338142486621 0.00136727338192785
218.202 0.108387101194296 -3.69508741752647 0.00148160850704954
