t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
7.78,2.553974954698274,-1.067303515813928,1.0,-0.6629507315714781,0.4280403472801318,0.013688996205773879,-0.61407686814602,-3.017729595988434,-2.980043977272959,0.0,1.4350349234362365,1.6521846747457174,1.668342969002312e-05,-8.425875839737714,8.532429416349984,0.0,2.9579193386331415,-2.5691544150765466,9.71445146547012e-13,3.3858434875643497,3.351917871244113,3.3960027201593506,3.42263312814662,24.1248758145107,23.82360267436176,0.0,67.35964962943534,-68.2114793648696,0.0
7.8,2.49196779798548,-1.1251666044456876,1.0,-0.6692835655653638,0.4282159580562167,-0.006084470627258448,-0.6071684950220126,-3.18133362473203,-2.804722872073945,0.0,1.4932616178323008,1.5997528470535172,1.6683429717667675e-05,-7.930167093236493,8.995008909668702,0.0,2.8640502213164387,-2.673398128252602,1.4893641875346475e-11,3.3871131637025957,3.351931464876518,3.394760592968988,3.4225919855663354,25.43278851863093,22.42201921366616,0.0,63.39676575627253,-71.9095154133904,0.0
7.82,2.4267894196355018,-1.1794326482049284,1.0,-0.6755444134292793,0.4274786138286393,-0.02584496538907602,-0.6001948166784462,-3.334767248704102,-2.6204353489364753,0.0,1.549573983279286,1.5452701709702028,1.6683429685748763e-05,-7.409106397283254,9.428832260964587,0.0,2.7665094538072754,-2.7742146031473736,3.3861802251067274e-12,3.3883783218477297,3.3519997710477463,3.393504143946459,3.4225149702724993,26.65939514667911,20.94875480463319,0.0,59.23120877648056,-75.37766394775903,0.0
7.84,2.3586481883918884,-1.229928163988177,1.0,-0.6817326017652335,0.4258298866128497,-0.04555035877032135,-0.5931565831832165,-3.4775399559855957,-2.4277705566031273,0.0,1.603899828548451,1.4888064921029711,1.668342971011816e-05,-6.864359530703389,9.832512580460389,0.0,2.6654220813303375,-2.871474595165635,-2.936539900133539e-12,3.3896373233530785,3.3521227189311005,3.3922349670925436,3.4224021977377115,27.800774360193216,19.408519325931167,0.0,54.87629555826078,-78.60483764468145,0.0
7.86,2.2877619449419435,-1.2764917226920378,1.0,-0.6878474649902779,0.42327329148980875,-0.06515863893760274,-0.5860545515475766,-3.6091953165397364,-2.2273444251064953,0.0,1.6561695090867903,1.4304341956614566,1.668342970051473e-05,-6.297667994635871,10.204759342630732,0.0,2.560917695614906,-2.9650534191832723,5.129230373768223e-12,3.390888573765493,3.352300131351813,3.390954709021794,3.4222537929753334,28.853277284214464,17.806236756026056,0.0,50.345948322730806,-81.58071955326967,0.0
7.88,2.214357305501911,-1.3189744652858333,1.0,-0.6938883454080899,0.41981427911184743,-0.08462800110257418,-0.5788894856447179,-3.7293124413730494,-2.0197976967027023,0.0,1.7063160162990567,1.3702281136610186,1.6683429616970447e-05,-5.710843445128916,10.544382511882729,0.0,2.453130269111914,-3.054831109092082,-7.943645741192995e-12,3.3921305247652156,3.3525317251135776,3.3896650667557293,3.4220698904799125,29.81353917237432,16.147029431716582,0.0,45.65465013598109,-84.29579607729842,0.0
7.9,2.138668937347609,-1.3572405786990294,1.0,-0.699854593279718,0.41546022408189376,-0.10391693664961493,-0.5716621561276056,-3.837507328075347,-1.805793877482523,0.0,1.7542750634530744,1.3082654289910192,1.6683429682973205e-05,-5.105761901456869,10.850296346980656,0.0,2.342197982852423,-3.140692571939363,-6.505906924303417e-12,3.393361675868566,3.352817111649176,3.388367785255634,3.4218506343410593,30.678490163651936,14.436201672535997,0.0,40.817398608161795,-86.74138738922008,0.0
7.92,2.0609388086067026,-1.3911677300019911,1.0,-0.7057455668934614,0.4102204092308447,-0.12298432163205117,-0.5643733403460952,-3.9334340884368997,-1.586017116209006,0.0,1.7999851680919547,1.2446255764665446,1.668342961480551e-05,-4.484357748674895,11.121522872051726,0.0,2.22826304971413,-3.2225277351169757,-6.183942247162122e-12,3.394580575877859,3.3531557979866675,3.3870646547217356,3.4215961785281723,31.445365096411702,12.67922282337496,0.0,35.84965794762853,-88.90967517870232,0.0
7.94,1.9814154147108138,-1.4206474574921164,1.0,-0.7115606326338937,0.40410600582659956,-0.1417895044482833,-0.5570238222633174,-4.016786054218426,-1.361170017162339,0.0,1.8433877308551982,1.1793901409961052,1.668342968852432e-05,-3.848617553583508,11.357195003077084,0.0,2.111471531713649,-3.300231687784616,-4.596323321948148e-12,3.3957858240940726,3.353547188034478,3.3857575076413915,3.4213066873444897,32.111712348348306,10.881709769533204,0.0,30.767309523415612,-90.79372764698373,0.0
7.96,1.9003529839805657,-1.4455855174350138,1.0,-0.7172991650500097,0.39713004975695665,-0.1602923925108568,-0.5496143923713621,-4.087296757538676,-1.1319713939844873,0.0,1.8844271105999033,1.1126427529902818,1.668342969474157e-05,-3.2005737138739168,11.556559319872395,0.0,1.9919731531107265,-3.373704815126155,-1.596500709410975e-11,3.3969760712790733,3.3539905841742077,3.3844482156140625,3.4209823360470897,32.67540167407719,9.049408980101008,0.0,25.586601094093346,-92.38752166713888,0.0
7.98,1.8180106648830816,-1.4659021853522902,1.0,-0.7229605469225008,0.3893074137371405,-0.17845353772373457,-0.5421458476062516,-4.144740782745581,-0.8991539717039053,0.0,1.9230506957334215,1.0444689811504557,1.6683429686414897e-05,-2.542297960755966,11.718978474696772,0.0,1.8699211081817158,-3.4428529262096497,-9.9253938401489e-12,3.3981500203835213,3.3544851891606107,3.383138685944462,3.420623311625841,33.13463101531587,7.18817813707253,0.0,20.324094865309643,-93.68596203941236,0.0
8.0,1.7346516975603485,-1.4815325108927062,1.0,-0.7285441693301373,0.38065477560122574,-0.19623422058549822,-0.5346189912622284,-4.18893448704747,-0.6634620442871684,0.0,1.9592089716586014,0.9749562227707488,1.668342974159298e-05,-1.8758947358414109,11.843933229789533,0.0,1.7454718650710133,-3.5075873746180375,5.062616992290714e-12,3.399306427035098,3.3550301083148923,3.381830858027602,3.4202298137368428,33.487932261883344,5.303967408924428,0.0,14.996614542081005,-94.6848977800608,0.0
8.02,1.6505425722768245,-1.49242652547195,1.0,-0.7340494317152649,0.37119058274504624,-0.2135965327392056,-0.527034632905352,-4.219736587600696,-0.4256490952056441,0.0,1.9928555842510458,0.9041935916969304,1.66834297541385e-05,-1.2034944634546745,11.931024117321371,0.0,1.618784964905129,-3.56782517225116,3.4083846855992306e-12,3.400444099800587,3.35562435200891,3.380526699523424,3.4198020557815156,33.73417594510151,3.4028004285226756,0.0,9.621191545091135,-95.38113539163278,0.0
8.040000000000001,1.5659521774767942,-1.4985494020171872,1.0,-0.7394757419483977,0.36093501279641077,-0.23050345779287632,-0.5193935882864259,-4.237048613176716,-0.1864753886244121,0.0,2.0239473992847206,0.8322718040846595,1.668342969429748e-05,-0.5272467398799793,11.979972716452913,0.0,1.490022817586345,-3.623489095530341,-2.006173005497658e-11,3.4015619002175943,3.356266838425117,3.3792282023452027,3.4193402661265226,33.87257484859316,1.4907550361725004,0.0,4.215010562947362,-95.7724490722596,0.0
8.06,1.4811509401749705,-1.4998815663057241,1.0,-0.7448225163919062,0.34990993059646963,-0.24691895023831473,-0.5116966792532577,-4.240815218964734,0.05329446108604842,0.0,2.052444557728587,0.7592830621030673,1.6683429693631346e-05,0.15068653868246112,11.990622543418258,0.0,1.3593504934650724,-3.67450778448819,4.618527782440651e-12,3.4026587426144275,3.3569563965847014,3.377937378463606,3.4188446894516975,33.90268652493386,-0.4260561506277247,0.0,-1.2046453855459256,-95.8575878313209,0.0
8.08,1.3964099614283907,-1.496418759541838,1.0,-0.7500891799627916,0.3381388415839394,-0.262808012300023,-0.5039447336622632,-4.23102436350353,0.29289393374548606,0.0,2.0783105268447195,0.6853209357334186,1.6683429874930766e-05,0.8281380874822512,11.96293955178791,0.0,1.2269355114705505,-3.7208158343331466,1.7463808177353712e-11,3.403733593725598,3.357691769628525,3.3766562555466724,3.418315588213641,33.8244147101121,-2.341505278612927,0.0,-6.620450203468884,-95.63627948873643,0.0
8.1,1.3120001496535456,-1.488172051971717,1.0,-0.7552751661945392,0.3256468416815913,-0.2781367685503339,-0.4961385852894267,-4.207707347176795,0.5315570538519614,0.0,2.1015121470216505,0.6104802428143974,1.6683429762576196e-05,1.5029421618106404,11.897012241311772,0.0,1.0929476248325187,-3.7623538791132116,-1.2323475573339238e-12,3.404785472099064,3.3584716183392227,3.3753868724517018,3.4177532442244445,33.638009631275615,-4.249468848883203,0.0,-12.01509010557913,-95.10923154509835,0.0
8.120000000000001,1.2281913545592906,-1.475167807492994,1.0,-0.7603799172980479,0.31246056379182285,-0.2928725381317164,-0.48827907374061846,-4.170938712148937,0.7685208393288528,0.0,2.122019674287505,0.5348569274885255,1.6683429707176067e-05,2.1729414806695675,11.793051374994334,0.0,0.9575586030626138,-3.7990686679820973,-1.6997514507011147e-11,3.4058134473255164,3.359294524892439,3.3741312745751957,3.4171579603212816,33.34406720678029,-6.143847293116837,0.0,-17.371318968750053,-94.27812891986275,0.0
8.14,1.1452515044644123,-1.4574475993720108,1.0,-0.7654028842216221,0.2986081210154044,-0.3069839044322472,-0.4803670443612935,-4.12083600406127,1.0030277407019708,0.0,2.1398068184378745,0.45854793720294545,1.6683429698960417e-05,2.8359941233824713,11.651389305306484,0.0,0.8209420120491195,-3.8309131333374102,9.259260025373806e-12,3.406816639085613,3.3601589968158656,3.372891509090823,3.416530062122133,32.94352714109898,-8.018584473277977,0.0,-22.672013466095347,-93.14562856483127,0.0
8.16,1.063445749757594,-1.4350680773382463,1.0,-0.7703435267100267,0.28411904671443317,-0.320440782065734,-0.472403348145566,-4.057559396250357,1.2343280629094484,0.0,2.154850776740473,0.3816510984250817,1.668342978489168e-05,3.4899803771004394,11.472478911687924,0.0,0.6832729911625535,-3.8578464513108868,1.0391687510491465e-11,3.4077942160402728,3.361063471146106,3.3716696200796443,3.4158698998484107,32.43766992068035,-9.86768704248415,0.0,-27.900227808532254,-91.715350970142,0.0
8.18,0.983035615238226,-1.4081007864808117,1.0,-0.7752013133625966,0.269024231547308,-0.3332144810136526,-0.46438884164468003,-3.9813111776899155,1.4616823620016406,0.0,2.1671322631665277,0.30426499123133954,1.668342967831027e-05,4.132809513311518,11.25689215273701,0.0,0.544728029127084,-3.8798340939538543,9.592326932761353e-12,3.4087453945598947,3.362006318763494,3.3704676435802914,3.415177850210754,31.828112720362064,-11.685243605134925,0.0,-33.03924791876909,-89.99186858992557,0.0
8.2,0.9042781640478307,-1.3766319385259724,1.0,-0.7799757216903904,0.2533558576099483,-0.345277767792172,-0.4563243868748822,-3.8923351062932436,1.6843638090693234,0.0,2.1766355331185028,0.22648882292991307,1.668342969529668e-05,4.762426471690237,11.00531823771645,0.0,0.40548473763761805,-3.8968478735846857,1.2401191185062999e-11,3.4096694373240357,3.3629858488872415,3.369287602571164,3.4144543183319938,31.116804233424993,-13.465443615051246,0.0,-38.07264486453532,-87.98069122462776,0.0
8.22,0.8274251758649485,-1.340762136226894,1.0,-0.7846662381723898,0.2371473298236695,-0.3566049235138533,-0.4482108512247035,-3.7909156296435906,1.9016605138429128,0.0,2.183348403610435,0.14842230087854383,1.6683429760466773e-05,5.376818429919617,10.718561423220326,0.0,0.2657216234421611,-3.9088659789155322,-7.538414337204813e-12,3.410565651797031,3.3640003137156564,3.3681315019044575,3.4136997396972864,30.306018441815944,-15.202595951209508,0.0,-42.98432738023235,-85.68824840672917,0.0
8.24,0.7527223419907652,-1.300606051746736,1.0,-0.7892723583107304,0.22043320471600802,-0.36717179872022837,-0.4400491073616677,-3.6773769756437744,2.112877800534238,0.0,2.1872622688884507,0.07016550466235749,1.6683429717279097e-05,5.974021238482191,10.397538442046459,0.0,0.1256178599854163,-3.9158730029902276,8.08242361927114e-12,3.4114333885887707,3.3650479131871904,3.367001323215869,3.4129145821226032,29.398347346455555,-16.891147111684543,0.0,-47.758593309095346,-83.12186884617519,0.0
8.26,0.6804084798985977,-1.2562920600632135,1.0,-0.793793586684966,0.20324911674630658,-0.37695586486837385,-0.43184003313842934,-3.5520821159920004,2.3173404286455512,0.0,2.1883721114614563,-0.008181242206275419,1.668342969229908e-05,6.552125699849538,10.043275572493341,0.0,-0.014646942864482426,-3.917859962965742,1.0191847366058937e-11,3.4122720397323945,3.366126799850768,3.365899019821117,3.412099347710156,28.396692680870615,-18.52569896763977,0.0,-52.380179801417796,-80.28975700122315,0.0
8.28,0.6107147697584123,-1.2079618285666838,1.0,-0.7982294370053532,0.18563170233317722,-0.385936262361681,-0.4235845114983545,-3.4154316057977887,2.5143947516455913,0.0,2.186676508536267,-0.08651750090012655,1.6683429606700884e-05,7.109283671995071,9.65690535745145,0.0,-0.15489296863062663,-3.9148243115897206,5.873079800267078e-12,3.4130810368729243,3.367235083818912,3.3648265116275713,3.411254574795027,27.304256634643252,-20.101026020603022,0.0,-56.834312108349366,-77.20096684961305,0.0
8.3,0.5438640153769625,-1.1557698641636813,1.0,-0.8025794321651556,0.16761852174577174,-0.39409384502245104,-0.41528343038055227,-3.267862303047385,2.70341080661212,0.0,2.1821776338386836,-0.1647428460376869,1.668342977190207e-05,7.643713976719104,9.239662983777018,0.0,-0.29494042505575635,-3.9067699404961105,-1.4210854715202004e-12,3.413859849400863,3.368370837789774,3.3637856800733683,3.4103808398504274,26.124531616331485,-21.612092107862125,0.0,-61.10675081528905,-73.86537294390715,0.0
8.32,0.48006993191637237,-1.0998830193338411,1.0,-0.8068431042919596,0.14924797902541864,-0.40141122091148085,-0.40693768262437513,-3.1098459720126197,2.883784328160176,0.0,2.1748812548283034,-0.24275699442609633,1.6683429691299878e-05,8.153708093896846,8.792882333523591,0.0,-0.43460977418186,-3.8937071752410066,8.659739592076221e-13,3.4146079825331364,3.3695321021115636,3.3627783631215165,3.4094787593482176,24.86128908858947,-23.05406650257177,0.0,-65.18383736386501,-70.29363884353629,0.0
8.34,0.4195364626681406,-1.0404799587192084,1.0,-0.8110199947979985,0.13055924010832212,-0.40787278940762267,-0.39854816587338215,-2.9418877750677086,3.05493868021807,0.0,2.1647967253045226,-0.32045993362223957,1.6683429682418094e-05,8.637635623446347,8.317991719654502,0.0,-0.5737219630513657,-3.875652761981346,7.72715225139109e-12,3.415324975369069,3.370716889880458,3.361806350318928,3.4085489915459797,23.51856751117858,-24.422339357104086,0.0,-69.05253771697956,-66.49718302446679,0.0
8.36,0.36245712706691813,-0.9777505879513192,1.0,-0.8151096544294756,0.11159214932392883,-0.41346477446825314,-0.3901157824787963,-2.7645246577358686,3.2163266994749975,0.0,2.15193697341505,-0.39775205014633963,1.668342958383029e-05,9.093949497553822,7.816509319869757,0.0,-0.7120986527981099,-3.8526298460933193,2.631228568361621e-12,3.4160103989247363,3.3719231920381074,3.36087137795095,3.407592238200639,22.100659430417082,-25.712536440268515,0.0,-72.70048402731668,-62.48814237547946,0.0
8.38,0.3090144020282446,-0.9118954465419049,1.0,-0.8191116433148854,0.09238714444694152,-0.4181752539997524,-0.3816414394024455,-2.578323632128229,3.367432444607382,0.0,2.1363184850823913,-0.47453425718442094,1.6683429696406904e-05,9.521190926494624,7.290038323143897,0.0,-0.8495624476034802,-3.8246679424418226,1.0658141036401503e-12,3.416663854171607,3.3731489824630314,3.359975124300316,3.406609246179481,20.612097756339228,-26.920533121291175,0.0,-76.11601417611216,-58.27933339775098,0.0
8.4,0.25937913858815786,-0.8431250667781969,1.0,-0.8230255310123238,0.07298517048412506,-0.4219941852753669,-0.3731260481192183,-2.3838799642630084,3.5077728456915156,0.0,2.117961282869271,-0.5507081216153467,1.6683429684305473e-05,9.917994062237605,6.740261804491709,0.0,-0.9859371217514123,-3.7918028976018148,-5.551115123125783e-12,3.4172849700875534,3.37439222302362,3.3591192050393985,3.4056008089638636,19.057641271436733,-28.042467555845565,0.0,-79.28820905577709,-53.884211231785756,0.0
8.42,0.2137100157095222,-0.7716593006722606,1.0,-0.8268508965557867,0.05342759237967515,-0.42491342634627205,-0.3645705245190215,-2.18181527105959,3.6368992485297857,0.0,2.096888900310022,-0.6261759901999865,1.668342967986458e-05,10.283090364924671,6.168937344345748,0.0,-1.1210478459870998,-3.7540768438238836,8.204548151979907e-12,3.4178734017421055,3.3756508685874147,3.358305168763428,3.4045677680214843,17.4422594173071,-29.074753031982603,0.0,-82.20692747719269,-49.31682664267743,0.0
8.44,0.1721530330013179,-0.6977266171161886,1.0,-0.830587328500446,0.03375610682530622,-0.4269267534001775,-0.35597578880827674,-1.972775533091649,3.7543988489530937,0.0,2.073128351741259,-0.7008411147706113,1.6683429758246326e-05,10.615312658265314,5.577891409748171,0.0,-1.2547214112399896,-3.711538145093307,-4.263256414560601e-12,3.4184288284236954,3.3769228719523356,3.3575344926949935,3.4035110140434104,15.77111640784782,-30.01408943648854,0.0,-84.86283859007348,-44.591781101223745,0.0
8.46,0.13484104397250474,-0.6215633714899224,1.0,-0.8342344249669056,0.014012653363036809,-0.42802987403047565,-0.3473427654109398,-1.7574290294519193,3.8598960125144615,0.0,2.046710097669966,-0.7746077762597867,1.668342968086378e-05,10.913598860882372,4.969013515318431,0.0,-1.386786450908195,-3.6642413351054226,-1.6919798895287386e-11,3.4189509518278833,3.378206188697264,3.3568085785644226,3.402431488024866,14.049554719781497,-30.857473805016596,0.0,-87.24745171276166,-39.724180104486024,0.0
8.48,0.10189333131268397,-0.5434130500568195,1.0,-0.8377917936844237,-0.005760675029768153,-0.42822043638763774,-0.33867238286907664,-1.5364642013309942,3.953053475354674,0.0,2.017668005723867,-0.8473814074102823,1.6683429677200046e-05,11.17699538167966,4.344250182664644,0.0,-1.5170736603746349,-3.612247047383843,-5.340172748447003e-12,3.4194394943185604,3.3794987819218236,3.356128748693565,3.401330182180487,12.283078013293828,-31.60220992226268,0.0,-89.35314347608461,-34.729584885030775,0.0
8.5,0.07341522555726998,-0.46352549156242207,1.0,-0.8412590520331074,-0.025521721682499054,-0.42749803419334986,-0.3299655737429891,-1.3105874511396927,4.0335734224010995,0.0,1.9860393072337834,-0.9190687140081832,1.668342967930947e-05,11.404660168377301,3.7055987175486873,0.0,-1.6454160144725005,-3.5556219373899967,8.337774914934926e-12,3.419894197278185,3.3807986268690664,3.355496242291073,3.400208140676108,10.477333537382442,-32.245916941496034,0.0,-91.17318219450354,-29.623962663225576,0.0
8.52,0.04949776835634756,-0.38215608852507416,1.0,-0.8446358270850626,-0.045228356109170656,-0.4258642076066965,-0.3212232745109155,-1.0805208842114853,4.101198439452569,0.0,1.9518645495040148,-0.9895777944839914,1.6683429783337367e-05,11.595865399468302,3.0551008247002347,0.0,-1.771648980990248,-3.494438597324201,-2.453592884421596e-12,3.4203148195513555,3.3821037154007105,3.3549122119812496,3.3990664601811202,8.638094076168937,-32.78653699588712,0.0,-92.70174938663605,-24.423635601638864,0.0
8.540000000000001,0.03021742142362882,-0.29956497077160615,1.0,-0.8479217556445077,-0.06483856383048511,-0.42332243994054647,-0.3124464254683005,-0.8470000003040271,4.155712336106811,0.0,1.9151875438314012,-1.0588182577285612,1.66834296759788e-05,11.749999810991072,2.3948360806911158,0.0,-1.8956107320108329,-3.4287754629088285,-1.7197354651443675e-11,3.420701136003382,3.383412060327725,3.3543777205720393,3.397906290211289,6.771239493885885,-33.22234177730191,0.0,-93.93395837635886,-19.14522862472007,0.0
8.56,0.015635822096023544,-0.21601617382837907,1.0,-0.8511164842868372,-0.08431053594855577,-0.4198781502351423,-0.30363597062666475,-0.6107713422802303,4.196940836899486,0.0,1.8760553093403005,-1.12670133897247,1.668342969662895e-05,11.866570650678982,1.7269152857376735,0.0,-2.0171423511600395,-3.358716712893983,-4.340972026284362e-12,3.421052936198049,3.384721699565858,3.353893738083837,3.3967288332666907,4.882737937540854,-33.55193806152961,0.0,-94.86586991502107,-13.805616270584276,0.0
8.58,0.005799586285241354,-0.13177679482611557,1.0,-0.8542196693966342,-0.10360275828335215,-0.4155386817047226,-0.29479285761206575,-0.3725901094854007,4.224752138445403,0.0,1.8345180127050822,-1.1931400135805097,1.668342967642289e-05,11.945205253240063,1.0534737156835963,0.0,-2.1360880377389924,-3.284352160980819,7.982503547054876e-12,3.421370023209826,3.3860307001140675,3.3534611390447866,3.3955353447457526,2.9786267573473757,-33.77427216228107,0.0,-95.49450477482803,-8.421868744801653,0.0
