t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
15.68,0.2985464012325909,-0.29280116457796956,1.0,0.9750839687237227,-0.016305643919081902,0.018556287294778512,-0.22045644494142552,1.323002794239996,-1.248046836583505,0.0,-0.18841722578051895,0.1181428728443851,1.2689710245320646e-05,0.42605073513795366,0.23196623612350065,0.0,-0.20228236266136568,-0.10108466701814894,0.00011741679104746404,2.150519692531003,2.1493649263783623,2.1465630918563403,2.147790866815857,1.8460037925580286,1.1726757386167899,0.0,0.00017838441776873992,2.2469702561803886,0.0
15.700000000000001,0.3250941285653767,-0.3177141292325475,1.0,0.9750287751080422,-0.017904944964517975,0.020117965359245767,-0.2204394885834491,1.3318930001956717,-1.2431699101014912,0.0,-0.19263898877089197,0.11599836296085095,1.517243126527906e-05,0.4629688716663114,0.2558832893886415,0.0,-0.219890311965093,-0.11353789721339075,0.0001310219178256083,2.151208588755946,2.1499074585569247,2.146864520154033,2.1482394459878633,1.8457044844792017,1.2197403598810075,0.0,-0.03144881548716616,2.4602058296095755,0.0
15.72,0.3518270430237382,-0.3425247077666653,1.0,0.97496832521806,-0.019552042599294255,0.021667084322933947,-0.2204200986948089,1.3415214641127577,-1.2378049438725838,0.0,-0.19721264107783953,0.11359536404353344,1.7936431093246684e-05,0.49987414605600533,0.280784571597822,0.0,-0.23746646511446368,-0.12695009249172606,0.00014556229597940257,2.1519518894614724,2.1504930678609138,2.1472094871125473,2.148742837852974,1.8446893116339897,1.2711132901213307,0.0,-0.0715570047385744,2.677837914817883,0.0
15.74,0.37875990618225197,-0.367222936765594,1.0,0.9749024520428736,-0.021250941263696112,0.02320179266894129,-0.22039801113700364,1.3518877739661639,-1.2319313857231347,0.0,-0.2021372695832519,0.11091380798089683,2.1001369775583076e-05,0.5367504843590908,0.3067571422939076,0.0,-0.2549818951320698,-0.14141059160089897,0.00016113434225927675,2.152751899914396,2.151122992894478,2.1475996406622095,2.1493037292008417,1.8427795410899752,1.3268845358983836,0.0,-0.12106655098743957,2.9000674821364942,0.0
15.76,0.40590746791568355,-0.39179842423792866,1.0,0.9748309744711695,-0.023005677830569428,0.02472003136074932,-0.22037293402019617,1.362991159259728,-1.2255269240330924,0.0,-0.20741131593658832,0.10793181553168804,2.438888534227841e-05,0.5735780502081206,0.3338898985793468,0.0,-0.2724008660250271,-0.1570111628298787,0.00017783949430132118,2.1536110752488273,2.151798591447287,2.148036843057159,2.149925047700452,1.8397774761757737,1.3871477032025754,0.0,-0.18095411548878626,3.127052467647545,0.0
15.780000000000001,0.4332844584513998,-0.41624031405463036,1.0,0.9747536970686521,-0.02482031842766566,0.026219514359409408,-0.22034454590686003,1.3748304119087122,-1.218567450324432,0.0,-0.21303243276296122,0.10462564824357726,2.8122697240283087e-05,0.6103328540233546,0.3622736380708331,0.0,-0.28968006196490315,-0.17384594111297252,0.00019578449955725587,2.1545320214940853,2.152521342065482,2.1485231831813616,2.150609973264178,1.8354652918616763,1.4519990720795188,0.0,-0.25225649824581575,3.358901177035472,0.0
15.8,0.4609055787597478,-0.4405372496285708,1.0,0.9746704098655753,-0.0266989538582593,0.0276977083524568,-0.2203124938521825,1.3874037990684804,-1.2110270207846028,0.0,-0.21899732393205606,0.1009696622963659,3.2228714684607966e-05,0.6469863381714683,0.39200110197521265,0.0,-0.30676776386611426,-0.19201129660125493,0.00021508163605254288,2.1555174962329695,2.1532928460510194,2.1490609900114452,2.1513619497512173,1.8296037952164144,1.5215365314578753,0.0,-0.3360742746387908,3.595664889737276,0.0
15.82,0.48878548911629194,-0.46467733681733986,1.0,0.9745808881612502,-0.02864569345033328,0.029151811685800628,-0.22027639127472032,1.4007089674136481,-1.2028778171516623,0.0,-0.2253015678282249,0.09693626574708579,3.673514953237561e-05,0.6835049366232883,0.42316699532568747,0.0,-0.323602972925921,-0.21160562375287378,0.00023584891253067113,2.1565704087912785,2.15411482992363,2.149652847272202,2.1521846969215694,1.8219311157903615,1.59585835744519,0.0,-0.43357515332798036,3.8373295890818073,0.0
15.84,0.5169387956598538,-0.4886481060414427,1.0,0.9744848923533718,-0.030664657150450966,0.030578732503370072,-0.22023581565079312,1.4147428383441203,-1.19409010745034,0.0,-0.23193942255548206,0.09249588088136006,4.1672632133925476e-05,0.7198496077703587,0.4558679810679809,0.0,-0.34011448056806004,-0.23272903931293026,0.00025821018768794335,2.1576938198482636,2.1549891483754906,2.1503016093190115,2.1530822225411574,1.812161332318014,1.6750618168564189,0.0,-0.5459969710918038,4.083806742720055,0.0
15.860000000000001,0.5453800347593584,-0.5124364736203023,1.0,0.9743821678010741,-0.03275996566369509,0.031975066115199985,-0.2201903060262223,1.4295014935689423,-1.184632207138312,0.0,-0.23890361201707558,0.08761691362321561,4.707432905841358e-05,0.7559753392056479,0.49020264430600347,0.0,-0.3562198864442423,-0.2554829758445232,0.00028229522550495337,2.1588909403533427,2.1559177877672133,2.1510104182670426,2.1540588345068863,1.7999830439758804,1.759241576219251,0.0,-0.674650224302552,4.334923057220426,0.0
15.88,0.5741236549913755,-0.5360287023405149,1.0,0.9742724447317955,-0.03493572842599216,0.033337071633262404,-0.22013936033929604,1.4449800504968129,-1.1744704412997846,0.0,-0.24618509185743864,0.08226573223557612,5.2976060824334e-05,0.7918306234597439,0.5262714226063594,0.0,-0.3718245672581971,-0.27996965633367704,0.00030823964508857465,2.160165129625804,2.1569028702189743,2.1517827223766064,2.1551191528370066,1.7850578966136317,1.848487894984145,0.0,-0.820920018818851,4.5904091315567275,0.0
15.9,0.6031839965187027,-0.5594103612844549,1.0,0.9741554382033107,-0.037196029179973236,0.03466064793600829,-0.22008243254929327,1.4611725268442224,-1.1635691086098394,0.0,-0.2537727943192002,0.07640665784308333,5.941641780701692e-05,0.8273569039172919,0.564176497820753,0.0,-0.3868206005366748,-0.3062914342514794,0.0003361847638896909,2.1615198925047525,2.157946658357161,2.152622295689529,2.1562681213467014,1.7670190769373257,1.9428845801837369,0.0,-0.9862673000621871,4.849886936722783,0.0
15.92,0.6325752676482063,-0.5825662849625516,1.0,0.9740308481336846,-0.03954490891052822,0.03594130904760879,-0.22001892956556626,1.4780716938593566,-1.1518904478885246,0.0,-0.26165335118359245,0.07000196963875592,6.643687161767779e-05,0.8624879904268147,0.6040216444156981,0.0,-0.4010856506477145,-0.3345499818103323,0.0003662773205428266,2.162958875415433,2.1590515607969083,2.153533258886125,2.1575110187860407,1.7454697906065721,2.0425066783723596,0.0,-1.172229202842375,5.112856053301167,0.0
15.94,0.662311518334275,-0.6054805318101906,1.0,0.9738983594133901,-0.04198634588181677,0.03717415904666918,-0.21994820797308726,1.4956689175537057,-1.1393946081687265,0.0,-0.2698107941206328,0.06301192798875321,7.408187915487405e-05,0.8971494444702925,0.6459120288026652,0.0,-0.4144818257433014,-0.36484530836584095,0.0003986690133081852,2.164485861208109,2.1602201384416637,2.154520101312895,2.1588534691900985,1.7199817436568672,2.1474178793808965,0.0,-1.3804183360390985,5.378678606011171,0.0
15.96,0.6924066103819374,-0.6281363421296796,1.0,0.9737576421154448,-0.044524232504092716,0.03835386665204856,-0.21986957055156076,1.5139539873347192,-1.1260396233172163,0.0,-0.27822623198396984,0.05539481902434335,8.23989759719708e-05,0.9312579341856431,0.6899539536407648,0.0,-0.42685451786066975,-0.3972745895872501,0.0004335158610959712,2.1661047626243195,2.1614551116991687,2.1555877040967024,2.1603014511450294,1.690093650619826,2.2576676053002736,0.0,-1.6125207905093233,5.646562844642675,0.0
15.98,0.7228741840915837,-0.6505160955797092,1.0,0.973608351821105,-0.04716234874685694,0.039474639670732024,-0.21978226258671782,1.532914931443622,-1.1117813923742288,0.0,-0.2868775048668669,0.04710702470680691,9.143885452412952e-05,0.9647205600468464,0.7362545405429832,0.0,-0.43803124220198053,-0.43193078714933303,0.0004709773565644143,2.1678196142470822,2.1627593687274524,2.1567413642213995,2.1618613056261586,1.6553097972328177,2.373287757230096,0.0,-1.8702926296175115,5.915545335025658,0.0
16.0,0.7537276210758008,-0.6726012683396052,1.0,0.9734501300804539,-0.04990433180525006,0.04053019953481081,-0.2196854679743,1.5525378186246876,-1.0965736669137374,0.0,-0.2957388150805283,0.038103122759518035,0.00010125542309207328,0.9974341526147741,0.7849213440620367,0.0,-0.447820494186868,-0.4689010383906518,0.0005112153501459632,2.1696345627861295,2.1641359748251747,2.1579868194058487,2.163539742026044,1.6150986907487408,2.4942890917832803,0.0,-2.155554590707679,6.184471742554678,0.0
16.02,0.7849800029672815,-0.6943723901028759,1.0,0.97328260502905,-0.05275364171990463,0.04151375620179023,-0.21957830511954635,1.5728065454872646,-1.0803680468748407,0.0,-0.3047803356497045,0.028336021279251514,0.00011190583931912357,1.0292845444880485,0.8360618892691721,0.0,-0.4560106489487459,-0.5082647948355681,0.0005543926400741056,2.171553855563142,2.1655881831050947,2.1593302735594686,2.165343841925448,1.5688918366173614,2.620657199220015,0.0,-2.47018469288062,6.451976215129919,0.0
