# timestamp tx ty tz qx qy qz qw
0.000000000000 1.500000000000 1.500000000000 1.000000000000 0.000000000000 0.000000006034 -0.000000000000 1.000000000000
0.020000000000 1.500000000151 1.500000000000 1.000000000000 0.000000000000 0.000000382737 -0.000000000000 1.000000000000
0.040000000000 1.500000004787 1.500000000000 1.000000000000 0.000000000000 0.000003025155 -0.000000000000 0.999999999995
0.060000000000 1.500000036058 1.500000000000 1.000000000000 0.000000000001 0.000010086889 -0.000000000000 0.999999999949
0.080000000000 1.500000150727 1.500000000000 1.000000000000 0.000000000005 0.000023620436 -0.000000000000 0.999999999721
0.100000000000 1.500000456279 1.500000000000 1.000000000000 0.000000000031 0.000045573342 -0.000000000000 0.999999998962
0.120000000000 1.500001126206 1.500000000000 1.000000000000 0.000000000132 0.000077790371 -0.000000000000 0.999999996974
0.140000000000 1.500002414489 1.499999999998 1.000000000000 0.000000000443 0.000122015653 -0.000000000000 0.999999992556
0.160000000000 1.500004669283 1.499999999993 1.000000000000 0.000000001265 0.000179894819 -0.000000000000 0.999999983819
0.180000000000 1.500008345838 1.499999999977 1.000000000000 0.000000003180 0.000252977113 -0.000000000000 0.999999968001
0.200000000000 1.500014018655 1.499999999934 1.000000000000 0.000000007241 0.000342717488 -0.000000000001 0.999999941272
0.220000000000 1.500022392908 1.499999999833 1.000000000000 0.000000015211 0.000450478682 -0.000000000004 0.999999898534
0.240000000000 1.500034315140 1.499999999607 1.000000000000 0.000000029899 0.000577533272 -0.000000000009 0.999999833228
0.260000000000 1.500050783250 1.499999999140 1.000000000000 0.000000055581 0.000725065714 -0.000000000021 0.999999737140
0.280000000000 1.500072955795 1.499999998226 1.000000000000 0.000000098523 0.000894174356 -0.000000000045 0.999999600226
0.300000000000 1.500102160605 1.499999996521 1.000000000000 0.000000167630 0.001085873438 -0.000000000092 0.999999410439
0.320000000000 1.500139902751 1.499999993476 1.000000000000 0.000000275208 0.001301095061 -0.000000000181 0.999999153575
0.340000000000 1.500187871862 1.499999988235 1.000000000000 0.000000437868 0.001540691144 -0.000000000340 0.999998813135
0.360000000000 1.500247948810 1.499999979507 1.000000000000 0.000000677567 0.001805435356 -0.000000000614 0.999998370200
0.380000000000 1.500322211790 1.499999965393 1.000000000000 0.000001022805 0.002096025020 -0.000000001073 0.999997803337
0.400000000000 1.500412941797 1.499999943160 1.000000000000 0.000001509961 0.002413083004 -0.000000001820 0.999997088510
0.420000000000 1.500522627519 1.499999908953 1.000000000000 0.000002184802 0.002757159579 -0.000000003004 0.999996199026
0.440000000000 1.500653969666 1.499999857441 1.000000000000 0.000003104136 0.003128734257 -0.000000004837 0.999995105494
0.460000000000 1.500809884737 1.499999781362 1.000000000000 0.000004337636 0.003528217605 -0.000000007613 0.999993775811
0.480000000000 1.500993508261 1.499999670980 1.000000000000 0.000005969814 0.003955953028 -0.000000011738 0.999992175169
0.500000000000 1.501208197499 1.499999513420 1.000000000000 0.000008102153 0.004412218528 -0.000000017758 0.999990266084
0.520000000000 1.501457533648 1.499999291865 1.000000000000 0.000010855391 0.004897228430 -0.000000026397 0.999988008446
0.540000000000 1.501745323538 1.499998984615 1.000000000000 0.000014371947 0.005411135082 -0.000000038609 0.999985359598
0.560000000000 1.502075600853 1.499998563960 1.000000000000 0.000018818491 0.005954030516 -0.000000055625 0.999982274426
0.580000000000 1.502452626882 1.499997994872 1.000000000000 0.000024388637 0.006525948071 -0.000000079025 0.999978705477
0.600000000000 1.502880890806 1.499997233487 1.000000000000 0.000031305761 0.007126863986 -0.000000110811 0.999974603092
0.620000000000 1.503365109556 1.499996225341 1.000000000000 0.000039825919 0.007756698939 -0.000000153492 0.999969915565
0.640000000000 1.503910227225 1.499994903366 1.000000000000 0.000050240872 0.008415319538 -0.000000210188 0.999964589309
0.660000000000 1.504521414073 1.499993185589 1.000000000000 0.000062881182 0.009102539770 -0.000000284743 0.999958569050
0.680000000000 1.505204065117 1.499990972542 1.000000000000 0.000078119377 0.009818122376 -0.000000381853 0.999951798023
0.700000000000 1.505963798331 1.499988144323 1.000000000000 0.000096373167 0.010561780169 -0.000000507209 0.999944218200
0.720000000000 1.506806452456 1.499984557322 1.000000000000 0.000118108697 0.011333177277 -0.000000667663 0.999935770509
0.740000000000 1.507738084442 1.499980040550 1.000000000000 0.000143843804 0.012131930302 -0.000000871398 0.999926395079
0.760000000000 1.508764966516 1.499974391569 1.000000000000 0.000174151283 0.012957609389 -0.000001128133 0.999916031489
0.780000000000 1.509893582897 1.499967371984 1.000000000000 0.000209662121 0.013809739195 -0.000001449330 0.999904619023
0.800000000000 1.511130626167 1.499958702485 1.000000000000 0.000251068690 0.014687799740 -0.000001848431 0.999892096928
0.820000000000 1.512482993289 1.499948057394 1.000000000000 0.000299127880 0.015591227146 -0.000002341107 0.999878404684
0.840000000000 1.513957781298 1.499935058708 1.000000000000 0.000354664138 0.016519414219 -0.000002945533 0.999863482261
0.860000000000 1.515562282658 1.499919269614 1.000000000000 0.000418572412 0.017471710903 -0.000003682676 0.999847270388
0.880000000000 1.517303980283 1.499900187435 1.000000000000 0.000491820953 0.018447424548 -0.000004576604 0.999829710810
0.900000000000 1.519190542247 1.499877236006 1.000000000000 0.000575453978 0.019445820009 -0.000005654812 0.999810746544
0.920000000000 1.521229816149 1.499849757444 1.000000000000 0.000670594152 0.020466119544 -0.000006948571 0.999790322121
0.940000000000 1.523429823172 1.499817003299 1.000000000000 0.000778444875 0.021507502501 -0.000008493286 0.999768383821
0.960000000000 1.525798751790 1.499778125059 1.000000000000 0.000900292356 0.022569104769 -0.000010328879 0.999744879895
0.980000000000 1.528344951161 1.499732164003 1.000000000000 0.001037507436 0.023650017987 -0.000012500176 0.999719760769
1.000000000000 1.531076924165 1.499678040375 1.000000000000 0.001191547153 0.024749288484 -0.000015057320 0.999692979223
1.020000000000 1.534003320093 1.499614541882 1.000000000000 0.001363956013 0.025865915935 -0.000018056186 0.999664490562
1.040000000000 1.537132926981 1.499540311473 1.000000000000 0.001556366959 0.026998851722 -0.000021558811 0.999634252746
1.060000000000 1.540474663561 1.499453834438 1.000000000000 0.001770501990 0.028146996967 -0.000025633835 0.999602226502
1.080000000000 1.544037570823 1.499353424765 1.000000000000 0.002008172437 0.029309200239 -0.000030356944 0.999568375402
1.100000000000 1.547830803165 1.499237210807 1.000000000000 0.002271278842 0.030484254905 -0.000035811318 0.999532665906
1.120000000000 1.551863619110 1.499103120206 1.000000000000 0.002561810443 0.031670896118 -0.000042088089 0.999495067369
1.140000000000 1.556145371559 1.498948864122 1.000000000000 0.002881844212 0.032867797426 -0.000049286791 0.999455552007
1.160000000000 1.560685497569 1.498771920735 1.000000000000 0.003233543449 0.034073566983 -0.000057515815 0.999414094818
1.180000000000 1.565493507599 1.498569518061 1.000000000000 0.003619155888 0.035286743367 -0.000066892858 0.999370673463
1.200000000000 1.570578974212 1.498338616068 1.000000000000 0.004041011291 0.036505790982 -0.000077545366 0.999325268088
1.220000000000 1.575951520187 1.498075888125 1.000000000000 0.004501518513 0.037729095043 -0.000089610973 0.999277861102
1.240000000000 1.581620805988 1.497777701807 1.000000000000 0.005003161994 0.038954956144 -0.000103237929 0.999228436897
1.260000000000 1.587596516569 1.497440099064 1.000000000000 0.005548497668 0.040181584405 -0.000118585517 0.999176981513
1.280000000000 1.593888347445 1.497058775805 1.000000000000 0.006140148245 0.041407093203 -0.000135824458 0.999123482240
1.300000000000 1.600505989990 1.496629060915 1.000000000000 0.006780797838 0.042629492492 -0.000155137306 0.999067927162
1.320000000000 1.607459115900 1.496145894761 1.000000000000 0.007473185915 0.043846681727 -0.000176718827 0.999010304634
1.340000000000 1.614757360764 1.495603807213 1.000000000000 0.008220100523 0.045056442403 -0.000200776361 0.998950602700
1.360000000000 1.622410306694 1.494996895253 1.000000000000 0.009024370767 0.046256430237 -0.000227530177 0.998888808439
1.380000000000 1.630427463918 1.494318800208 1.000000000000 0.009888858506 0.047444167006 -0.000257213803 0.998824907246
1.400000000000 1.638818251312 1.493562684691 1.000000000000 0.010816449222 0.048617032088 -0.000290074353 0.998758882050
1.420000000000 1.647591975756 1.492721209299 1.000000000000 0.011810042029 0.049772253735 -0.000326372835 0.998690712456
1.440000000000 1.656757810285 1.491786509161 1.000000000000 0.012872538794 0.050906900118 -0.000366384452 0.998620373830
1.460000000000 1.666324770920 1.490750170410 1.000000000000 0.014006832314 0.052017870211 -0.000410398888 0.998547836310
1.480000000000 1.676301692136 1.489603206679 1.000000000000 0.015215793521 0.053101884556 -0.000458720599 0.998473063763
1.500000000000 1.686697200871 1.488336035708 1.000000000000 0.016502257681 0.054155475980 -0.000511669090 0.998396012666
1.520000000000 1.697519689002 1.486938456176 1.000000000000 0.017869009534 0.055174980349 -0.000569579201 0.998316630945
1.540000000000 1.708777284219 1.485399624880 1.000000000000 0.019318767345 0.056156527425 -0.000632801392 0.998234856744
1.560000000000 1.720477819201 1.483708034365 1.000000000000 0.020854165841 0.057096031930 -0.000701702044 0.998150617151
1.580000000000 1.732628799041 1.481851491161 1.000000000000 0.022477737969 0.057989184919 -0.000776663769 0.998063826878
1.600000000000 1.745237366825 1.479817094749 1.000000000000 0.024191895487 0.058831445558 -0.000858085748 0.997974386893
