# timestamp wx wy wz ax ay az
316.178 1.26140032777142 -0.117955379002586 -0.0588187999446419 -0.0737569826778163 -1.08981341195701 11.2303766311431
316.198 1.229999851667 -0.19210385058322 -0.0633293478154503 -0.117842725625134 -1.08188001343975 11.2063628817445
316.218 1.19356323345564 -0.263796419613506 -0.0677622915763727 -0.161072105001901 -1.0718577082709 11.1798832478174
316.238 1.15244917879607 -0.331878205761199 -0.0720347243219799 -0.203521692111776 -1.05963380291752 11.1509827774898
316.258 1.10703769594232 -0.395209852241811 -0.0760795141705517 -0.24492378600129 -1.04556075679712 11.1199023165884
316.278 1.05778345573831 -0.452971151151807 -0.0799119100509889 -0.285078015895351 -1.02997389477443 11.0869231054402
316.298 1.00521677112455 -0.50470415577001 -0.0836062439723403 -0.323919502835107 -1.01302584904273 11.0522975572791
316.318 0.949943937225737 -0.550328258144762 -0.0872018930021489 -0.361429289773189 -0.994676440128286 11.0162386297664
316.338 0.892648222154642 -0.590119568690217 -0.0906254291045754 -0.397598802099513 -0.974836569088081 10.978936829651
316.358 0.834024691343178 -0.624493708915237 -0.0937520328037021 -0.432515760005811 -0.953823590227568 10.9406523792887
316.378 0.774706321628092 -0.653797910169957 -0.0965174937327178 -0.466203021025224 -0.931906649938057 10.9016835947034
316.398 0.715252309255837 -0.678302069993976 -0.0989257918947396 -0.498581809638274 -0.909173470143194 10.862337722189
316.418 0.656143322838426 -0.698213935772876 -0.10100575263094 -0.529484448111316 -0.885554094645685 10.8229191875231
316.438 0.597783587580356 -0.713690344794049 -0.102774446393046 -0.558744297720885 -0.860950935107945 10.7836761630804
316.458 0.540531655785166 -0.724870572642556 -0.104240334173437 -0.58644266205143 -0.835582355658189 10.7446813782296
316.478 0.484727921375988 -0.731908636057351 -0.105429983548023 -0.612678251155904 -0.809684181447047 10.7059869730945
316.498 0.430692574374283 -0.734980546145206 -0.106386713030731 -0.637484861196866 -0.783411548658422 10.6676634466382
316.518 0.378722220050769 -0.734292224939038 -0.107134976433628 -0.660826092634049 -0.756846168685933 10.6297914063957
316.538 0.329089585859349 -0.730083434487432 -0.10765080468472 -0.68265854688694 -0.730031206020613 10.5924579923364
316.558 0.28202301354449 -0.722626041885241 -0.107890479924592 -0.703131781161052 -0.7030641605397 10.5557706873836
316.578 0.237681632447457 -0.712221330743267 -0.107841972621497 -0.722375359179016 -0.676029364554615 10.5198569973161
316.598 0.196149075967718 -0.699201657016399 -0.107531169526791 -0.740424407907191 -0.648987831320367 10.4848568020169
316.618 0.157428951432317 -0.683936022461488 -0.106999204742566 -0.757213887490556 -0.621995459030069 10.45091673365
316.638 0.121447253255861 -0.666830439749945 -0.106277995825936 -0.772653144016457 -0.595104393508074 10.4181592399648
316.658 0.0880937387877666 -0.64828254736197 -0.105386061738541 -0.786868828221894 -0.568328258257246 10.386608019563
316.678 0.0572621490046787 -0.628633631168592 -0.104342500744177 -0.799978598989639 -0.541697300456634 10.3562781521322
316.698 0.0288516207248159 -0.608164324794033 -0.103171622242473 -0.812025031251657 -0.515273556690629 10.327200849162
316.718 0.00276352653658006 -0.587096934363771 -0.101892840222146 -0.822988953108044 -0.48914948350336 10.2994198341264
316.738 -0.021100082882653 -0.565598972743974 -0.100510712408593 -0.8328376449169 -0.463415149394666 10.2729607033658
316.758 -0.0428377474592154 -0.543798692807268 -0.0990222242310113 -0.841644953042696 -0.438062373836374 10.2477495168168
316.778 -0.0625499911490041 -0.521799114758105 -0.0974325252292066 -0.849496639730726 -0.413080544203482 10.2236978592288
316.798 -0.0803406717831095 -0.499679107904531 -0.0957577245218918 -0.856460354259462 -0.388488277588513 10.2007287655918
316.818 -0.0963190795152588 -0.477494676512191 -0.0940176233371015 -0.862590153365392 -0.364333574927031 10.1787746952947
316.838 -0.110601065064869 -0.455283211910643 -0.0922281707972386 -0.867938921290515 -0.340665033632017 10.157777394434
316.858 -0.123308737726122 -0.433095237346254 -0.0904004616873302 -0.872584376659423 -0.317444741727261 10.1376927889603
316.878 -0.134570098868857 -0.411025032014276 -0.0885452812719016 -0.876598390963347 -0.294636878811042 10.1184872294074
316.898 -0.144519794999141 -0.389213101642083 -0.0866741476864165 -0.880029501451774 -0.272237700670756 10.1001359904773
316.918 -0.153300399453439 -0.367846794674953 -0.0847947595406485 -0.882893573787708 -0.250276444397329 10.0826233239278
316.938 -0.161061351772251 -0.347154126581307 -0.082907214826749 -0.885181800689088 -0.228795944439217 10.0659435198207
316.958 -0.167941952062619 -0.327327107954823 -0.0810085067459559 -0.886910337730377 -0.207791220135435 10.0501047807066
316.978 -0.174054290768445 -0.308444408689778 -0.0791002124746034 -0.888086113904407 -0.187266473490591 10.0351268728018
316.998 -0.17948204881155 -0.290464149151195 -0.0771897054919329 -0.888713652980405 -0.167249601390426 10.0210376894056
317.018 -0.184281771624897 -0.273224159604643 -0.0752869064931293 -0.888819038325299 -0.147786493554356 10.0078703124421
317.038 -0.188485747979463 -0.256453187673178 -0.0734007010544131 -0.888455105825276 -0.128916153470303 9.99563109699489
317.058 -0.192119917002541 -0.239891384695675 -0.0715378333344398 -0.887660209748361 -0.110607501042658 9.98421063660935
317.078 -0.195221178623552 -0.223410550798261 -0.0697038217417382 -0.886497890579039 -0.0928167275634205 9.97347149242777
317.098 -0.197839137626679 -0.207025022843972 -0.067902477130915 -0.885046731653002 -0.0755088088175482 9.96327938173002
317.118 -0.200036283608561 -0.190892029224121 -0.0661340208897035 -0.883371431771511 -0.0586598169355243 9.95350546306096
317.138 -0.201885954826904 -0.175299864537074 -0.0643950695784654 -0.881505438945816 -0.0422584390015182 9.94404624944548
317.158 -0.203453803822215 -0.160533400717137 -0.0626823548796128 -0.879467817046618 -0.0263050546354594 9.93487805491219
317.178 -0.204779596677799 -0.146739298784443 -0.0609965402072997 -0.877246212446942 -0.0108111469661063 9.92600265871145
317.198 -0.205875817249794 -0.133913704475594 -0.059342193836801 -0.874815210824258 0.00420525608195205 9.91742660549434
317.218 -0.206728600624597 -0.121902404473117 -0.0577246358064157 -0.872166144384314 0.0187249019555474 9.90915805972172
317.238 -0.207301105499211 -0.110412543641131 -0.0561463448540038 -0.869315212920538 0.0327368123825135 9.90120474754062
317.258 -0.207559388133755 -0.0991399719375411 -0.0546071985685901 -0.866257451350267 0.0462543238657632 9.89357482669327
317.278 -0.207497695289217 -0.0878964592152247 -0.0531068494630572 -0.863016836593709 0.0592983782458437 9.88627438877457
317.298 -0.207140777958231 -0.0766212553731493 -0.0516446802135132 -0.859642444479356 0.0718871578405755 9.87930852518604
317.318 -0.20654388503185 -0.0653813261899338 -0.0502192285562706 -0.85618317681949 0.0840301042517056 9.87268352347568
317.338 -0.205789747141788 -0.0543628861602325 -0.0488290058133718 -0.852675433438393 0.0957272005110132 9.86640272516339
317.358 -0.204958794087156 -0.0437752294915682 -0.0474738993497304 -0.849164998205115 0.106981365250539 9.8604492211729
317.378 -0.204099658391624 -0.0337543595552095 -0.0461558165150404 -0.845676478915343 0.117787398122428 9.85480444661695
317.398 -0.203226692725079 -0.0243541843636616 -0.0448781186668983 -0.842216627368677 0.128133632129627 9.84945286853872
317.418 -0.202320530022997 -0.0155465696369779 -0.0436433098353941 -0.838790474761178 0.138008660937483 9.84438026308477
317.438 -0.201331287910084 -0.00722637624186598 -0.0424507791170668 -0.835404926131223 0.147410398588329 9.83956904926079
317.458 -0.200207788959209 0.00073359185321644 -0.041297983313563 -0.832042652757851 0.156357612160212 9.83498824635054
317.478 -0.19892645616582 0.00842769409805278 -0.0401830473589843 -0.828696700947036 0.164879430718237 9.83060259686537
317.498 -0.197493951382563 0.0159124647749621 -0.0391048594589948 -0.825375416653092 0.173006975214145 9.82637619211739
317.518 -0.195947300293784 0.0232064723687111 -0.038062399806074 -0.822094896173875 0.180767392846771 9.82227315266615
317.538 -0.1943516633013 0.0302921032859069 -0.0370546661653349 -0.81887344045761 0.188177084267254 9.81827094790812
317.558 -0.192775516726066 0.0371371051335841 -0.0360811907391477 -0.815731951849278 0.195235037043545 9.81439873586371
317.578 -0.191265855539504 0.043716259324893 -0.0351424257740724 -0.812687895362553 0.201927122967367 9.81069934292807
317.598 -0.18984601605082 0.0500133790224368 -0.0342394089120093 -0.80975511580987 0.208231492786131 9.80721632086179
317.618 -0.188515909138338 0.0560212910264609 -0.0333725915476521 -0.806945654384303 0.21412322576425 9.80399361889455
317.638 -0.187254036702492 0.0617414692387846 -0.032540964091788 -0.804270254832435 0.219585748988499 9.80105727787116
317.658 -0.186037644623038 0.0671800883236686 -0.031742968915524 -0.801735783062371 0.22463466525111 9.79836146959568
317.678 -0.184862774967132 0.0723440925272382 -0.0309779214611584 -0.799349241315675 0.229295939874089 9.79584271291926
317.698 -0.183746119676776 0.077240834700909 -0.0302459432641784 -0.797119027139149 0.233595156519477 9.79343791538251
317.718 -0.18272517426987 0.0818780009023603 -0.0295471978100434 -0.795054924452953 0.237553440450365 9.79108441047305
317.738 -0.18185665015295 0.0862633271965287 -0.0288813732339377 -0.793166262031318 0.241184499232514 9.78874518413011
317.758 -0.181197661091349 0.0904024376842155 -0.0282479096011904 -0.79145660744556 0.244494802745894 9.78648449057337
317.778 -0.180786838220733 0.0942967345873062 -0.0276465469390836 -0.789929154526068 0.247481279961402 9.78439238244689
317.798 -0.180642629968237 0.0979431997726445 -0.0270773144534635 -0.788587818491448 0.250133968902268 9.7825594661606
317.818 -0.180763417011572 0.101334371721619 -0.0265398840311576 -0.787436420128308 0.252439955589393 9.78107681003589
317.838 -0.181129087818211 0.104459060951041 -0.0260329610488071 -0.786476634484462 0.254389794590372 9.78000794183929
317.858 -0.181717290854078 0.107310125468123 -0.0255548929904971 -0.785703686859454 0.255988351668345 9.77930511226025
317.878 -0.182519617756969 0.109892224020039 -0.0251048198161211 -0.785110989330904 0.257247047699892 9.77889304121627
317.898 -0.183543072798069 0.112222485399135 -0.0246829232528276 -0.784693639108627 0.258178518389564 9.77869671504517
317.918 -0.184810155574244 0.114330432449643 -0.0242901426723397 -0.784450799239655 0.258793577777302 9.77864126450395
317.938 -0.186357881475655 0.116256304288705 -0.0239276864007168 -0.78438867042368 0.259098699633933 9.77866383479429
317.958 -0.188226043979526 0.118033146155992 -0.0235964151702442 -0.784523357420574 0.259095191754344 9.7787495254077
317.978 -0.19044541752964 0.119668905576999 -0.0232966428306532 -0.784875746115595 0.258777970325869 9.77889570736146
317.998 -0.193036682431188 0.121144765224364 -0.0230283116328177 -0.785465722514908 0.258136922331159 9.77910039788364
318.018 -0.196010462406153 0.122415082193987 -0.0227909670636735 -0.786306925905926 0.257158876539571 9.77936262404259
318.038 -0.199367759330852 0.12340964734109 -0.0225836000697423 -0.787401463207094 0.255831636223575 9.77968784366926
318.058 -0.203104448577141 0.124058652972928 -0.0224049199316712 -0.788736800138996 0.254151596646936 9.78010338194462
318.078 -0.20721573703505 0.124317628182808 -0.0222541452570297 -0.790289315099543 0.252117672188609 9.78064316179333
318.098 -0.211696544539925 0.12416964492489 -0.0221316413208501 -0.792029754744942 0.249729195572838 9.78134227467848
318.118 -0.216541549800262 0.123625230777331 -0.0220389977927245 -0.79392861427954 0.246985909029274 9.78223658777005
318.138 -0.221745546166634 0.122720210736989 -0.0219781881239904 -0.79596637116294 0.243888129336817 9.78336503201475
318.158 -0.227306340705498 0.121492236599985 -0.02195026917683 -0.798151499155505 0.240436930047808 9.78477732593524
318.178 -0.233227561443441 0.119957285385047 -0.0219551214648149 -0.800503281092993 0.236632376396492 9.78652607703172
318.198 -0.239518863586031 0.118107448295349 -0.0219922884600197 -0.803042260028745 0.232472051936158 9.78866455561506
318.218 -0.246195888465623 0.11591082342765 -0.022061938737251 -0.80578552145903 0.227949783920788 9.79124718323136
318.238 -0.253279485751057 0.113312846250441 -0.022165029943294 -0.808744075317979 0.223054408974229 9.79430714118647
318.258 -0.260787295054164 0.110251266001756 -0.0223021965170522 -0.811925337611378 0.217770302187821 9.79778804960802
318.278 -0.26872528960658 0.106671080505293 -0.0224732961258337 -0.815326409067856 0.212080517380142 9.80161266009196
318.298 -0.277086940110648 0.102525807541 -0.0226785696392012 -0.818933534077136 0.205969474839574 9.80570573399992
318.318 -0.285853172993609 0.0977773785872909 -0.0229196381316344 -0.822723791930774 0.199425490069648 9.80999406274868
318.338 -0.294993027528476 0.0923957420281908 -0.0231988149077037 -0.826669640748729 0.192439365809191 9.81442532416912
318.358 -0.304470419708852 0.0863545603119245 -0.0235168099616809 -0.83074905152683 0.184993630540243 9.81902439503305
318.378 -0.314250798229144 0.0796268375670661 -0.0238720585533349 -0.834937606276094 0.177072992838413 9.82383675299322
318.398 -0.32430162676646 0.0721844123828945 -0.024262624189148 -0.839205443660157 0.168667592731933 9.82890987314039
318.418 -0.334592258236821 0.0639978228224281 -0.0246882925605785 -0.843516944347061 0.159772502592906 9.83429350571037
318.438 -0.345093838300014 0.0550355883998541 -0.0251503844544899 -0.847844748667209 0.150384328987872 9.84004239884106
318.458 -0.355778254835486 0.0452564869738192 -0.0256488703978103 -0.852211816988297 0.140491959253001 9.84622367195089
318.478 -0.366616975457181 0.0346017479695237 -0.0261811729953746 -0.856645285336234 0.130084753064404 9.852909640371
318.498 -0.377580769304084 0.0229942132774747 -0.0267446123853332 -0.861158290648317 0.11915534122159 9.86017607221177
318.518 -0.388639507758016 0.0103382117943242 -0.0273393228585349 -0.865746081319389 0.107699565390277 9.8681029996445
318.538 -0.399760949952895 -0.003477762293424 -0.027967976340462 -0.870385258991085 0.0957049693874332 9.87674135477582
318.558 -0.410897568101769 -0.0185519936006484 -0.0286304676463762 -0.875041860716268 0.0831198070839484 9.88601024310275
318.578 -0.421973176431823 -0.0349406361552566 -0.0293214083612076 -0.879667981753487 0.0698960114597708 9.89579838269564
318.598 -0.432881405055657 -0.0526552439922238 -0.0300342182923488 -0.884207614561714 0.0560074329391104 9.90599805547538
318.618 -0.443485411512229 -0.0716628840642631 -0.0307652026210639 -0.888605791290321 0.041456131187866 9.91650511493483
318.638 -0.453620930868797 -0.0918906045162891 -0.0315120763489064 -0.892823265044017 0.0262626463527353 9.9272640167523
318.658 -0.463128846242874 -0.113275692009861 -0.0322685015219156 -0.896856991068033 0.0104181227979029 9.93840210529777
318.678 -0.471887392844409 -0.135816183774266 -0.0330231216803708 -0.90071382958231 -0.00607846592876216 9.9500947367091
318.698 -0.479814605821292 -0.15957572080623 -0.0337653194282392 -0.904391219268482 -0.0232132094527191 9.96252218458189
318.718 -0.486867765982323 -0.184683668927946 -0.0344926118531718 -0.907863185065258 -0.0409654064215438 9.97587174639247
318.738 -0.493037874273642 -0.211327463487676 -0.0352112987844735 -0.911077044889529 -0.0593339703231933 9.99029839224053
318.758 -0.498289369875628 -0.239671046050987 -0.0359236830739156 -0.913980235563957 -0.0783917081731882 10.005800806808
318.778 -0.502499325052214 -0.269773735672152 -0.036620134028578 -0.916504439604147 -0.0982116239306257 10.022343824243
318.798 -0.505451133521218 -0.30158317727863 -0.0372869061459751 -0.918577298244092 -0.118828821024517 10.0398994556106
318.818 -0.506833881237923 -0.334935425688968 -0.0379143077389339 -0.920144912911086 -0.140221259276277 10.0584471226553
318.838 -0.506252172639599 -0.369562993139489 -0.038493648344635 -0.921171497973527 -0.162330228902514 10.0779627575343
318.858 -0.503329712217134 -0.40518748745544 -0.0390074150862014 -0.92158545655055 -0.185168316102852 10.0983812379638
318.878 -0.497811650678311 -0.441612852151854 -0.0394301351858212 -0.921340418799148 -0.208714308706641 10.1196264068778
318.898 -0.489572411876878 -0.478734284613395 -0.0397428533787454 -0.920421255836334 -0.232898564463129 10.1416251836916
318.918 -0.478614407054129 -0.516538287347838 -0.0399492840511457 -0.918826539212228 -0.257628911941622 10.1643112306407
318.938 -0.465056647442476 -0.555092831062679 -0.0400744551907046 -0.916537863956721 -0.282844110889685 10.1876619467052
318.958 -0.44900408447354 -0.594445211298516 -0.0401351687553982 -0.913469136769337 -0.308612338071373 10.211798428718
318.978 -0.430414995368571 -0.634520770740855 -0.0401212908797207 -0.909517150233256 -0.335033628863814 10.2368809718297
318.998 -0.409086607660516 -0.675114265522823 -0.0400104415302819 -0.904599776269213 -0.362179875907499 10.263076278046
319.018 -0.384653247127865 -0.715889782751219 -0.0397887174500185 -0.898682162070878 -0.390060488985441 10.2905598266873
319.038 -0.356604219612167 -0.756387724103506 -0.0394528991622145 -0.891739174308116 -0.418613037425371 10.3194562000023
319.058 -0.324468904241453 -0.796111370500618 -0.0389892295785642 -0.88359014499883 -0.447756970575647 10.3496450884392
319.078 -0.287998560543346 -0.834614285345609 -0.0383686137875747 -0.874102592817284 -0.477341556700336 10.3809389982331
319.098 -0.247179284825774 -0.871508341824392 -0.0375754991235306 -0.863250031376651 -0.507168495867602 10.4131482407542
319.118 -0.202229452183133 -0.906463509139021 -0.0366365629795434 -0.851103307083739 -0.537042184423634 10.4460851340797
319.138 -0.153584996034699 -0.939204428789055 -0.0356101044437851 -0.837752747499597 -0.566828873450248 10.4796195513405
319.158 -0.101715605154477 -0.969473279918818 -0.0345301866003931 -0.823088506836888 -0.596515441788287 10.5138271288644
319.178 -0.0469354962461564 -0.996992455295553 -0.0333770806326772 -0.806996404254502 -0.626171706958512 10.548821952565
319.198 0.0106197876143558 -1.02146040680674 -0.0321081034541719 -0.789431675048663 -0.65590635676805 10.5847087533753
319.218 0.0709976862698392 -1.04255002849351 -0.0307076720277189 -0.770425983327572 -0.685828754539736 10.6215908480056
319.238 0.134406673682084 -1.05990895285639 -0.0292050210007019 -0.750009525616405 -0.715957921192844 10.6595126902527
319.258 0.201008467052778 -1.07317138542233 -0.0276234414145303 -0.727974641469691 -0.746046685466839 10.6982528087853
319.278 0.270717758550873 -1.08196904132354 -0.0259453917105802 -0.704154997540773 -0.775781720044369 10.7375036444497
319.298 0.343190777773953 -1.08592992875603 -0.0241539835100598 -0.678518108706445 -0.804898179851011 10.7769384967819
319.318 0.417830190995334 -1.08467651381986 -0.0222823116178458 -0.651169269125605 -0.833242746984175 10.816216003237
319.338 0.493797003724923 -1.0778322311716 -0.0204027709053084 -0.622271550028118 -0.860733097903592 10.8550476751816
319.358 0.570176638353492 -1.06507391917454 -0.0185450225803984 -0.591785135012498 -0.887086594339326 10.8933690221474
319.378 0.646154113736827 -1.04617925277023 -0.016653410642491 -0.559680325675517 -0.912127198770863 10.9311220558537
319.398 0.721039363449691 -1.02102474070423 -0.0146410700209686 -0.52599853630154 -0.935869846776983 10.9681953547856
319.418 0.794272949444484 -0.989580779750554 -0.0124759820963026 -0.490832790224517 -0.958499469609942 11.0044341742824
319.438 0.865412318522995 -0.951915621600126 -0.0102091657645154 -0.454302507495934 -0.980190399715199 11.0396883614343
319.458 0.934043686957013 -0.908200174933206 -0.00788492312190591 -0.416514629543737 -1.00060937766486 11.0739086871229
319.478 0.999705834566124 -0.858702964841429 -0.00546699856405604 -0.377541991019533 -1.01939876146428 11.1070065162451
319.498 1.06189280673343 -0.803779551343959 -0.00289000404687457 -0.337406048982657 -1.03635333837245 11.1388140548673
319.518 1.12006052563399 -0.74386518577994 -0.00014863115751387 -0.296057345249778 -1.05143769074121 11.1690878261573
319.538 1.17362716526467 -0.67947487617804 0.00267898754265843 -0.25345523160948 -1.06468175457439 11.1975543080896
319.558 1.22201948477599 -0.611139519247807 0.00553407767274889 -0.209851836896156 -1.07581985074911 11.2240243882284
319.578 1.2647288358186 -0.539326729645054 0.00846504759353108 -0.165482276633296 -1.08464293439687 11.2482569993807
319.598 1.30132438934704 -0.464418200164013 0.0115794551196347 -0.120477326620931 -1.09111010259059 11.2699166278585
319.618 1.33145910471163 -0.386698475021717 0.0149390688063754 -0.0748803234775193 -1.0953380106564 11.288576744671
319.638 1.35486550851788 -0.306375688168735 0.0185086630734224 -0.0287591976430621 -1.09749959023531 11.303865759114
319.658 1.37133048411459 -0.22372562802558 0.0222409482267655 0.0175086888835145 -1.09751421216582 11.3158776842797
319.678 1.38067585872319 -0.139215862901342 0.0261624166083212 0.0635804570058036 -1.0952592188557 11.3247334974812
319.698 1.38276119370667 -0.0534985105726964 0.0303252627095645 0.10928939856735 -1.0906487258799 11.3304370075205
319.718 1.37748819550118 0.0326036582025869 0.0347112343041516 0.154685260834583 -1.08362963573481 11.3328755056319
319.738 1.36480665369717 0.118101636760375 0.0392026993894528 0.199877584503457 -1.07421983358967 11.3319151661745
319.758 1.34476272904369 0.201971667201211 0.0436909697305612 0.244466484729273 -1.06260573076154 11.3276873343325
319.778 1.31754634489324 0.283308507002407 0.0481776039387082 0.288122417477656 -1.0489494720131 11.3203228267141
319.798 1.28349423834695 0.361361141416287 0.0527315956998014 0.330747358024387 -1.03331096553553 11.3098553594657
319.818 1.24309087305049 0.435550860799333 0.0573739454696061 0.372434363437805 -1.01561925669208 11.2962188034218
319.838 1.19696592257143 0.505458002941141 0.0620073355438812 0.413305012561758 -0.995802876376142 11.2793344600225
319.858 1.14581243611506 0.570732413400042 0.066504533990964 0.453100618616816 -0.974229474735934 11.259391346012
319.878 1.09029760654124 0.631022447694706 0.0708271903780099 0.491533348038105 -0.951196998155634 11.2366182367679
319.898 1.03104888159545 0.685986477482173 0.0750063883165726 0.528401656991149 -0.926783234160561 11.2111886163749
319.918 0.968650451139991 0.735312169784748 0.0790541807536361 0.563580709775214 -0.900861906255321 11.1832085730336
319.938 0.903650754995475 0.778723498073902 0.0829055684710114 0.597026968398493 -0.873295144329286 11.1527643827953
319.958 0.836601166428691 0.816025761726013 0.0864759081576218 0.628797740600781 -0.844466946433747 11.120112577666
319.978 0.768085440604452 0.847159272886699 0.089748215585929 0.658963899563791 -0.814739253383242 11.0855518142914
319.998 0.698713781119257 0.872216257426037 0.0927611881789726 0.687555742119526 -0.784274132559083 11.049362742982
320.018 0.629116435848276 0.891455814493018 0.0955358421288647 0.714524360889475 -0.753037325752812 11.0117992670599
320.038 0.559943006394795 0.905295199140088 0.0980217401880503 0.739779545200827 -0.72094270245259 10.9730909870846
320.058 0.491819128905254 0.914165204295938 0.100144187626985 0.763390551593609 -0.688282533368541 10.9334864748975
320.078 0.425294578749202 0.918368472717222 0.101883942484513 0.785371597360592 -0.655323967213957 10.8932576371477
320.098 0.360830763373931 0.918073011301885 0.103276351262278 0.805634741177345 -0.622193988290064 10.8526812719904
320.118 0.298792497761753 0.913323164466471 0.104360806175168 0.824017823869793 -0.58890719732743 10.8120242987091
320.138 0.239450679687905 0.90406055535225 0.105139296451482 0.840407828216628 -0.555448946045796 10.7715078708734
320.158 0.183025818116346 0.890283929433672 0.10559709949253 0.855043888955963 -0.521966634239667 10.7312446660119
320.178 0.129726859606127 0.87220706200684 0.10575091377576 0.868198856288557 -0.488616556899326 10.6913304854445
320.198 0.0797483594604573 0.850275180596063 0.105648969091528 0.880035217325199 -0.455514705116616 10.6518666200989
320.218 0.0332645867676466 0.825170782158136 0.105333462477112 0.890557731584533 -0.422743388397574 10.6129565338251
320.238 -0.00957193176435124 0.797796489393781 0.10480826396907 0.899684215748488 -0.390353398966636 10.5746935608891
320.258 -0.0486539645619193 0.769038049769789 0.104056336892773 0.9075749998513 -0.358361318570386 10.5371415537848
320.278 -0.0839471040488451 0.739524619123745 0.103081835902641 0.914324009036446 -0.326778779905344 10.5003839452666
320.298 -0.115496471654268 0.709606882029328 0.10191811358903 0.919902951288324 -0.295634089635529 10.4645264209407
320.318 -0.143433393294653 0.679360047909499 0.100606726471556 0.924221334237397 -0.264990336853094 10.4296857534754
320.338 -0.167975398726991 0.648607405812057 0.0991725434994953 0.927222944261056 -0.234922049189917 10.3959687869699
320.358 -0.189379701072236 0.617141567112193 0.097624450258318 0.929038645705093 -0.20540395686605 10.3634380289219
320.378 -0.207895888324953 0.5849428744371 0.0959749935401771 0.929852385805012 -0.176437868478115 10.3321517830305
320.398 -0.223763452904265 0.552198369432729 0.0942448377481728 0.92982117596084 -0.148091355054766 10.3021774959073
320.418 -0.237214250152524 0.519302520658481 0.0924540195373457 0.929033547996057 -0.120494941251563 10.273593462173
320.438 -0.248472046373247 0.486840398663292 0.0906149241148085 0.927514939785375 -0.0937773359727336 10.2464494487312
320.458 -0.257744346831356 0.45538874394529 0.0887348657894315 0.925347907733981 -0.0678746878528234 10.2206491406173
320.478 -0.265214966432307 0.4253156405877 0.0868249866937315 0.922569926344464 -0.0427094985153402 10.1960805280352
320.498 -0.271044635221128 0.396761535612603 0.0849028333611494 0.919174314141202 -0.018246591212597 10.1726525799068
320.518 -0.275374064545809 0.369639391633814 0.08298385986055 0.915155934365182 0.00551206600132 10.1502890265929
320.538 -0.278327863027816 0.343651398204697 0.0810711309537548 0.910541548230054 0.0285556418058351 10.1289313819443
320.558 -0.28002854557512 0.318465199286525 0.0791590048914744 0.905374360440999 0.0509383863557572 10.1085620857304
320.578 -0.280609249858101 0.29388923942589 0.0772446425529295 0.899740592151275 0.0727072286481694 10.0891780002625
320.598 -0.280215179894303 0.269888219249645 0.0753301062256534 0.893751874883675 0.0938759287727284 10.0707833070945
320.618 -0.279004366908672 0.246583050056653 0.0734199923151337 0.887513460870401 0.114422950293838 10.0533914311306
320.638 -0.277145621997745 0.224238635454852 0.0715203826194093 0.881092221877246 0.134312693878823 10.0370100435323
320.658 -0.274795056104877 0.203126816301741 0.069638168860052 0.874496580489652 0.153566360495753 10.0215921470879
320.678 -0.27207270805495 0.183388925893065 0.0677813625088708 0.867696507606723 0.172199097124762 10.0070860610368
320.698 -0.269060729908969 0.165022991268211 0.0659591623579088 0.860652730645358 0.190204645541714 9.99344906696569
320.718 -0.26580465389677 0.147883623108772 0.064177564489588 0.853344960038432 0.207562945847149 9.98064396185113
320.738 -0.262316688476817 0.131692960869989 0.0624345345070775 0.845787647695247 0.2242575606939 9.96863222189892
320.758 -0.258597819653847 0.116160370590776 0.0607235559770969 0.838010788883725 0.240311444223609 9.95736143702632
320.778 -0.254659162714984 0.101101976755744 0.059040543221905 0.830083355610536 0.255756516750727 9.94677670428491
320.798 -0.250523923737123 0.0864514266207256 0.0573845556609936 0.822101705400518 0.270621148327443 9.93682576967037
320.818 -0.246227610504147 0.0722599065584614 0.0557568691009976 0.814165882741715 0.284927691262861 9.9274605871713
320.838 -0.241816992771543 0.0586874610651574 0.0541612022619979 0.806346217838293 0.298694499108429 9.91862957597931
320.858 -0.237339698070283 0.045906619218422 0.0526027755281077 0.798638776219312 0.311948258499357 9.9102507343844
320.878 -0.232833919788824 0.0340058901405237 0.051087060884808 0.791005105249871 0.324712551245486 9.90223813736907
320.898 -0.228327622996122 0.0229808876723003 0.0496191910345749 0.783400313200224 0.337005519961852 9.89450928246082
320.918 -0.223839183989223 0.0127343368520925 0.0482011153770962 0.775791184163025 0.348841807282369 9.88698327219206
320.938 -0.219378150947296 0.00308302623633184 0.0468287892098811 0.768168106664049 0.360231966572526 9.87960968691446
320.958 -0.214946225089263 -0.0061668438007928 0.0454952665482561 0.760538234114555 0.371175841984957 9.87245917234761
320.978 -0.21053783726052 -0.0151444265054764 0.0441956979076964 0.752935922050408 0.381669494771789 9.86563190550169
320.998 -0.206140208659796 -0.0239074312631465 0.0429277682481985 0.745414757625953 0.391708823961616 9.85922787863224
321.018 -0.201733469486541 -0.0324421430126746 0.0416911699053846 0.738033586212445 0.401291026808095 9.85334774707969
321.038 -0.19729173812403 -0.0406683339034047 0.0404877505321186 0.73083853498031 0.410418224735478 9.8480524929782
321.058 -0.192795414945975 -0.0484931510975367 0.0393207724066398 0.723841303209958 0.419105693489341 9.84324059593466
321.078 -0.1882435370248 -0.0558650417102087 0.0381938107547076 0.717035334348318 0.427374831996186 9.83877113832492
321.098 -0.183654989998804 -0.0627787063716134 0.0371101312470934 0.71040870416934 0.435247332995109 9.83450430618045
321.118 -0.179068854557492 -0.0692750617065293 0.0360710095634909 0.703952978662866 0.442741154692604 9.83030081190844
