# timestamp tx ty tz qx qy qz qw
310.578 2.99994327855242 0.00480034529066551 0.98512490531223 -0.00783487153951086 -0.000151117224530197 0.000148249921622178 0.999969284515032
310.598 2.9999358379336 0.00542009470930899 0.98512452132364 -0.00836787365231535 -0.000176127128473048 0.000148538917738717 0.999964962189158
310.618 2.99992708893399 0.00609927775186157 0.985124588417044 -0.00891950792058201 -0.000204786342146033 0.000148864020570938 0.999960188347772
310.638 2.9999168270533 0.0068416606492122 0.985125100722562 -0.00948981762401501 -0.00023737802488154 0.000149225532370478 0.999954931356847
310.658 2.99990481983949 0.00765112257083642 0.985126002917193 -0.0100788589535121 -0.000274170752314119 0.000149623957715115 0.99994915823019
310.678 2.9998908035701 0.00853165344775043 0.985127203587864 -0.0106866708200687 -0.000315449267626767 0.000150060346007661 0.999942834886293
310.698 2.99987447974008 0.00948735153334787 0.985128594882652 -0.011313236839095 -0.000361554635769889 0.000150536643846538 0.999935926591893
310.718 2.99985551154223 0.0105224209541552 0.985130072403841 -0.0119584470152394 -0.000412924759914945 0.000151056030345898 0.999928398546717
310.738 2.99983352034113 0.0116411692587116 0.98513155489903 -0.0126220602109264 -0.000470134173703287 0.000151623268094231 0.999920216607443
310.758 2.99980808198048 0.0128480049176841 0.985132998701102 -0.0133036869424103 -0.00053391500753752 0.000152245212287098 0.999911347905352
310.778 2.99977872266739 0.014147434700197 0.985134398838417 -0.0140028237717072 -0.000605130169210839 0.000152931418491814 0.999901760852474
310.798 2.99974491469 0.0155440610013959 0.985135784893874 -0.0147189080227475 -0.000684727701360468 0.000153694415539787 0.999891424742016
310.818 2.99970607212869 0.0170425791681372 0.985137216662007 -0.0154513732771898 -0.000773694416533244 0.000154549581287585 0.99988030912466
310.838 2.9996615465272 0.0186477748092028 0.985138779795696 -0.0161997040966572 -0.000873010121671453 0.000155515034173503 0.999868382966269
310.858 2.99961062152029 0.0203645207032007 0.98514058118275 -0.0169634707003847 -0.000983617222862759 0.000156611786483728 0.999855613892178
310.878 2.99955250481299 0.022197772685201 0.985142743636804 -0.0177423127663117 -0.00110642938989393 0.000157863577549569 0.999841968128363
310.898 2.99948631911634 0.0241525651310578 0.985145400318086 -0.0185359031900374 -0.00124235562082451 0.000159296186593745 0.999827410841574
310.918 2.99941109304307 0.0262340064262569 0.985148689143806 -0.0193439110731017 -0.00139232491364693 0.000160936136832565 0.999811906628087
310.938 2.99932575201765 0.0284472744118373 0.985152747122482 -0.0201659649096045 -0.0015573108662585 0.000162809112131989 0.999795420141202
310.958 2.99922910955886 0.0307976112342329 0.98515770271097 -0.0210016208766246 -0.00173835434140727 0.000164939569236373 0.999777916759356
310.978 2.9991198595084 0.0332903166819905 0.985163663152155 -0.0218503440727301 -0.00193658124583777 0.000167352930969498 0.999759363101931
310.998 2.99899656863203 0.0359307409264071 0.98517069983534 -0.0227114948576245 -0.0021532183923648 0.000170078320732043 0.999739727491737
311.018 2.9988576692351 0.0387242772392418 0.98517883358059 -0.0235843153883054 -0.00238960930307293 0.000173150559425184 0.999718980440968
311.038 2.99870145175448 0.0416763547352477 0.985188020449048 -0.0244679166212339 -0.00264722931780833 0.000176611850203689 0.999697095145029
311.058 2.99852605673734 0.0447924317600241 0.985198151228932 -0.0253612774050576 -0.00292768246529637 0.000180513086382593 0.999674047726954
311.078 2.99832946526346 0.0480779909159901 0.985209085636686 -0.0262632742557862 -0.00323265207440356 0.000184912816369809 0.999649816782448
311.098 2.99810948875443 0.0515385347336796 0.985220700193799 -0.0271727232080227 -0.00356383320326187 0.000189873989217779 0.999624382532873
311.118 2.99786375875918 0.0551795813678554 0.985232936629609 -0.0280884221164956 -0.00392286442277029 0.000195458829318331 0.99959772582453
311.138 2.99758971672834 0.0590066602107073 0.985245849305082 -0.0290091921634192 -0.00431126102976404 0.000201723043915647 0.999569827028694
311.158 2.99728460349491 0.0630253053492307 0.985259627181841 -0.0299338988787128 -0.00473038499159778 0.000208713513221168 0.999540665303028
311.178 2.99694544800977 0.0672410435501363 0.985274551175299 -0.0308614211445188 -0.00518150820345349 0.000216473211032928 0.999510218955778
311.198 2.99656905578354 0.0716593800889417 0.985290926053042 -0.0317905997055339 -0.00566591252845322 0.000225048155264283 0.999478466280745
311.218 2.99615199731723 0.0762857844961444 0.985309011354185 -0.032720184879676 -0.00618499130691287 0.000234492634742375 0.999445386400466
311.238 2.99569059652662 0.081125676343709 0.985328953493136 -0.0336487848097061 -0.00674034909807311 0.000244873027336414 0.999410960021986
311.258 2.99518091900567 0.0861844120796667 0.985350748657956 -0.0345748280440123 -0.00733385441725067 0.000256270682269043 0.999375169878885
311.278 2.99461875988124 0.0914672745233122 0.98537428387962 -0.0354965624864072 -0.00796757319300033 0.000268781626521926 0.999338000671194
311.298 2.99399963150671 0.0969794634085142 0.985399408895877 -0.0364120686539951 -0.00864365530712319 0.000282513012525048 0.999299438939934
311.318 2.99331875114951 0.102726085967338 0.985426009199512 -0.0373192734582232 -0.00936421943833511 0.000297576329997834 0.999259473145583
311.338 2.99257102873112 0.108712147395378 0.985454077869601 -0.0382159639502928 -0.0101312392476006 0.000314079334419617 0.999218094033945
311.358 2.99175105593228 0.114942538241562 0.985483755760293 -0.0390998001312134 -0.0109464633364006 0.000332122380247658 0.999175295063308
311.378 2.99085309876398 0.121422013990848 0.985515291366431 -0.0399683252972669 -0.0118114210820444 0.000351802630923903 0.999131072252216
311.398 2.98987109150366 0.128155171571381 0.98554896904671 -0.0408189753715373 -0.0127274623933845 0.000373218970319686 0.99908542360413
311.418 2.98879863068392 0.135146425743376 0.985585036029819 -0.041649088124339 -0.0136957989318976 0.000396472587952593 0.999038348292755
311.438 2.98762896903825 0.142399985551276 0.985623630509204 -0.0424559122773198 -0.014717545222565 0.000421664683619933 0.998989845581134
311.458 2.98635500832874 0.149919832421342 0.985664738042135 -0.0432366147517269 -0.0157937543006851 0.000448896699796132 0.998939913589228
311.478 2.98496928933572 0.157709702436114 0.985708219798131 -0.0439882831576137 -0.0169254395890051 0.00047827544378257 0.998888548183512
311.498 2.98346398072943 0.165773070254298 0.98575386911168 -0.0447079263428541 -0.018113591457208 0.000509917405366497 0.998835741806871
311.518 2.98183086789866 0.174113133093942 0.985801469123591 -0.0453924747473454 -0.0193591937813491 0.000543947645436649 0.998781482093759
311.538 2.98006134190888 0.182732794614194 0.985850849766557 -0.0460387802137714 -0.0206632394641346 0.000580495113418609 0.998725750282178
311.558 2.97814639182672 0.191634646160237 0.985901927700374 -0.0466436034737567 -0.0220267156913363 0.000619690798472777 0.998668520598377
311.578 2.97607660558988 0.200820941314753 0.9859547029655 -0.0472035702608697 -0.023450512519682 0.000661670824865979 0.998609762924893
311.598 2.97384217424335 0.210293567812561 0.986009238586266 -0.0477151150015762 -0.0249353014200727 0.000706578008505356 0.998549447594356
311.618 2.97143289630518 0.220054019353844 0.986065639518303 -0.0481744238986649 -0.0264814129595625 0.000754556581719842 0.998487551396642
311.638 2.96883818218269 0.230103367380471 0.986124031736525 -0.0485773795592061 -0.0280887166960343 0.000805742740312889 0.998424064698046
311.658 2.96604705990178 0.240442231893057 0.986184544977513 -0.048919546668477 -0.0297565534350227 0.000860261590907243 0.998358996269085
311.678 2.96304818416941 0.251070749832924 0.986247304758449 -0.0491962614900251 -0.0314838005184685 0.000918236280651491 0.998292369500264
311.698 2.95982984674924 0.2619885425048 0.986312428050467 -0.0494027620211759 -0.0332689897160528 0.000979796128399389 0.998224214005801
311.718 2.9563799868876 0.273194682962609 0.986380019092537 -0.0495343193089012 -0.0351104275004476 0.0010450743996145 0.998154555622945
311.738 2.95268620183696 0.284687663442671 0.986450165156159 -0.0495863666569013 -0.0370063131160051 0.00111419982200173 0.998083405127089
311.758 2.94873575990896 0.296465364029191 0.986522931030607 -0.0495545804305189 -0.03895479399322 0.00118729423716184 0.998010750400864
311.778 2.94451561994925 0.308525024447906 0.986598350260375 -0.0494348378126468 -0.0409538624330294 0.00126448079623868 0.997936560634277
311.798 2.94001245334193 0.320863217092022 0.986676415103192 -0.0492231259161799 -0.0430011900228962 0.00134589074382877 0.997860796960057
311.818 2.9352126661114 0.333475820095559 0.986757066438815 -0.0489154486389113 -0.0450939601658817 0.00143165839029729 0.997783425396146
311.838 2.93010242118011 0.346357990405709 0.986840184033039 -0.0485077351671564 -0.0472287039515168 0.00152190773849464 0.997704431657417
311.858 2.92466766468142 0.359504136829703 0.986925586036944 -0.0479957959349581 -0.0494012120010907 0.00161674795393052 0.997623831888276
311.878 2.91889416256604 0.372907893016987 0.987013051929477 -0.0473753983125087 -0.0516066390204498 0.00171628752731041 0.997541668704054
311.898 2.91276754126367 0.386562090415901 0.987102354695276 -0.046642388881928 -0.0538396844932302 0.0018206463882078 0.997457999707148
311.918 2.90627332850044 0.400458731229385 0.987193293357708 -0.0457928165466049 -0.0560947767640557 0.0019299506617872 0.997372883761616
311.938 2.89939699422355 0.414588961517319 0.987285724845402 -0.0448230543057337 -0.0583662541390315 0.00204431683923711 0.997286365568659
311.958 2.89212399430852 0.428943048111448 0.98737957853007 -0.0437299006448133 -0.0606484609130731 0.00216384630022619 0.997198464573457
311.978 2.88443982133051 0.443510365208424 0.987474826776011 -0.042510628551925 -0.0629356277518439 0.00228863772213742 0.997109179256203
311.998 2.87633005811829 0.458279384775434 0.987571438160897 -0.0411630133829295 -0.0652216674948859 0.00241879680819865 0.997018500249832
312.018 2.86778043141536 0.473237667102457 0.987669330030061 -0.0396853588302191 -0.0674999684215281 0.00255442541999351 0.99692642730965
312.038 2.85877686559807 0.488371851506568 0.987768321895793 -0.0380765216753834 -0.0697631924920126 0.00269559577093383 0.996832989639622
312.058 2.84930553787916 0.503667650989129 0.987868110806596 -0.0363359214456929 -0.0720031838637947 0.00284234103740974 0.996738262245208
312.078 2.8393529372817 0.519109856927251 0.987968302486364 -0.0344635105805026 -0.0742111563186792 0.00299468410884102 0.996642364433401
312.098 2.82890592509826 0.534682347718153 0.988068464443518 -0.0324597278835067 -0.0763779904841038 0.00315266764709017 0.99654544769521
312.118 2.81795179540734 0.550368097575551 0.988168179925157 -0.0303254492932528 -0.0784945353785467 0.00331635662000695 0.996447678917281
312.138 2.80647833563377 0.566149185509863 0.988267101158044 -0.0280619393484369 -0.0805519061573303 0.00348582166040634 0.996349219411436
312.158 2.79447388825419 0.58200680908763 0.988364984047835 -0.0256708546932657 -0.0825416794644395 0.00366113275460721 0.996250206764074
312.178 2.78192741540942 0.597921310322762 0.988461675810707 -0.0231543787934363 -0.0844558288009758 0.00384237240862086 0.996150753600329
312.198 2.76882856466184 0.613872206347002 0.988557084063226 -0.0205154072054628 -0.0862865575804002 0.0040296423553624 0.996050957547156
312.218 2.7551677347969 0.6298382202642 0.988651145199056 -0.0177577324398619 -0.0880261285686484 0.00422303797904641 0.995950917253475
312.238 2.7409361414912 0.645797312296614 0.988743793071537 -0.0148862237815827 -0.0896666974773567 0.00442259750888114 0.995850754047163
312.258 2.72612587951336 0.661726718523815 0.988834935628584 -0.0119069189062864 -0.0912002333723201 0.00462827574598645 0.995750632326494
312.278 2.7107299761233 0.677603008895128 0.988924451734267 -0.00882689068778745 -0.0926186566183409 0.00483998296341198 0.995650764581595
312.298 2.69474244100426 0.693402152834692 0.98901219594272 -0.00565402387172158 -0.0939140615308151 0.00505763375680533 0.995551405705213
312.318 2.67815831606149 0.709099585138521 0.989098003577903 -0.00239678506369357 -0.0950789410003085 0.00528115836516188 0.995452841558022
312.338 2.66097372509184 0.724670272026766 0.989181695819521 0.000936006795210432 -0.0961064083301364 0.00551048302726521 0.995355372088767
312.358 2.6431859200977 0.740088781230559 0.989263084948841 0.00433533365492822 -0.0969903648033139 0.0057455199299562 0.995259294364115
312.378 2.62479331908272 0.755329362320524 0.989341980000416 0.00779193795717318 -0.0977255286281848 0.00598618702969062 0.995164897050765
312.398 2.60579554049187 0.770366031069901 0.98941819257371 0.0112962073042914 -0.0983074083186968 0.00623242500464157 0.995072462712521
312.418 2.58619343752242 0.785172653972827 0.989491542650874 0.0148380595585548 -0.0987322723472628 0.00648417352973896 0.994982274153323
312.438 2.565989132042 0.799723032811696 0.989561864375234 0.0184068335711997 -0.0989971190806894 0.00674131144284988 0.994894624375686
312.458 2.54518603829037 0.8139909905001 0.989629010808206 0.0219912511305592 -0.0990996679473372 0.00700362008521736 0.99480982604322
312.478 2.52378886064758 0.827950460163842 0.989692856093014 0.0255795585243471 -0.0990384014208615 0.00727082244027679 0.994728212312661
312.498 2.50180358118582 0.841575575497537 0.989753296596841 0.0291597399059456 -0.0988126251742631 0.00754263866648389 0.994650131089689
312.518 2.47923744682837 0.854840761170273 0.989810252013688 0.0327197366003234 -0.0984225256943405 0.00781879958603206 0.994575935585507
312.538 2.45609895630405 0.86772082319858 0.989863666388369 0.0362476677361312 -0.0978692248141266 0.00809901979687575 0.994505971473426
312.558 2.43239784178491 0.880191038469103 0.989913507090043 0.0397320071022385 -0.0971548137841448 0.00838297848125203 0.994440564056987
312.578 2.40814503702772 0.892227242102869 0.989959758580738 0.0431616469272873 -0.0962823348128503 0.00867034392520984 0.994380012557437
312.598 2.38335264019862 0.903805913969275 0.990002414133406 0.0465259175418436 -0.0952557402438911 0.00896080563204425 0.994324588306003
312.618 2.35803387649339 0.914904265167366 0.990041467471116 0.0498146078512919 -0.0940798472854738 0.00925406608433515 0.994274534241057
312.638 2.33220306050533 0.925500324271523 0.990076904616219 0.0530179888086679 -0.0927602891668554 0.0095497901926406 0.994230065489694
312.658 2.30587555203204 0.93557301745171 0.990108701198724 0.0561268386350676 -0.0913034426457953 0.00984756765271008 0.994191372300718
312.678 2.27906769522729 0.945102233044531 0.990136833622673 0.0591324690722835 -0.0897162949918137 0.0101469442042097 0.994158627703685
312.698 2.25179675119181 0.954068879998851 0.99016129569173 0.0620267517791697 -0.0880062857176309 0.0104474759635078 0.994131996257994
312.718 2.22408083031172 0.962454946085819 0.990182115444738 0.0648021461899015 -0.0861811435128925 0.0107487501124094 0.99411164198143
