# timestamp vx vy vz
309.818 9.26537775614023e-07 2.85875054252555e-06 -1.31705220248191e-05
309.838 5.41707867297066e-07 3.75774895783584e-06 -1.57714257153877e-05
309.858 1.30473365632378e-07 4.6446443932954e-06 -1.90151947438415e-05
309.878 -2.97861754539053e-07 5.99290157008805e-06 -2.17192001463126e-05
309.898 -7.34416563674678e-07 8.68557282650572e-06 -2.31019596896587e-05
309.918 -1.17073319461092e-06 1.40152981179483e-05 -2.27831378664112e-05
309.938 -1.59903827015237e-06 2.36907019867325e-05 -2.07669343087665e-05
309.958 -2.01511895298045e-06 3.99067602299879e-05 -1.72593563704058e-05
309.978 -2.42119898544169e-06 6.54151665675533e-05 -1.24854916987993e-05
309.998 -2.82620010150225e-06 0.000103530729611785 -6.67289665182147e-06
310.018 -3.24574209309425e-06 0.000158131372867559 -5.1596297623302e-08
310.038 -3.70172702756407e-06 0.000233638869159054 7.14013931732394e-06
310.058 -4.21776630497861e-06 0.000334806919324437 1.45922562537707e-05
310.078 -4.81460769238828e-06 0.000466509230910531 2.18593777531612e-05
310.098 -5.50971958523938e-06 0.000633720252599612 2.83550279810696e-05
310.118 -6.31729100319944e-06 0.0008415151742094 3.33516320184524e-05
310.138 -7.24938956035183e-06 0.00109506758217778 3.6012893502699e-05
310.158 -8.32869883607423e-06 0.00139962366989462 3.57499486553208e-05
310.178 -9.60125577931237e-06 0.00176047644803361 3.25775202979078e-05
310.198 -1.11376086420201e-05 0.00218296340003694 2.71462954932467e-05
310.218 -1.30328169918315e-05 0.00267246648211536 2.07429255441038e-05
310.238 -1.54057370239055e-05 0.00323441567580581 1.52172925765523e-05
310.258 -1.83911600197054e-05 0.00387432806610627 1.21824419497991e-05
310.278 -2.21319508001694e-05 0.0045978469196105 1.22145146644187e-05
310.298 -2.6778333057309e-05 0.00541074523706573 1.47800139432275e-05
310.318 -3.24878893347424e-05 0.00631892575337272 1.82358052321918e-05
310.338 -3.9427375039534e-05 0.00732841572702908 1.99331055798365e-05
310.358 -4.77926723884969e-05 0.00844530962400655 1.73613667624507e-05
310.378 -5.78287443450676e-05 0.00967571180162821 9.29215842165182e-06
310.398 -6.9831448633817e-05 0.0110257312980119 -4.11684255924305e-06
310.418 -8.41475377244549e-05 0.0125014818320703 -2.13218520573877e-05
310.438 -0.000101175100688287 0.014109080359906 -3.94853322358417e-05
310.458 -0.000121368423522637 0.0158546311951625 -5.54918803099529e-05
310.478 -0.000145242849468513 0.0177442101293737 -6.69641173263111e-05
310.498 -0.000173375220852257 0.0197838629883598 -7.23550416723284e-05
310.518 -0.000206403879092765 0.0219796056322271 -7.09480290916886e-05
310.538 -0.000245031573722378 0.0243374226217048 -6.28412528525553e-05
310.558 -0.000290057461555575 0.0268632525478448 -4.87763056616266e-05
310.578 -0.000342409105865665 0.0295629733617231 -2.99668215873738e-05
310.598 -0.000403145385393766 0.0324424010407753 -8.08289622730718e-06
310.618 -0.000473456494370694 0.0355072895887973 1.47489132840128e-05
310.638 -0.00055466580353002 0.0387633285155871 3.60060513993229e-05
310.658 -0.000648250331638789 0.0422161151130067 5.34350584751441e-05
310.678 -0.000755861216982318 0.0458711267310446 6.57166650867916e-05
310.698 -0.000879325578387657 0.0497337182574574 7.25262551488359e-05
310.718 -0.00102064651527312 0.0538091221177703 7.45338659131067e-05
310.738 -0.00118200471004293 0.0581024478063883 7.33536963694862e-05
310.758 -0.00136577605493571 0.0626186767288258 7.09886995992875e-05
310.778 -0.0015745492788479 0.0673626570439352 6.92751751435738e-05
310.798 -0.00181112754977175 0.072339103195019 6.98322773917404e-05
310.818 -0.00207852847480394 0.0775525959098297 7.4062015586962e-05
310.838 -0.00237999413251396 0.0830075783321501 8.31466565043427e-05
310.858 -0.00271910142921811 0.0887083134691802 9.80201539120193e-05
310.878 -0.00309987245521637 0.0946588416389234 0.00011933957804329
310.898 -0.00352678451716948 0.100862976601767 0.000147482518272457
310.918 -0.00400477013812872 0.107324305560482 0.000182547083115547
310.938 -0.00453921347450262 0.114046183428692 0.000224332887634742
310.958 -0.00513591090306651 0.121031669784002 0.000272131914900912
310.978 -0.00580103160792364 0.12828346582114 0.000324519377452599
310.998 -0.00654111399751367 0.135803908620419 0.000379334704708495
311.018 -0.00736306570462197 0.143594971147737 0.000433681542955533
311.038 -0.00827416948204251 0.151658268459586 0.000484059252170114
311.058 -0.0092821480550791 0.159995125958112 0.000527809370915134
311.078 -0.0103952289739938 0.168606647646178 0.000564562081248943
311.098 -0.0116221505097105 0.177493722332369 0.000596367705531814
311.118 -0.0129721616538192 0.186657023630995 0.00062769670642554
311.138 -0.0144550249414265 0.196096989233047 0.000665194929707716
311.158 -0.016081047502816 0.20581359288673 0.000714991275199276
311.178 -0.0178611121150545 0.215806116378003 0.000780005367690385
311.198 -0.0198066800248772 0.226073128801534 0.000859702799756307
311.218 -0.0219297909486942 0.236612486560699 0.000950095131749151
311.238 -0.024243064620751 0.247421343445604 0.00104403599370569
311.258 -0.0267597178230115 0.25849626149127 0.00113447820620491
311.278 -0.029493581415029 0.269833321835833 0.00121773090122995
311.298 -0.0324591018821363 0.281428134798553 0.00129375562407891
311.318 -0.0356713413354111 0.293275839879821 0.00136616633335057
311.338 -0.0391459643841467 0.305371076188763 0.00144192514651969
311.358 -0.0428990937324961 0.317707657146946 0.00152799554122611
311.378 -0.0469471657761547 0.330278245192083 0.00162799555656291
311.398 -0.0513069174748092 0.343074322205635 0.00174189353864238
311.418 -0.0559953863521134 0.356086189512821 0.00186600814059823
311.438 -0.061029921245857 0.369302983704067 0.0019932804792711
311.458 -0.0664283005596106 0.382712850671046 0.0021162678587313
311.478 -0.0722088505143839 0.396303119642718 0.00223013749379526
311.498 -0.0783904558987639 0.410060319006783 0.00233293866671791
311.518 -0.084992560068951 0.423970176309682 0.00242560272719
311.538 -0.0920351325797931 0.438017592902535 0.00251177914666511
311.558 -0.0995383131266739 0.452186365046416 0.00259603211601409
311.578 -0.107522055487351 0.466458905017641 0.0026820371431768
311.598 -0.116006095153032 0.480816215753698 0.00277241710749282
311.618 -0.125009949328395 0.495237890853247 0.00286874225969508
311.638 -0.134552904305842 0.509702105352317 0.00297156536039523
311.658 -0.144653876582677 0.524185514262451 0.00308080820326789
311.678 -0.155331273978216 0.538663151108851 0.00319614813825155
311.698 -0.166602983008092 0.553108418706577 0.00331705321003009
311.718 -0.17848636888425 0.567493089160539 0.0034427821580123
311.738 -0.190998251190509 0.581787315714553 0.00357237211407489
311.758 -0.204154636313737 0.595959763090841 0.00370450327746974
311.778 -0.217970449875019 0.609977737829548 0.00383736358975903
311.798 -0.232459512405229 0.623807200137782 0.0039686364325329
311.818 -0.247634539345028 0.637412763889618 0.00409550062740677
311.838 -0.263507102053772 0.65075769638102 0.00421471923650088
311.858 -0.280087198907535 0.663803915634001 0.00432361636771487
311.878 -0.297382826397141 0.676511987700783 0.00442105397999423
311.898 -0.315399940137059 0.688841126418724 0.00450752068381161
311.918 -0.334142454865427 0.700749193410311 0.00458513174116498
311.938 -0.353612217686677 0.712192734742672 0.00465746244320664
311.958 -0.373808713740671 0.723127384182097 0.00472771526417203
311.978 -0.39472877187182 0.733508266448583 0.00479688701529309
311.998 -0.41636653787169 0.743290033875327 0.00486360222244456
312.018 -0.438713474479083 0.752426866408729 0.00492411312612379
312.038 -0.461758347098054 0.760872509616992 0.0049725109311506
312.058 -0.485487066697107 0.768580692784696 0.00500304955319112
312.078 -0.509882532708284 0.775505547007383 0.00501246936528683
312.098 -0.534924618745282 0.781601643200148 0.00500020844754104
312.118 -0.560590172603456 0.786823992097644 0.00496840258711728
312.138 -0.586853005249191 0.791128090208005 0.00492170699193528
312.158 -0.613683769702946 0.794470425306047 0.0048653351413264
312.178 -0.641049839922331 0.796808981926456 0.00480309763667891
312.198 -0.66891529979146 0.798103287317724 0.00473722391514123
312.218 -0.697240943120969 0.798314411442145 0.00466836224961542
312.238 -0.725984306987163 0.797405039981639 0.00459565621345003
312.258 -0.755100038462903 0.795340277401881 0.0045175857920155
312.278 -0.78454026134842 0.792088450016412 0.00443280849428557
312.298 -0.814254609510533 0.787621178992477 0.00434023581751938
312.318 -0.844190226882604 0.781913380351015 0.00423903324726416
312.338 -0.874291799730576 0.774943303760867 0.00412862179488068
312.358 -0.904501911578935 0.766692959274984 0.00400869491027027
312.378 -0.934761398136709 0.757148544066636 0.00387923539461438
312.398 -0.965009379563471 0.746300481223615 0.0037405169378924
312.418 -0.995183260469334 0.73414341974823 0.00359310411888419
312.438 -1.02521882814841 0.720676246822679 0.00343784258242314
312.458 -1.05505133314671 0.705902222728035 0.00327575098922705
312.478 -1.08461656983009 0.689829115763254 0.00310791296572202
312.498 -1.11385097461768 0.672469214510537 0.00293546728130284
312.518 -1.1426916259819 0.653839327835324 0.00275960784833001
312.538 -1.17107629557077 0.633960776710497 0.00258156400616105
312.558 -1.19894401055333 0.612859304282583 0.00240238364548291
312.578 -1.22623561596507 0.590564985937946 0.00222271633265171
312.598 -1.25289382583029 0.567112221126998 0.00204279359372689
312.618 -1.27886322316203 0.542539733364187 0.00186242891445559
312.638 -1.30409032304919 0.516890511329554 0.00168107023271592
312.658 -1.32852426661409 0.490211160985772 0.00149837735517646
312.678 -1.35211751497008 0.462551257695193 0.0013147993739686
312.698 -1.37482591230863 0.433963287321397 0.00113162715912007
312.718 -1.39660868589928 0.404502646229187 0.00095099335854093
312.738 -1.41742848389965 0.374227573449317 0.000775801058213739
312.758 -1.4372517912647 0.343198404490451 0.000608939044138279
312.778 -1.45604934565622 0.311476825151118 0.000452497064285622
312.798 -1.47379617525267 0.279125803684443 0.000307694488782762
312.818 -1.49047159874922 0.24620959079814 0.000174880309898151
312.838 -1.506059217345 0.212793642075151 5.35782864381464e-05
312.858 -1.52054682660278 0.178943764600662 -5.7016468071153e-05
312.878 -1.53392632830859 0.144725263589119 -0.000157540897190826
312.898 -1.54619372245904 0.110202864804869 -0.000248418857182658
312.918 -1.55734910726125 0.0754407145621446 -0.000329861117013996
312.938 -1.56739664836536 0.0405023355842698 -0.000401875019730036
312.958 -1.57634424042174 0.00545014145466898 -0.000464370757546292
312.978 -1.58420316863818 -0.0296550489320969 -0.000517267646935368
312.998 -1.59098807801237 -0.0647540555111449 -0.000560503790004885
313.018 -1.5967169733319 -0.0997893370472793 -0.000594036074500037
313.038 -1.60141117704516 -0.134705038060011 -0.000617843151676736
313.058 -1.60509486584132 -0.169447504998888 -0.000631958193032347
313.078 -1.60779460723032 -0.20396580241881 -0.000636501647020865
313.098 -1.6095393174137 -0.238211759905062 -0.000631684216932576
313.118 -1.61036026128472 -0.272139972073317 -0.000617806860900683
313.138 -1.61029101155401 -0.305707799516977 -0.000595277188688203
313.158 -1.60936699913322 -0.338875379227999 -0.000564789826365555
313.178 -1.60762506351849 -0.371605635017718 -0.000527506780990721
313.198 -1.60510341191628 -0.403864278464186 -0.000485073837398042
313.218 -1.60184161924334 -0.435619808912183 -0.000439620558201959
313.238 -1.59788056784237 -0.466843509728801 -0.000393686570126727
313.258 -1.59326178435435 -0.497509407114922 -0.000349410713702519
313.278 -1.58802677659083 -0.527594228916705 -0.000307720192965578
313.298 -1.58221697324957 -0.557077400881168 -0.000268256861785499
313.318 -1.57587372391456 -0.585941046656197 -0.000229377223873006
313.338 -1.56903829004749 -0.614169943465311 -0.000188266249557135
313.358 -1.56175174589356 -0.641751034530187 -0.000142189360429923
313.378 -1.55405487938736 -0.668672941493168 -8.97444139765294e-05
313.398 -1.54598818314435 -0.694925920092039 -3.09755203562467e-05
313.418 -1.5375918544608 -0.720501860160033 3.26269575836036e-05
313.438 -1.52890576953397 -0.745394290734754 9.8226567693901e-05
313.458 -1.51996919988363 -0.769598436256404 0.000162742565567956
313.478 -1.51082052877361 -0.793111272766008 0.000223951711612581
313.498 -1.50149722543188 -0.815931533014341 0.000280588434412504
313.518 -1.49203584505064 -0.838059706461932 0.000332344830731024
313.538 -1.48247202124375 -0.859497998508692 0.000379828263495577
313.558 -1.47284038307946 -0.880249882019881 0.000424094939648217
313.578 -1.46317447211305 -0.900319648852063 0.000466183488004535
313.598 -1.45350673484436 -0.919712369082745 0.000507072557232646
313.618 -1.44386852271775 -0.938433891010372 0.000547680815854767
313.638 -1.43429009566685 -0.956490824566138 0.000588868389087196
313.658 -1.42480066110591 -0.973890358843861 0.000631452664083995
313.678 -1.41542841292125 -0.990640079629859 0.000676224095167814
313.698 -1.40620053501595 -1.00674795281476 0.000723947640676542
313.718 -1.39714320130983 -1.0222223243935 0.000775362762956366
313.738 -1.38828158618384 -1.0370719084052 0.000831150954738845
313.758 -1.37963997936845 -1.05130565427194 0.000891578529181848
313.778 -1.371241900832 -1.06493261413745 0.000956139409926442
313.798 -1.36311011122512 -1.07796193080704 0.00102352265746275
313.818 -1.35526661188068 -1.09040283774757 0.00109161246912703
313.838 -1.347732636142 -1.10226464873725 0.00115757533057476
313.858 -1.34052855397225 -1.113556644013 0.00121881868189721
313.878 -1.33367377656401 -1.12428795641787 0.00127394958374909
313.898 -1.32718674766737 -1.13446756105081 0.00132286186881989
313.918 -1.3210849435899 -1.14410427526665 0.00136673614182337
313.938 -1.31538489274901 -1.15320674606654 0.00140796790667259
313.958 -1.31010239074689 -1.16178331139227 0.00144937696529058
313.978 -1.30525271544562 -1.16984186142066 0.00149341681643576
313.998 -1.30085064651941 -1.17738982595399 0.00154210278286163
314.018 -1.2969104654546 -1.18443417441994 0.00159701201132062
314.038 -1.29344596086723 -1.19098140865147 0.0016592441663229
314.058 -1.29047048699573 -1.19703748346491 0.00172898906152122
314.078 -1.2879970221938 -1.20260772723809 0.00180509429108567
314.098 -1.28603817424786 -1.20769683469014 0.00188502592347328
