# timestamp wx wy wz ax ay az
7.32 -0.377448499048676 -0.0816022561408243 0.000216280674843832 -0.000175670886251228 -0.000591902511921039 9.97418787419301
7.34 -0.368646022197984 -0.0640265205196564 0.000196803434830231 -0.000191748355318933 -0.000580751976345328 9.9621016534941
7.36 -0.359594203274174 -0.0476134913857003 0.000181269551649563 -0.000196217508981966 -0.000559334889239926 9.95070933825372
7.38 -0.350370886065878 -0.0323143211700227 0.000167184354527556 -0.000189249825002763 -0.00052565128818638 9.93997640232723
7.4 -0.341046043348801 -0.0180784789225284 0.000152081994611593 -0.000183021606329659 -0.000491591575655259 9.92987246541965
7.42 -0.331681896312266 -0.00485381491146445 0.00013665844678827 -0.000191837330567879 -0.000472354094559702 9.9203687822674
7.44 -0.322333982747191 0.00741207519057542 0.0001233860503755 -0.000202211811517583 -0.000457808056867515 9.91143253621255
7.46 -0.313052228008639 0.0187705756510497 0.000112842095206443 -0.000202460731255794 -0.000438260046148164 9.9030327192281
7.48 -0.303881048455468 0.0292720661849995 0.000103286798869031 -0.000192264777736831 -0.000412421932333873 9.89514163827051
7.5 -0.294859354537241 0.0389660703811555 9.3060907100836e-05 -0.000182317686111058 -0.0003863755183941 9.88773447338674
7.52 -0.286020645204475 0.0479012369327678 8.26825245989352e-05 -0.00018543970458558 -0.000368025979532366 9.88078788658441
7.54 -0.277393984503674 0.0561247658186885 7.38445169063777e-05 -0.000190500123340154 -0.000352575176114034 9.8742769787973
7.56 -0.269004969893634 0.063681888997903 6.69044881135387e-05 -0.000187652009438377 -0.000335283579963319 9.86817836604754
7.58 -0.26087580934823 0.0706159012707045 6.06343990725923e-05 -0.000176406984987165 -0.000315365688564828 9.86247092777836
7.6 -0.253025307258549 0.0769682472976159 5.38881254421821e-05 -0.000165171060015068 -0.000295379642610782 9.85713552782771
7.62 -0.245468930407652 0.0827785265771857 4.70421553532124e-05 -0.000164147886895699 -0.000278769364472548 9.85215427023034
7.64 -0.238219536244489 0.0880843431031678 4.12816026421606e-05 -0.000164920245279851 -0.000263764553823043 9.84750896965039
7.66 -0.231288090521663 0.09292118806528 3.68533399107426e-05 -0.000159934545418121 -0.00024850549885308 9.84318266921361
7.68 -0.224683718077857 0.0973224755553963 3.28948734896905e-05 -0.00014868753615347 -0.000232572247146096 9.83915997594301
7.7 -0.218413685746421 0.101319594094481 2.8592760246436e-05 -0.000137278162405378 -0.000216668901069722 9.83542688559203
7.72 -0.212483444193399 0.104941920646464 2.41977775571259e-05 -0.000133195467491312 -0.000201843523253031 9.83197040014305
7.74 -0.206897111133214 0.108216854118901 2.05478599499584e-05 -0.000130556658752785 -0.000187822615918043 9.82877781612435
7.76 -0.201657945184851 0.111169868375578 1.78451240807516e-05 -0.0001240196474349 -0.000174212951975034 9.82583741704493
7.78 -0.196768376102428 0.113824544461311 1.55037738090215e-05 -0.000113159955506287 -0.000160835121629233 9.82313859988947
7.8 -0.192229989655588 0.116202601618717 1.29313179114556e-05 -0.000102082426347787 -0.000147594041614324 9.82067176752156
7.82 -0.188043551373257 0.118323912152738 1.02588067368143e-05 -9.58862326963066e-05 -0.000134457343174813 9.8184281429386
7.84 -0.184209298316373 0.12020658475407 8.07286449287088e-06 -9.08299734858654e-05 -0.000121679458313026 9.81639947590762
7.86 -0.180727224272147 0.121867058456685 6.57211174747918e-06 -8.34441785040989e-05 -0.000109420592547066 9.81457832213692
7.88 -0.177597096196406 0.123320126909971 5.39397857183136e-06 -7.33508352455496e-05 -9.76167822428486e-05 9.81295807524747
7.9 -0.174818442448349 0.124578957316288 4.09662572639742e-06 -6.29353424197836e-05 -8.59587418351182e-05 9.81153290502372
7.92 -0.172390563372466 0.125655102319915 2.6912401359535e-06 -5.5250902248e-05 -7.40933227296459e-05 9.81029767778292
7.94 -0.170312684367668 0.126558566788645 1.57109627168175e-06 -4.83860556707762e-05 -6.22880691074912e-05 9.80924786406026
7.96 -0.168584105776573 0.12729787896447 9.60067198559508e-07 -4.04805526519579e-05 -5.07771235956356e-05 9.80837962247828
7.98 -0.167204210865662 0.127880104996117 6.88740867749667e-07 -3.12067093021697e-05 -3.95715637579452e-05 9.80768979765764
8 -0.166172457542636 0.128310860452575 4.20285520654291e-07 -2.14822758829621e-05 -2.84932961618946e-05 9.8071758921491
8.02 -0.165488378771733 0.128594317934349 4.01244048194647e-08 -1.26209630397153e-05 -1.73057419772613e-05 9.80683604240675
8.04 -0.165151631937475 0.128733228301126 -2.16865796184056e-07 -4.35593800273944e-06 -6.04582912735498e-06 9.80666900617483
8.06 -0.165162048710447 0.128728941199312 -7.73302987537815e-08 3.7425128112899e-06 5.22536278521005e-06 9.80667417232993
8.08 -0.165519637836924 0.128581409271116 4.69525387185594e-07 1.1976722672937e-05 1.64699160476942e-05 9.80685155949344
8.1 -0.16622458011291 0.128289194703406 1.16043030686068e-06 2.07950383806811e-05 2.76222856021684e-05 9.80720181619537
8.12 -0.167277219456326 0.127849472870229 1.74204077015674e-06 3.04869847863485e-05 3.86426199728319e-05 9.80772622246092
8.14 -0.168678020563701 0.127257999846888 2.31118338609924e-06 3.97272364268172e-05 4.978015498458e-05 9.80842667977699
8.16 -0.170427530938998 0.126509074178774 3.21650437696258e-06 4.75897917698413e-05 6.12284218251408e-05 9.80930572419797
8.18 -0.172526379578112 0.125595530496221 4.65061715146274e-06 5.44129343005902e-05 7.29885528223811e-05 9.81036655082274
8.2 -0.174975274930977 0.124508742195709 6.39953693625643e-06 6.20880297653448e-05 8.48347506760549e-05 9.81161304222522
8.22 -0.177774985265756 0.123238622885304 8.04808463161269e-06 7.2556505252383e-05 9.65026377978545e-05 9.81304977017535
8.24 -0.180926192497322 0.121773546668479 9.56544992001258e-06 8.27317315990617e-05 0.000108336473837109 9.81468190948245
8.26 -0.184429354410067 0.120100256436395 1.14089224928935e-05 9.01913797613993e-05 0.000120635431605648 9.81651533213984
8.28 -0.188284698101507 0.118203846506819 1.39695381751257e-05 9.52975376839749e-05 0.000133453666846972 9.81855668802321
8.3 -0.192492220685852 0.116067761556911 1.70599862350925e-05 0.000101528359136641 0.000146620415917953 9.82081346709887
8.32 -0.19705165562103 0.113673800036501 2.0064877195101e-05 0.000112642334358169 0.000159871006415097 9.82329396697524
8.34 -0.201962188081045 0.111002014120515 2.28285867803845e-05 0.000123517795682981 0.000173228528626918 9.82600701115209
8.36 -0.207222182741533 0.108030588611275 2.59653337202236e-05 0.000130030747427325 0.000186786083458262 9.82896224540622
8.38 -0.212829168619087 0.104735812354252 3.00994996335239e-05 0.000132611102316112 0.000200728143725071 9.83217032505485
8.4 -0.218779842224996 0.101092072657816 3.50437495039789e-05 0.000136637044550046 0.000215458762879844 9.83564302320664
8.42 -0.225070015092947 0.0970718691857609 3.99196157552131e-05 0.000148034158172272 0.000231262685080502 9.83939310274179
8.44 -0.231694137271264 0.0926457562328055 4.44423725310087e-05 0.000159290114742958 0.000247084916411816 9.84343361750809
8.46 -0.238644836655149 0.0877822496082581 4.94571278213193e-05 0.000164279631273523 0.00026222527942929 9.84777863063484
8.48 -0.245912889469836 0.0824477873247278 5.58820131045681e-05 0.000163508322530592 0.000277125937061085 9.85244360007244
8.5 -0.253487225339046 0.0766067177186803 6.34914416335982e-05 0.00016457044214592 0.000293686162251422 9.85744555476744
8.52 -0.261354851864896 0.0702213403131105 7.10409602645152e-05 0.000175929341585612 0.000313707807371499 9.86280275491478
8.54 -0.269500130769793 0.0632520187398783 7.81040367325839e-05 0.000187332873800766 0.000333691177197892 9.86853315787369
8.56 -0.277904070988744 0.0556572345660973 8.58732141792582e-05 0.000190313725672991 0.000351028809010584 9.87465596292337
8.58 -0.286544276933969 0.0473935396990564 9.56592166765921e-05 0.00018533028166598 0.000366493491997327 9.88119236195731
8.6 -0.295394954265556 0.0384155350194215 0.000107137333100491 0.000182245410151674 0.000384849260939568 9.88816582005501
8.62 -0.304426813899403 0.0286759673278297 0.00011852764797207 0.00019222760977497 0.000410922772259181 9.89560132133051
8.64 -0.313606093674082 0.0181262410759849 0.000129236117737275 0.000202443962719095 0.000436736985380215 9.90352227065797
8.66 -0.322893591272724 0.00671683109415701 0.000140988298488339 0.000202175956002804 0.000456159505921594 9.91195355847933
8.68 -0.332244581931581 -0.00560276836024919 0.000155646674318619 0.000191745963330658 0.000470491797066985 9.92092296124662
8.7 -0.341608822101871 -0.0188840797402639 0.000172686488082653 0.000182891569144805 0.000489508365698943 9.93046158571327
8.72 -0.350930454205836 -0.0331794433863435 0.000189511118270063 0.000189168561930464 0.000523429166110867 9.94060235100697
8.74 -0.360146916432322 -0.0485407609616453 0.000205308629988764 0.000196266983596843 0.000556969772159022 9.95137406607565
8.76 -0.369187840345777 -0.0650184050771011 0.000222632637268104 0.000191960795163704 0.000578177598750396 9.96280717665435
8.78 -0.377974931719915 -0.0826612683185595 0.00024415385811226 0.000176040205274064 0.000589091471108583 9.97493629309316
8.8 -0.3864219656943 -0.101516822624296 0.000268982090089148 0.000160315604588096 0.000607320238063869 9.98780089391689
8.82 -0.394434755759018 -0.121630758775282 0.000293238512437191 0.000158980273030851 0.000651625845367099 10.001442484106
8.84 -0.401910419228378 -0.143044584554098 0.000315794052361997 0.000159370024668315 0.000695805879692257 10.0158937974661
8.86 -0.40873656411021 -0.165793499692117 0.000340494853177962 0.000150079066224995 0.000719009935422232 10.0311890414934
8.88 -0.414791130113098 -0.189906447078748 0.000371235703267339 0.000129699248526516 0.000723850534869286 10.047368308768
8.9 -0.419942360998891 -0.215406208427897 0.000406501600456023 0.000105991423533736 0.000738498187614511 10.0644786907128
8.92 -0.424048976424195 -0.242308830534515 0.000440369760874688 8.95940986033184e-05 0.000793587189392431 10.0825693308016
8.94 -0.426960779978503 -0.270619888916853 0.000471194974617925 7.6178645648961e-05 0.000849093449681704 10.1016727778371
8.96 -0.428519024672868 -0.300331200112503 0.000504829684555462 6.03909374837786e-05 0.000872730337514005 10.1218222165699
8.98 -0.42855620300649 -0.331420912057446 0.000547069726630248 3.88782216275141e-05 0.000867401328346062 10.1430588370625
9 -0.426895965080849 -0.363853654444017 0.000595402263796664 7.98261891743479e-06 0.000873433054455031 10.1654335912654
9.02 -0.42335373293272 -0.3975797656509 0.000640647788114645 -3.3108996860487e-05 0.000935642180280583 10.188999192668
9.04 -0.417740127720307 -0.43253080479784 0.000680248627701999 -6.94114364132581e-05 0.00100040598140172 10.2137797185059
9.06 -0.409863784979394 -0.468615748440192 0.000723115180955525 -9.16051994697686e-05 0.00102365170051 10.239797757248
9.08 -0.399531020380537 -0.505721221471682 0.000778041036625655 -0.000106126643819815 0.00100739982333481 10.2670861023246
9.1 -0.386545626347873 -0.543711722252073 0.000841057902425145 -0.00013956352825184 0.00100110104766071 10.2956904973127
9.12 -0.370710255709481 -0.582428819651198 0.00089789111590868 -0.000216818528722129 0.00106136509369681 10.325657851105
9.14 -0.351834005728326 -0.62168792218419 0.000944308849885812 -0.000288573366195699 0.00112863301571992 10.356990188911
9.16 -0.329738628743924 -0.661275972263862 0.000993728556297219 -0.000318477799819861 0.00115222986850383 10.3896838201842
9.18 -0.304257809440184 -0.700951973633182 0.00105968182250119 -0.000316315228030106 0.00113053986418521 10.4237466379514
9.2 -0.275236703818925 -0.74044729348819 0.00113636038388055 -0.0003444919751453 0.00110955976075405 10.4592023265463
9.22 -0.242534411255516 -0.779465242579514 0.00120182866578936 -0.000467076603792749 0.00114537711031798 10.496075313286
9.24 -0.206035417957771 -0.817682599768123 0.0012488140242621 -0.000586388111335712 0.00119423220439252 10.5343281010406
9.26 -0.165658255570938 -0.854752088601186 0.00129702757061426 -0.000626509182324431 0.00121555520355288 10.573910486943
9.28 -0.121353745908101 -0.890303254904505 0.00136735189454918 -0.000598545605840606 0.00120127414596355 10.6147825708769
9.3 -0.0731040340030599 -0.923942770061035 0.00145218033646065 -0.000607675637691263 0.00116921912234824 10.6569209808753
9.32 -0.0209263016431539 -0.955255040839309 0.00151873550673895 -0.000767578896047838 0.00114849937056277 10.7003039118924
9.34 0.0351153801553155 -0.983811708123379 0.00155444727150669 -0.000932369573569902 0.00114795414041591 10.7448386341516
9.36 0.094903258784 -1.00918140936046 0.00158711536947449 -0.000984264409418567 0.00116643535106886 10.7904098354936
9.38 0.158269773360311 -1.03093052510473 0.00164852508151822 -0.000931137930357373 0.00118700363514707 10.8369055056447
9.4 0.224999402944644 -1.04862319707979 0.00173030949270868 -0.000910455325328519 0.00116381806420801 10.8842256645336
9.42 0.294823841888417 -1.06182373489317 0.0017856433443487 -0.00107811949963654 0.00105841424220476 10.9322756280288
9.44 0.367415579960098 -1.07011393948814 0.00179341518665253 -0.00126901871310836 0.000973693251405061 10.9809047954836
9.46 0.442389551883166 -1.07310847333767 0.00179064957300516 -0.00134233985830945 0.000983669857391178 11.0299283718738
9.48 0.519310214073621 -1.07045391911765 0.00182411692505914 -0.00129322352116557 0.00106468944424681 11.0791480253077
9.5 0.597694664073194 -1.06182782174054 0.00188722832329399 -0.00124875902542709 0.00107769262070279 11.1283631852368
9.52 0.677007179318818 -1.04694361933603 0.00191695586886784 -0.00136512539450062 0.000878110759939821 11.177386483395
9.54 0.756662626406334 -1.02557062747962 0.00187973096364627 -0.00152611089976706 0.00068190373051441 11.2260343895742
9.56 0.836040811345164 -0.997547513177014 0.00182134897663498 -0.00162003609512862 0.000661350761528956 11.2740796643026
9.58 0.914496782613278 -0.962776979779094 0.00180703204893692 -0.0016228319954481 0.000799158388992083 11.3212519567729
9.6 0.991365279469411 -0.921222631925616 0.00183596461966074 -0.00158360729373075 0.000872452789853095 11.3672508217975
9.62 1.0659555018124 -0.872916930872235 0.00182910025870389 -0.0015839702668563 0.000628531469529126 11.4117989600078
9.64 1.13756290508113 -0.817976581753729 0.00173679082573902 -0.00164024099285509 0.000351533158466533 11.4547354672414
9.66 1.20549296944682 -0.756604484519743 0.00161084214242435 -0.00174068408063133 0.000285400461024599 11.495853352601
9.68 1.26907260460682 -0.689077341387231 0.00153609872373028 -0.00184622942757029 0.00043498099188205 11.5348624362265
9.7 1.32765514652295 -0.615738911892912 0.00152203255069274 -0.00186960907854816 0.000559796255935108 11.5714020835951
9.72 1.38061666277935 -0.537010889256848 0.00147702401628594 -0.00174241490920357 0.00036215408427881 11.6051413538794
9.74 1.42736938960146 -0.453400003135825 0.00133356435207075 -0.00165241080517675 8.28958208811126e-05 11.6360129844866
9.76 1.46738456317876 -0.365483945607089 0.00114453647189817 -0.0017311430720568 -4.58162552319785e-05 11.6639127725204
9.78 1.50020083633344 -0.27389116931386 0.00101184013742862 -0.00194188749806834 1.54914241193849e-05 11.6886127347776
9.8 1.52542796773528 -0.179289690147255 0.000958547975364115 -0.00206300110038371 0.000120553956287628 11.7097706242508
9.82 1.54274597640384 -0.0823996812618115 0.000886879710482974 -0.00186058730866323 5.16925515172129e-05 11.727069864932
9.84 1.5519129174234 0.0160053688596919 0.00071275024193887 -0.00163968248630919 -0.00012046614552752 11.7405892482153
9.86 1.5527754730482 0.115124262306578 0.000484061388940775 -0.00164788843399055 -0.000287075332226494 11.7503916910302
9.88 1.54527019645588 0.214153526457281 0.000313177911954044 -0.00187723249855232 -0.000385203927667277 11.756391845995
9.9 1.52942352150276 0.312302350956791 0.000237369974934778 -0.00206264729392336 -0.000383627867237779 11.7583595905174
9.92 1.50535420537189 0.408780450947331 0.000160807750466572 -0.00189182216231365 -0.000307329116293609 11.7560727036025
9.94 1.47327236403141 0.502796295801568 -1.23084645818116e-05 -0.0016476674570991 -0.000305300640578321 11.7497554134439
9.96 1.4334726893923 0.59358276908968 -0.000244450767740346 -0.00158407033837149 -0.000454240338123579 11.739640374328
9.98 1.38632674439222 0.680422565951406 -0.000422128168600233 -0.00172650789493123 -0.000698410063824539 11.725815931134
10 1.33227770541967 0.762664352381393 -0.000496606438874591 -0.00188789817891455 -0.00084051754881731 11.7082225048605
10.02 1.27184511815878 0.839713220625965 -0.00055394367574895 -0.00182072813940393 -0.00069841827936501 11.6867841777655
10.04 1.20561787551937 0.911022141838846 -0.000693988189412322 -0.00165838052443212 -0.000566683867125994 11.6618179979922
10.06 1.13423414556279 0.976106045376576 -0.000892655389135974 -0.00154517137596177 -0.000665058655525241 11.6336665750158
10.08 1.05836660598159 1.03456174512353 -0.00104501534519349 -0.00152466571959331 -0.000966782997370741 11.6025588295274
10.1 0.978712268381952 1.08608198159737 -0.0010962670829322 -0.00156419201755043 -0.00120398079152595 11.5686004334487
10.12 0.895997699379501 1.13044934582207 -0.00111709511289166 -0.00158860268968408 -0.0010836463459355 11.5318601254191
10.14 0.810972482306892 1.16751856338458 -0.00120281031576758 -0.00154755936855655 -0.000910011572501479 11.4926689605191
10.16 0.724386546223514 1.19721333194693 -0.00134275115565285 -0.00142762788590317 -0.000938061402460999 11.4513878583973
10.18 0.636972869408787 1.21953781919671 -0.00144807139150257 -0.00126504522326787 -0.00117496126523675 11.4083079137799
10.2 0.549434671920704 1.23458608874533 -0.00146429491173765 -0.00116597681217245 -0.00139948441895488 11.3636376176642
10.22 0.462449635218157 1.24253893619649 -0.0014443512191267 -0.00122926206773233 -0.00134734184702179 11.3175390951658
10.24 0.376670869602936 1.24364027267459 -0.00147156108940118 -0.00128180279937734 -0.00122202662350179 11.2702881643748
10.26 0.29271314212411 1.23818012520289 -0.00154583494132616 -0.00119042557889126 -0.00120898072284337 11.2221836021633
10.28 0.211137748705599 1.22649826500529 -0.00159808277157526 -0.000968595408659373 -0.00133060999204193 11.1734947509435
10.3 0.132440071569802 1.20898846332556 -0.00157970834769582 -0.000784516805289404 -0.00147103708984742 11.1244485114687
10.32 0.0570523645681223 1.18609709642173 -0.00152685107068028 -0.000828805920749465 -0.00147985462803668 11.0752282550056
10.34 -0.0146450698571366 1.15830114203178 -0.00150639601565378 -0.000902337288774979 -0.00143030324550342 11.0260197586464
10.36 -0.0823234255652988 1.1260873968712 -0.00152455051444035 -0.000835028910065483 -0.0013995760228741 10.9770217686089
10.38 -0.145715722874869 1.08995122354051 -0.00153162253078438 -0.000622769835902509 -0.00140849869925591 10.9284310618056
10.4 -0.204626671042879 1.05039685303371 -0.00148821564511971 -0.000423961256455635 -0.0014422101734311 10.8804311981168
10.42 -0.258931004771088 1.00793688211978 -0.00141693702205304 -0.00043019417410646 -0.00147167810854143 10.8331717920384
10.44 -0.308555417630877 0.963078761362092 -0.00136739121045103 -0.000483464145737356 -0.00147301648304299 10.7867463860063
10.46 -0.353466914633334 0.91631005364873 -0.00134802383454508 -0.000440078976821155 -0.00143539073968801 10.7412538255002
10.48 -0.393678307292971 0.868095583001339 -0.00132535015882793 -0.000286644561282676 -0.00137084975727192 10.6968051137546
10.5 -0.429254763776843 0.818875690897175 -0.00126994327500928 -0.00013071475876255 -0.00132633308155822 10.6535147170537
10.52 -0.460312861436626 0.769066211872577 -0.00119491898750059 -0.000108820127043906 -0.00135184951406458 10.6114745954014
10.54 -0.487002414547751 0.719055493958433 -0.0011346193930155 -0.000127799501947704 -0.00137685244024799 10.5707054729023
10.56 -0.509491531771168 0.669199724391667 -0.00109695926003767 -9.81697630131999e-05 -0.00134376712841422 10.5312295564673
10.58 -0.527968822423265 0.61982053381716 -0.00106037444897559 -6.73952844840175e-06 -0.00125480374284406 10.4930856296745
10.6 -0.542647095010924 0.571202774717634 -0.00100427586779499 9.29769486829705e-05 -0.0011759251663353 10.4563228633645
10.62 -0.553762886288169 0.5235947545883 -0.000935915530778146 0.000129266792212882 -0.00118521010048722 10.4209779032218
10.64 -0.561563462382267 0.477212607254151 -0.000877869789431846 0.000138807885498825 -0.00120658073443577 10.3870257942188
10.66 -0.566295204716697 0.432243332694677 -0.000836298335014161 0.000160345610063999 -0.00117372830704923 10.3544423295264
10.68 -0.56820423498504 0.388843434524271 -0.000797611009751614 0.000202838135966922 -0.00108414164429957 10.3232190443672
10.7 -0.567538197035937 0.34713704889208 -0.0007480478665409 0.000252337486461134 -0.000998159741359111 10.2933590386044
10.72 -0.564546119315626 0.307216262352152 -0.000691580472176052 0.000286992671448473 -0.000989588271232023 10.2648597938217
10.74 -0.559471857290122 0.269148061346662 -0.000642579038801863 0.000307718405757836 -0.000997239464286065 10.237674257767
10.76 -0.552548038909462 0.232980435615393 -0.000605301260131547 0.000319719735325734 -0.000965808658540901 10.2117565706328
10.78 -0.54399619060372 0.198741809592782 -0.000571168945477573 0.000328143678909203 -0.000891110338628015 10.1870737686948
10.8 -0.534027454011281 0.166439745994984 -0.000531228082354527 0.000341801453262347 -0.000817216132593224 10.1636030567159
10.82 -0.52284265642203 0.136061217956221 -0.000487743237108658 0.000368252891818563 -0.0007991436200038 10.1413201719591
10.84 -0.510630620101377 0.107578730134845 -0.000449755136712151 0.000390827790893264 -0.000795537985689904 10.1201723568999
10.86 -0.497566613548427 0.0809559530323322 -0.000419980159625311 0.000397098788876137 -0.000767962211041681 10.1001086083613
10.88 -0.483812423043186 0.0561475438020775 -0.00039289707571641 0.000388887293607421 -0.000712259246762853 10.0810876442025
10.9 -0.469516567591407 0.0330983464742743 -0.000362732463057296 0.000383621878209658 -0.000655623616319087 10.0630761591053
10.92 -0.454814457890942 0.0117435630261089 -0.000330890924853084 0.000400932097274806 -0.000632767180739041 10.0460415179858
10.94 -0.439829221693646 -0.00798720708973507 -0.000303103145257228 0.000419070565878803 -0.00061986781319269 10.0299346734387
10.96 -0.424672542193436 -0.0261661973278002 -0.000281016946495746 0.000419825540951293 -0.000594281309118039 10.0147086360634
10.98 -0.409444760888527 -0.0428675311269821 -0.000260977113879604 0.000403296088343011 -0.00055313234320814 10.0003233744307
11 -0.394234893107983 -0.0581676815031188 -0.000239242283707462 0.000387899213265479 -0.000511068643544936 9.98674470995868
11.02 -0.379120794689441 -0.0721453944625942 -0.000216767819713662 0.000395409764797853 -0.000487128776457305 9.9739399494492
11.04 -0.364170776033394 -0.0848795654386397 -0.000197262065133595 0.000405657019936764 -0.000469776999742308 9.96186774703175
11.06 -0.349445190589859 -0.0964472649641298 -0.000181698041268883 0.000401122942101838 -0.000447615277866825 9.95048878447454
11.08 -0.334996545133852 -0.106923782679371 -0.00016758459367904 0.00038132948459684 -0.000418786025576906 9.93976857998186
11.1 -0.320869453370114 -0.116382881025997 -0.000152459640895508 0.000362255198593946 -0.000389518764275697 9.92967678960728
11.12 -0.307100771068582 -0.124896782520398 -0.000137017954703414 0.000363086043948949 -0.000368231023704417 9.92018469527266
11.14 -0.293721111644252 -0.132535333838796 -0.000123727602146679 0.000367417998543885 -0.000350802810237895 9.91125949362206
11.16 -0.280756329425203 -0.139365253239275 -0.000113164376867723 0.000360632774471329 -0.000332790760498136 9.90287018486681
11.18 -0.268227608915385 -0.145450185220901 -0.000103590689957748 0.000341838894002253 -0.000313046007220208 9.89498908231259
11.2 -0.256151409827418 -0.150850838088168 -9.33495995864786e-05 0.000323144061792595 -0.000292900276555999 9.88759137119252
11.22 -0.244539561102284 -0.155625003571961 -8.29583531182533e-05 0.000319337501210232 -0.000274555651895287 9.88065372418823
11.24 -0.233400381313864 -0.159827411145088 -7.4107116181308e-05 0.000318297001032197 -0.000257968107664368 9.87415127507552
11.26 -0.222739770239352 -0.163509629209891 -6.71526973518911e-05 0.000309119079401373 -0.000242671476637143 9.8680606741679
11.28 -0.212561267651658 -0.166720123599028 -6.08686323096837e-05 0.00029104627097323 -0.000228187057185768 9.86236083082209
11.3 -0.202866006477596 -0.169504332046263 -5.41103279951879e-05 0.000272802431801117 -0.000213643536666988 9.85703263502817
11.32 -0.19365277148626 -0.171904694429427 -4.72536802846785e-05 0.000265123617595085 -0.000198275768471399 9.85205821587628
11.34 -0.184918727084231 -0.173960798021991 -4.14821106484271e-05 0.000259648680031805 -0.000183751872696619 9.84741941829587
11.36 -0.1766601224714 -0.175709548972282 -3.70421697101123e-05 0.000248789689583541 -0.000171313964451601 9.84309931418441
11.38 -0.168872324405514 -0.177185224877838 -3.30725710566156e-05 0.000232002120706592 -0.000160780496272082 9.83908253595804
11.4 -0.161549781429489 -0.178419515487442 -2.87608483454127e-05 0.000215249530450708 -0.000150430722390659 9.8353551016945
11.42 -0.154686056926627 -0.179441551925817 -2.43571327798875e-05 0.000205879402354539 -0.00013831063417767 9.8319040316969
11.44 -0.148274260889769 -0.18027812622038 -2.06980164624127e-05 0.0001983180601864 -0.000126430240250561 9.82871663418053
11.46 -0.142307465496957 -0.180953925115379 -1.79853952808698e-05 0.00018741364151547 -0.000116471328443682 9.82578120302708
11.48 -0.136778720416636 -0.18149157151395 -1.56343635574936e-05 0.000172617989472853 -0.000108396903391154 9.82308714591122
11.5 -0.131681026834205 -0.181911647102599 -1.30530847965784e-05 0.000157579110391521 -0.000100483827979447 9.8206248768931
11.52 -0.127007353410913 -0.182232715257161 -1.03720633041773e-05 0.000146903777044976 -9.06896282522364e-05 9.8183856323254
11.54 -0.122750871234454 -0.182471511178358 -8.17697879054256e-06 0.00013726613415279 -8.07176381379775e-05 9.81636118114909
11.56 -0.11890517859197 -0.182643139237059 -6.66644073897246e-06 0.000125573602955165 -7.20895446027683e-05 9.81454409820578
11.58 -0.115464306568771 -0.182761101680185 -5.47865877297108e-06 0.000111487151348068 -6.49184566670919e-05 9.81292779468501
11.6 -0.112422700861702 -0.182837311461061 -4.17226909656517e-06 9.71112539859226e-05 -5.80173139220295e-05 9.81150645654759
11.62 -0.109775226872668 -0.182882107265123 -2.75796150025861e-06 8.51483346667884e-05 -4.98960064484874e-05 9.81027496520283
11.64 -0.107517284458299 -0.182904374173821 -1.62830866759297e-06 7.39875125968298e-05 -4.15530255593877e-05 9.80922880570324
11.66 -0.10564491807074 -0.182911667099499 -1.00731362451937e-06 6.20525000986747e-05 -3.39337926885974e-05 9.80836415019053
11.68 -0.104154818452729 -0.182910227217508 -7.26272276533515e-07 4.90864677942658e-05 -2.71838332470361e-05 9.80767785576728
11.7 -0.103044310544392 -0.182904989328181 -4.48659528948227e-07 3.59009055811559e-05 -2.07918949588553e-05 9.80716743654793
11.72 -0.102311350903584 -0.18289958902409 -5.93043306071841e-08 2.36276964844373e-05 -1.40330793427152e-05 9.80683103965805
11.74 -0.10195456498398 -0.182896401413549 2.07595055856638e-07 1.19784625236791e-05 -7.02002386882754e-06 9.8066674330838
11.76 -0.101973285169891 -0.182896579382837 7.85316289952565e-08 5.02901562343704e-07 5.43147240654766e-08 9.80667601697291
11.78 -0.102367551737105 -0.182900058540432 -4.57923386463898e-07 -1.11456510708288e-05 7.06499148516154e-06 9.80685682259665
11.8 -0.103138105689644 -0.18290556128078 -1.13867901272077e-06 -2.34421465288705e-05 1.38016684617243e-05 9.80721051262235
11.82 -0.10428637904849 -0.182910596606376 -1.70973893907804e-06 -3.67009896275754e-05 2.01312730780802e-05 9.80773838237943
11.84 -0.10581446781322 -0.182911413068266 -2.26733247373668e-06 -4.97513308653956e-05 2.67925129712582e-05 9.80844234771756
11.86 -0.107725111210465 -0.182902948104955 -3.16038931186328e-06 -6.17442747393084e-05 3.43090168622075e-05 9.80932495790912
11.88 -0.110021692929516 -0.18287882157615 -4.58221077285865e-06 -7.29252482666656e-05 4.25317218536213e-05 9.81038942044205
11.9 -0.112708238215346 -0.182831337430348 -6.31893802784284e-06 -8.4886757209462e-05 5.04947217848809e-05 9.8116396295635
11.92 -0.11578939518096 -0.182751477391016 -7.95468601859087e-06 -9.9263745043474e-05 5.71767298737213e-05 9.8130801682733
11.94 -0.119270330899489 -0.182628770549478 -9.45813155821595e-06 -0.000113327125158324 6.40825484720213e-05 9.81471622299138
11.96 -0.12315663992347 -0.182451155163557 -1.12870159867723e-05 -0.000124953888726101 7.24167497811786e-05 9.81655367774901
11.98 -0.12745434500354 -0.182204960088828 -1.38331236145864e-05 -0.000134496057532978 8.20715737318428e-05 9.81859919491657
