# timestamp vx vy vz
1.58 -0.0525372092792129 0.372245549294404 1.38777878078145e-16
1.6 -0.057516364215251 0.386163245378747 4.9960036108132e-16
1.62 -0.0628712080737351 0.400287231560771 1.40588495706195e-15
1.64 -0.0686216681036692 0.414605104539762 -1.54390389361936e-16
1.66 -0.0747879974821713 0.429103294932345 -2.63677968348475e-16
1.68 -0.081390766803032 0.443767057076639 -2.4980018054066e-16
1.7 -0.0884508640767803 0.458580469032256 -1.11022302462516e-15
1.72 -0.0959894797239088 0.473526422456464 -3.7621815385247e-17
1.74 -0.104027941501012 0.488586511241917 -3.79904441238921e-16
1.76 -0.112587549426864 0.503740920154392 -7.28583859910259e-16
1.78 -0.121689560775721 0.518968414708948 1.02695629777827e-15
1.8 -0.13135519007732 0.534246341169926 4.9960036108132e-16
1.82 -0.141605586785683 0.54955061958452 1.40588495706195e-15
1.84 -0.152461589636082 0.564855667152108 1.62196645003831e-15
1.86 -0.163943481001983 0.580134321593566 6.24500451351651e-16
1.88 -0.176070964563867 0.595357834184854 1.08246744900953e-15
1.9 -0.188863165309244 0.610495869757005 -2.22044604925031e-16
1.92 -0.202338600133 0.625516506254369 -3.77302356024956e-17
1.94 -0.216514854441567 0.640386229875188 -3.81639164714898e-16
1.96 -0.231408258757034 0.655069930212191 -1.6306400674182e-15
1.98 -0.247033859317532 0.669530899810821 1.11022302462516e-16
2 -0.263405418077248 0.683730834169236 -4.44089209850063e-16
2.02 -0.28053537804627 0.697629842763442 2.95553512219549e-16
2.04 -0.298434482029058 0.711186570323703 5.10008701937181e-16
2.06 -0.317111391362937 0.724358318110961 1.66533453693773e-16
2.08 -0.336572651257914 0.737101054941967 -7.21644966006352e-16
2.1 -0.356822690796734 0.749369417189274 -1.22124532708767e-15
2.12 -0.377863788918372 0.761116736017665 -1.1478448400104e-15
2.14 -0.399695700236983 0.772295336984785 -1.71217207078911e-15
2.16 -0.422315280860841 0.78285683964178 -2.94902990916057e-15
2.18 -0.445716454375846 0.792752184769715 -1.63757896132211e-15
2.2 -0.469890211845556 0.801931634379578 -1.27675647831893e-15
2.22 -0.494824586809756 0.81034481630492 5.17706537361828e-16
2.24 -0.520504380268923 0.817941214720948 1.62196645003831e-15
2.26 -0.546910885668659 0.824670660663614 6.24500451351651e-16
2.28 -0.574021863898297 0.830483376622259 1.52655665885959e-15
2.3 -0.601811543290899 0.835329976539614 6.66133814775094e-16
2.32 -0.630250613642243 0.839161525495546 8.50556604314878e-16
2.34 -0.659306160419889 0.841930196228289 5.08273978461204e-16
2.36 -0.688941598972229 0.843589925655678 1.59594559789866e-16
2.38 -0.719116668547442 0.844096474558892 1.02695629777827e-15
2.4 -0.749787432293568 0.843407427582459 4.9960036108132e-16
2.42 -0.780906300761182 0.84148225816219 1.40566811662746e-15
2.44 -0.812422290433496 0.838283042732511 1.61849700308636e-15
2.46 -0.844281282256411 0.833775174933795 5.96744875736022e-16
2.48 -0.876426045141254 0.8279274305403 1.02695629777827e-15
2.5 -0.908796235964793 0.820711967460166 -4.44089209850063e-16
2.52 -0.941328454784287 0.81210437959476 -4.81602605018061e-16
2.54 -0.973956852203201 0.802084289291439 -1.26634813746307e-15
2.56 -1.00661373673695 0.790635939796326 -2.4980018054066e-15
2.58 -1.03922963002792 0.777748249113637 -1.60982338570648e-15
2.6 -1.07173326684552 0.763414810005692 -2.1094237467878e-15
2.62 -1.10405167584192 0.747633916705897 -1.14773641979315e-15
2.64 -1.13611106786561 0.730408858761546 -8.22258927613007e-16
2.66 -1.1678377242749 0.711748214876632 -7.21644966006352e-16
2.68 -1.19915807769376 0.69166587962483 -2.77555756156289e-16
2.7 -1.22999871201173 0.670181063449496 5.55111512312578e-16
2.72 -1.26028645250365 0.64731827869338 1.51679883930722e-15
2.74 -1.28994935714586 0.623107185925505 1.84227633148737e-15
2.76 -1.31891770793235 0.597582440268037 1.66533453693773e-16
2.78 -1.34712410099449 0.570783677425997 1.0547118733939e-15
2.8 -1.374503446601 0.542755513687265 5.55111512312578e-16
2.82 -1.4009930448696 0.513547491258171 1.51669041908997e-15
2.84 -1.42653341859528 0.483213476954967 9.52363188311267e-16
2.86 -1.45106914607861 0.451811060895317 1.52655665885959e-16
2.88 -1.47454893683736 0.419401501833874 1.38777878078145e-16
2.9 -1.49692563160654 0.386049727162292 -4.44089209850063e-16
2.92 -1.51815624530934 0.351824250618338 4.06684234899313e-16
2.94 -1.53820243973815 0.316796267086268 -3.76434994286967e-16
2.96 -1.55703099623546 0.281038747397183 -1.1518563880486e-15
2.98 -1.57461385866489 0.24462635603816 -6.93889390390723e-16
3 -1.59092813341119 0.207635451152245 -1.11022302462516e-15
3.02 -1.60595609033655 0.170143994569551 -3.7621815385247e-17
3.04 -1.61968517330037 0.13223056214927 -3.79904441238921e-16
3.06 -1.63210801067898 0.0939733541216806 -1.17267306976032e-15
3.08 -1.64322241632198 0.0554501051192491 5.82867087928207e-16
3.1 -1.65303138955225 0.0167380841766202 4.9960036108132e-16
3.12 -1.66154307820444 -0.0220859798614008 1.40588495706195e-15
3.14 -1.66877037204853 -0.0609467188521568 2.51014486973844e-15
3.16 -1.67473049621336 -0.0997709458674325 6.24500451351651e-16
3.18 -1.67944497422514 -0.138487729785478 1.08246744900953e-15
3.2 -1.68293962800747 -0.177028395291023 -2.22044604925031e-16
3.22 -1.68524451859195 -0.215326568791683 -3.7621815385247e-17
3.24 -1.68639329393546 -0.253318683498652 -3.79904441238921e-16
3.26 -1.68642253673734 -0.290944484507363 -7.35522753814166e-16
3.28 -1.68537170515008 -0.328147074713921 1.38777878078145e-16
3.3 -1.68328313277931 -0.364872914815102 4.44089209850063e-16
3.32 -1.68020196364961 -0.401071837555191 4.06684234899313e-16
3.34 -1.6761754368286 -0.436697204441214 5.11743425413158e-16
3.36 -1.67125217105105 -0.471706062458179 6.24500451351651e-16
3.38 -1.66548209968462 -0.506059158315904 -2.4980018054066e-16
3.4 -1.65891647072996 -0.539720938449032 -2.22044604925031e-16
3.42 -1.65160779084416 -0.572659536224505 -3.7621815385247e-17
3.44 -1.64360920959955 -0.604846631223925 -3.79904441238921e-16
3.46 -1.63497390374248 -0.636257308525914 -2.06779038336435e-15
3.48 -1.62575502121683 -0.666870045913594 -3.05311331771918e-16
3.5 -1.61600568116403 -0.696666713874591 -4.44089209850063e-16
3.52 -1.60577893476108 -0.725632546779647 4.06575814682064e-16
3.54 -1.59512733443946 -0.753755825847329 1.39818712163731e-15
3.56 -1.58410250310385 -0.781027562108739 6.10622663543836e-16
3.58 -1.57275509497027 -0.807441467586125 -2.77555756156289e-16
3.6 -1.56113479556607 -0.832993955292882 -3.33066907387547e-16
3.62 -1.54929030025939 -0.857684104215465 -2.5955800009303e-16
3.64 -1.53726907808356 -0.881513274114426 -8.22258927613007e-16
3.66 -1.52511713556144 -0.904484720325457 -1.60982338570648e-15
3.68 -1.51287899523494 -0.926603558741298 -1.16573417585641e-15
3.7 -1.50059769566501 -0.947876765811742 -3.33066907387547e-16
3.72 -1.4883147853346 -0.968313144566799 -2.59666420310278e-16
3.74 -1.47607025558159 -0.987922950871559 9.52363188311267e-16
3.76 -1.4639024735316 -1.00671751968104 1.59594559789866e-16
3.78 -1.45184817600102 -1.02470923106338 1.38777878078145e-16
3.8 -1.439942469497 -1.04191151019978 4.9960036108132e-16
3.82 -1.4282188345168 -1.05833879906692 1.40577653684471e-15
3.84 -1.41670917284061 -1.07400624494245 -1.56125112837913e-16
3.86 -1.40544385482442 -1.08892938891064 -2.77555756156289e-16
3.88 -1.39445172369932 -1.10312413754465 -2.77555756156289e-16
3.9 -1.38376009557153 -1.11660676290658 -1.22124532708767e-15
3.92 -1.37339476942413 -1.12939388088176 -2.5955800009303e-16
3.94 -1.36338013713588 -1.14150221285618 -8.22258927613007e-16
3.96 -1.35373929350006 -1.1529483473939 -1.16573417585641e-15
3.98 -1.34449404622623 -1.16374871857143 1.66533453693773e-16
4 -1.33566491594021 -1.17391960597766 -3.33066907387547e-16
4.02 -1.32727114852151 -1.18347711904205 6.28511999389847e-16
4.04 -1.31933085081546 -1.19243702464439 9.52363188311267e-16
4.06 -1.31186112634523 -1.20081457472453 1.52655665885959e-16
4.08 -1.30487808764933 -1.20862449061056 1.02695629777827e-15
4.1 -1.29839685628162 -1.21588096301881 4.44089209850063e-16
4.12 -1.29243157454486 -1.22259764102239 4.06575814682064e-16
4.14 -1.28699553456062 -1.22878751070518 5.10008701937181e-16
4.16 -1.28210130733904 -1.23446277381588 -2.77555756156289e-16
4.18 -1.27776075451247 -1.23963483673652 -7.21644966006352e-16
4.2 -1.27398502833549 -1.24431431048246 -1.22124532708767e-15
4.22 -1.27078458138234 -1.24851100227044 -2.5955800009303e-16
4.24 -1.26816927321915 -1.25223382276674 -8.22258927613007e-16
4.26 -1.26614847707613 -1.25549069333542 -1.60982338570648e-15
4.28 -1.26473108954508 -1.25828853760629 -2.77555756156289e-16
4.3 -1.2639255305793 -1.26063328147495 -3.33066907387547e-16
4.32 -1.26373975002375 -1.26252984557877 6.28728839824344e-16
4.34 -1.26418129944545 -1.26398206253293 1.84401105496335e-15
4.36 -1.26525740396401 -1.26499259416637 1.80411241501588e-16
4.38 -1.26697496878168 -1.26556292399787 1.08246744900953e-15
4.4 -1.26934057918332 -1.26569335723597 6.66133814775094e-16
4.42 -1.27236050281553 -1.26538301275191 1.738735024015e-15
4.44 -1.27604071475665 -1.26462973478095 1.39645239816133e-15
4.46 -1.28038692258675 -1.2634300046238 5.96744875736022e-16
4.48 -1.28540456866679 -1.26177893261945 1.02695629777827e-15
4.5 -1.29109883013856 -1.25967025814522 4.44089209850063e-16
4.52 -1.29747461557429 -1.25709634017479 1.29486265459944e-15
4.54 -1.30453652812203 -1.25404805341734 5.11743425413158e-16
4.56 -1.31228882865101 -1.25051468445662 -2.63677968348475e-16
4.58 -1.32073543240121 -1.24648392230904 -2.4980018054066e-16
4.6 -1.32987990898341 -1.24194185842366 -1.11022302462516e-15
4.62 -1.33972547184016 -1.23687297545463 -9.25691814868124e-16
4.64 -1.35027486231688 -1.23126002375771 -3.78169717762944e-16
4.66 -1.36153023373304 -1.22508389788675 -2.05391259555654e-15
4.68 -1.37349314084312 -1.21832362536614 -2.77555756156289e-16
4.7 -1.38616453983661 -1.21095636669077 -3.33066907387547e-16
4.72 -1.39954476685974 -1.2029574037508 6.28511999389847e-16
4.74 -1.41363330175422 -1.19430001250332 1.84054160801139e-15
4.76 -1.42842853179596 -1.18495533564411 1.04777297948999e-15
4.78 -1.44392773021677 -1.17489237103237 5.82867087928207e-16
4.8 -1.46012705620441 -1.16407797169068 4.9960036108132e-16
4.82 -1.47702151994909 -1.15247683669263 5.17706537361828e-16
4.84 -1.4946045981559 -1.14005141092645 -1.54390389361936e-16
4.86 -1.51286784955707 -1.12676178485875 -1.1518563880486e-15
4.88 -1.53180087995862 -1.11256568542202 -1.13797860024079e-15
4.9 -1.55139134224031 -1.09741847601473 -1.11022302462516e-15
4.92 -1.57162488181585 -1.08127315773188 -9.25800235085372e-16
4.94 -1.59248453669497 -1.06408038290202 -3.79904441238921e-16
4.96 -1.61395013754548 -1.04578846862419 -7.35522753814166e-16
4.98 -1.63599825315349 -1.02634339799855 1.02695629777827e-15
5 -1.65860219042339 -1.00568882012638 4.44089209850063e-16
5.02 -1.6817319394848 -0.9837660801976 1.29475423438219e-15
5.04 -1.7053535698692 -0.960514550453547 5.10008701937181e-16
5.06 -1.72942862668655 -0.935871961149721 6.10622663543836e-16
5.08 -1.75391407573219 -0.909774430643315 6.10622663543836e-16
5.1 -1.77876230348691 -0.882156465393209 -3.33066907387547e-16
5.12 -1.80392103921495 -0.852951012760847 -2.59449579875781e-16
5.14 -1.82933249804225 -0.822090041819755 -8.2052420413703e-16
5.16 -1.85493252403481 -0.789505124165091 -2.48412401759879e-15
5.18 -1.88065051229662 -0.755127486714498 -1.13797860024079e-15
5.2 -1.90640940896976 -0.718888011708112 -1.11022302462516e-15
5.22 -1.93212563043756 -0.680717341898284 -3.77302356024956e-17
5.24 -1.95770817456046 -0.640547037636614 1.39471767468535e-15
5.26 -1.98305773191181 -0.598310733960957 5.89805981832114e-16
5.28 -2.00806660498109 -0.553944245785172 9.99200722162641e-16
5.3 -2.03261870817393 -0.507385567899101 1.33226762955019e-15
5.32 -2.05658951561005 -0.458575052122159 2.0719103516198e-15
5.34 -2.07984548690076 -0.407457355992629 5.10008701937181e-16
5.36 -2.1022434929264 -0.353983391456957 1.66533453693773e-16
5.38 -2.12363076363429 -0.29811050202334 -7.21644966006352e-16
5.4 -2.14384488803875 -0.23980246276171 -2.1094237467878e-15
5.42 -2.16271384411666 -0.179029734795844 -2.03602325971053e-15
5.44 -2.18005632765892 -0.115772264716402 -1.71217207078911e-15
5.46 -2.19568208112178 -0.0500222839939966 -2.95596880306448e-15
5.48 -2.20939192352251 0.0182154365287249 -1.63757896132211e-15
5.5 -2.22097775043933 0.0889235866370726 -1.33226762955019e-15
5.52 -2.23022272115181 0.162072018738474 4.06684234899313e-16
5.54 -2.23690331718486 0.237614469798203 1.39992184511328e-15
5.56 -2.24079140085269 0.315485283275101 6.24500451351651e-16
5.58 -2.24165440239917 0.395599111115739 1.08246744900953e-15
5.6 -2.23925531999787 0.477850913754418 6.66133814775094e-16
5.62 -2.23335313188863 0.562115720804461 8.50556604314878e-16
5.64 -2.22370732988034 0.64824599866246 5.08273978461204e-16
5.66 -2.21008245285373 0.736069018112524 -2.91433543964104e-16
5.68 -2.19224849889796 0.825386615017571 5.82867087928207e-16
5.7 -2.16998092531064 0.915975190319332 4.44089209850063e-16
5.72 -2.14306127826136 1.00758571190816 1.29486265459944e-15
5.74 -2.11128411909065 1.09994373519104 2.28810026481341e-15
5.76 -2.07446395060898 1.19274942365952 6.24500451351651e-16
5.78 -2.0324358467603 1.28567755075958 6.38378239159465e-16
5.8 -1.98505545262202 1.37837749989162 -2.22044604925031e-16
5.82 -1.93219966068888 1.47047369846519 -3.7621815385247e-17
5.84 -1.8737740499957 1.56157039250114 -3.79904441238921e-16
5.86 -1.80972032524 1.65125642123378 -1.17961196366423e-15
5.88 -1.74001699306593 1.73910565116561 -3.05311331771918e-16
5.9 -1.66467936206424 1.82467697606734 4.44089209850063e-16
5.92 -1.58375992303858 1.90751522653684 4.06684234899313e-16
5.94 -1.49735253193468 1.98716117514765 1.39992184511328e-15
5.96 -1.40559659276948 2.06316154159753 6.24500451351651e-16
5.98 -1.30867743789747 2.13506990226741 -2.4980018054066e-16
6 -1.20682632801061 2.20244669022137 -2.22044604925031e-16
6.02 -1.10032017644317 2.26486031141131 -3.78386558197441e-17
6.04 -0.989478516523878 2.32189942292788 -3.83373888190874e-16
6.06 -0.874660468928188 2.3731852112514 -1.18655085756814e-15
6.08 -0.756264465982993 2.41837250845655 -3.60822483003176e-16
6.1 -0.634728251666645 2.45714979221233 3.88578058618805e-16
6.12 -0.510527890745218 2.48923996852517 2.95661932436797e-16
6.14 -0.384166869271417 2.51440898191325 1.17787724018825e-15
6.16 -0.256165195083494 2.53247442558072 1.80411241501588e-16
6.18 -0.127058406941529 2.54330632416086 -6.93889390390723e-16
6.2 0.00260242547258827 2.54682713371605 -1.11022302462516e-15
6.22 0.13225200564304 2.5430117389778 -9.25800235085372e-16
6.24 0.261325155186894 2.53188742298679 -1.26808286093905e-15
6.26 0.389271158820893 2.51353383673292 -1.62370117351429e-15
6.28 0.515555068449357 2.48808299639529 -7.49400541621981e-16
6.3 0.639657703164186 2.45571928334226 4.44089209850063e-16
6.32 0.761076636152567 2.41667865508475 1.29486265459944e-15
6.34 0.879337050681858 2.37123996576321 2.28810026481341e-15
6.36 0.994002596084478 2.31971628663451 1.51267887105178e-15
6.38 1.1046763746656 2.26245411702537 1.52655665885959e-15
6.4 1.2110009417032 2.19983338433226 6.66133814775094e-16
6.42 1.31265857370974 2.13226632834695 8.50665024532127e-16
6.44 1.40937421931155 2.06018522883654 -3.78169717762944e-16
6.46 1.50091845012812 1.98403013312348 -1.16573417585641e-15
6.48 1.58710772903386 1.90424774041112 -2.77555756156289e-16
6.5 1.66780441015811 1.82129140178362 5.55111512312578e-16
6.52 1.74291635592666 1.73562021381332 6.28620419607095e-16
6.54 1.81239272451899 1.64768904824093 1.84227633148737e-15
6.56 1.87621975732541 1.55793858165587 1.0547118733939e-15
6.58 1.9344203959886 1.46679438910352 6.10622663543836e-16
6.6 1.98705428240364 1.37466694408521 5.55111512312578e-16
6.62 2.03421708069663 1.28195118797493 6.28620419607095e-16
6.64 2.07603301898918 1.18902179360263 6.59194920871187e-17
6.66 2.11264743116303 1.09622842883753 -7.21644966006352e-16
6.68 2.14422607883863 1.00389532600482 -7.21644966006352e-16
6.7 2.17095515137513 0.912321281885645 -3.33066907387547e-16
6.72 2.19304063798952 0.821779659436331 -2.59666420310278e-16
6.74 2.21070142106717 0.732518406700185 6.41847686111419e-17
6.76 2.22416236947233 0.644760075719221 -7.35522753814166e-16
6.78 2.23365371066728 0.55870182425343 1.38777878078145e-16
6.8 2.23941103071232 0.474515415780767 -4.44089209850063e-16
6.82 2.24167486407592 0.392347459205483 4.06575814682064e-16
6.84 2.24068618154596 0.312322045649706 -3.78169717762944e-16
6.86 2.23668187814108 0.234543385245022 -1.16573417585641e-15
6.88 2.22989436292076 0.159096046840812 -7.21644966006352e-16
6.9 2.22055155898531 0.0860449580042338 -1.22124532708767e-15
6.92 2.20887671770698 0.0154357033059889 -2.59666420310278e-16
6.94 2.19508637527136 -0.0527021945364233 -8.23993651088983e-16
6.96 2.17938830921894 -0.118351993515444 -1.61676227961038e-15
6.98 2.1619813526761 -0.181509434047697 -3.05311331771918e-16
7 2.14305539435517 -0.242182738973997 -3.88578058618805e-16
7.02 2.12279134977771 -0.300392359620948 5.1759811714458e-16
7.04 2.10136084473158 -0.356168182478568 1.62023172656234e-15
7.06 2.07892589872785 -0.409546735877918 -2.77555756156289e-16
7.08 2.05563889622421 -0.460570936052697 6.10622663543836e-16
7.1 2.03164258662493 -0.509290087139249 -3.33066907387547e-16
7.12 2.0070701369363 -0.555759704825004 6.28511999389847e-16
7.14 1.98204571097575 -0.600039576481294 6.41847686111419e-17
7.16 1.95668504858118 -0.642191821296204 -2.84494650060196e-16
7.18 1.93109551826622 -0.682280713922989 1.38777878078145e-16
7.2 1.90537611722033 -0.720372684480093 -3.88578058618805e-16
7.22 1.87961755176339 -0.756536213773882 5.17706537361828e-16
7.24 1.85390312234709 -0.790840680748875 7.33788030338189e-16
7.26 1.82830960855628 -0.823355209937962 -2.63677968348475e-16
7.28 1.80290734956358 -0.854148566685145 6.38378239159465e-16
7.3 1.77776024412943 -0.88328915714555 -2.22044604925031e-16
7.32 1.75292582942289 -0.910844975735118 -3.7621815385247e-17
7.34 1.7284561480505 -0.936883027077292 5.08273978461204e-16
7.36 1.70439861508515 -0.96146874794971 1.59594559789866e-16
7.38 1.68079609688691 -0.984665954733893 1.02695629777827e-15
7.4 1.65768691110301 -1.00653684341526 4.9960036108132e-16
7.42 1.63510489159179 -1.02714196969366 1.40588495706195e-15
7.44 1.61308010258605 -1.04654003019957 1.62196645003831e-15
7.46 1.59163955285642 -1.06478764371017 6.24500451351651e-16
7.48 1.57080726063528 -1.08193933125994 1.08246744900953e-15
7.5 1.55060425361679 -1.09804751614068 -2.22044604925031e-16
7.52 1.53104861759784 -1.11316252175485 -3.7621815385247e-17
7.54 1.51215603152887 -1.12733254800306 -3.79904441238921e-16
7.56 1.49394030256474 -1.14060364767139 -1.61676227961038e-15
7.58 1.47641341470563 -1.15301972428487 1.38777878078145e-16
7.6 1.45958552879708 -1.16462253210741 -3.88578058618805e-16
7.62 1.4434650166352 -1.17545168205932 5.1759811714458e-16
7.64 1.42805883612376 -1.18554470680911 7.32053306862213e-16
7.66 1.41337290643135 -1.19493712586536 6.10622663543836e-16
7.68 1.39941214209652 -1.20366245149423 1.66533453693773e-16
7.7 1.38618045302784 -1.21175218871938 -3.33066907387547e-16
7.72 1.37368076709006 -1.21923584349871 -2.5955800009303e-16
7.74 1.36191527855255 -1.22614101266809 -8.22258927613007e-16
7.76 1.35088569653764 -1.2324934738851 -2.05391259555654e-15
7.78 1.34059326760689 -1.2383171938057 -7.21644966006352e-16
7.8 1.33103877576104 -1.24363432808428 -1.22124532708767e-15
7.82 1.32222255644632 -1.24846522865714 -2.59666420310278e-16
7.84 1.31414465062341 -1.25282852386113 6.41847686111419e-17
7.86 1.30680495883648 -1.25674119855232 1.59594559789866e-16
7.88 1.30020325521942 -1.26021860138948 1.38777878078145e-16
7.9 1.29433918749587 -1.26327444483413 4.9960036108132e-16
7.92 1.28921228449339 -1.26592080997901 5.1759811714458e-16
7.94 1.28482203879921 -1.26816819966176 -1.56125112837913e-16
7.96 1.28116798941616 -1.27002559157865 -2.77555756156289e-16
7.98 1.27824972927672 -1.27150044311305 -2.77555756156289e-16
8 1.27606690524307 -1.27259869133544 -1.22124532708767e-15
8.02 1.27461922044418 -1.27332475466444 -2.59774840527527e-16
8.04 1.27390645998321 -1.27368155113765 -8.2572837456496e-16
8.06 1.27392851664515 -1.27367051668266 -1.18655085756814e-15
8.08 1.27468539323377 -1.27329160677797 1.11022302462516e-16
8.1 1.27617720257167 -1.27254329645301 -4.44089209850063e-16
8.12 1.27840416511761 -1.27142257858306 2.95661932436797e-16
8.14 1.28136658275749 -1.26992494513306 5.11743425413158e-16
8.16 1.28506481259528 -1.26804436840146 -7.07767178198537e-16
8.18 1.28949926457038 -1.26577329931511 -2.4980018054066e-16
8.2 1.29467040145762 -1.26310266742929 -1.11022302462516e-15
8.22 1.30057873125722 -1.26002187607227 -9.25800235085372e-16
8.24 1.30722472348439 -1.25651874893633 -3.79904441238921e-16
8.26 1.31460872545891 -1.25257947666863 -7.35522753814166e-16
8.28 1.32273095469507 -1.2481886120159 1.38777878078145e-16
8.3 1.3315914989017 -1.24332906982438 4.44089209850063e-16
8.32 1.34119030190864 -1.23798211973238 1.29486265459944e-15
8.34 1.35152700885822 -1.23212730578796 2.28810026481341e-15
8.36 1.36260081139661 -1.22574236606663 1.51267887105178e-15
8.38 1.37441043360042 -1.21880322536389 1.52655665885959e-15
8.4 1.38695413197663 -1.21128399519523 6.66133814775094e-16
8.42 1.40022967276199 -1.20315696561225 8.5044818409763e-16
8.44 1.41423408221649 -1.19439251518071 -3.81639164714898e-16
8.46 1.42896339691678 -1.18495902095846 -1.18655085756814e-15
8.48 1.44441264105554 -1.17482285031162 -3.33066907387547e-16
8.5 1.46057582644152 -1.16394836091459 4.44089209850063e-16
8.52 1.47744591820322 -1.15229789490591 2.95661932436797e-16
8.54 1.49501445752963 -1.13983171460284 1.39992184511328e-15
8.56 1.51327118441103 -1.12650793821597 1.80411241501588e-16
8.58 1.53220400334262 -1.11228253400506 -6.93889390390723e-16
8.6 1.5517989833246 -1.09710932027905 -1.11022302462516e-15
8.62 1.5720403090714 -1.0809399676856 -9.25800235085372e-16
8.64 1.5929097443143 -1.0637240243956 -1.26808286093905e-15
8.66 1.61438609510386 -1.04540894128784 -1.61676227961038e-15
8.68 1.63644516101931 -1.02594007423847 -7.49400541621981e-16
8.7 1.65905973516849 -1.00526068412103 4.9960036108132e-16
8.72 1.68219953906118 -0.983311956958198 1.40577653684471e-15
8.74 1.70583050621526 -0.960033225591545 2.50841014626246e-15
8.76 1.72991406576286 -0.935362191351197 1.49880108324396e-15
8.78 1.75440707732367 -0.909234944207653 1.94289029309402e-15
8.8 1.7792618310049 -0.881585962771764 5.55111512312578e-16
8.82 1.80442596842033 -0.852348167397277 6.28511999389847e-16
8.84 1.82984161389907 -0.821453504308594 -8.23993651088983e-16
8.86 1.8554445056945 -0.788833529728563 -1.17961196366423e-15
8.88 1.88116391700317 -0.754419462980998 -7.49400541621981e-16
8.9 1.90692265596485 -0.718142186490672 -4.44089209850063e-16
8.92 1.93263698539486 -0.679932351290572 -4.81494184800813e-16
8.94 1.95821573983977 -0.639721537601576 -3.76434994286967e-16
8.96 1.98355944263311 -0.597443415412135 -2.63677968348475e-16
8.98 2.00856022562778 -0.55303384998552 -6.93889390390723e-16
9 2.03310182919592 -0.506430901859819 -2.22044604925031e-16
9.02 2.05705955012992 -0.457575004084648 -3.78386558197441e-17
9.04 2.08029966855193 -0.406410911824939 -3.83373888190874e-16
9.06 2.10267887482345 -0.352889651964719 -2.98372437868011e-16
9.08 2.12404421744625 -0.296968700343838 5.27355936696949e-16
9.1 2.14423310306233 -0.238611981757948 3.88578058618805e-16
9.12 2.16307332659464 -0.177790124863791 1.18373193191967e-15
9.14 2.18038340279438 -0.114483266137165 2.0643209364124e-15
9.16 2.19597289778847 -0.0486838538309312 1.66533453693773e-16
9.18 2.2096424592202 0.0196030971197268 1.66533453693773e-16
9.2 2.2211838162492 0.0903600050973079 -1.22124532708767e-15
9.22 2.23037996782379 0.163556423542089 -1.14762799957591e-15
9.24 2.23700725367649 0.239145760093308 -1.70870262383715e-15
9.26 2.24083742531954 0.317061995730339 -2.04003480774873e-15
9.28 2.24163783431722 0.397219386512794 -1.58206781009085e-15
9.3 2.23917143228584 0.479512463580534 -2.22044604925031e-16
9.32 2.23319718374739 0.563815795150622 8.5044818409763e-16
9.34 2.22347460751957 0.649981368483924 2.28289609438548e-15
9.36 2.20976831810582 0.737835971851701 1.47798440153224e-15
9.38 2.19184843854896 0.827180956532579 2.77555756156289e-15
9.4 2.16949060043116 0.917792236812541 2.22044604925031e-15
9.42 2.14247657393646 1.00942029209784 2.0719103516198e-15
9.44 2.11060119853774 1.10179019015695 1.39818712163731e-15
9.46 2.07367931368379 1.19460161036251 1.66533453693773e-16
9.48 2.03154638886174 1.28752884580427 -7.21644966006352e-16
9.5 1.98405852359708 1.38022080328904 -1.22124532708767e-15
9.52 1.93109312428004 1.47230144031249 -2.03580641927603e-15
9.54 1.87255634925581 1.56337457174854 -1.70870262383715e-15
9.56 1.80839055391479 1.65302867653881 -2.92821322744885e-15
9.58 1.73857496751897 1.74083733466433 -1.58206781009085e-15
9.6 1.66312569320194 1.82635922714562 -1.11022302462516e-15
9.62 1.58209608470478 1.90913904682003 8.5044818409763e-16
9.64 1.49558089047116 1.98871751689336 2.28289609438548e-15
9.66 1.40372039774244 2.06464140949147 1.47798440153224e-15
9.68 1.30670080929354 2.13646445643767 2.77555756156289e-15
9.7 1.20475424343298 2.20374734925273 2.22044604925031e-15
9.72 1.09815845722236 2.26605885462226 2.07201877183705e-15
9.74 0.987233801890943 2.32298808453779 1.39992184511328e-15
9.76 0.87234017825013 2.37415676643786 1.80411241501588e-16
9.78 0.753876759913036 2.4192203586754 -6.93889390390723e-16
9.8 0.632281993294447 2.45786805051774 -1.99840144432528e-15
9.82 0.508032602948423 2.48982354406265 -1.81387023456825e-15
9.84 0.381632650281738 2.51485365531535 -1.26634813746307e-15
9.86 0.253602592267372 2.53277691526535 -2.4980018054066e-15
9.88 0.124478286782053 2.5434643518026 -7.21644966006352e-16
9.9 -0.00518900739370376 2.54683948971748 -3.33066907387547e-16
9.92 -0.134833934196641 2.54287834246251 1.51669041908997e-15
9.94 -0.263891380111916 2.53160932153154 2.72872002771152e-15
9.96 -0.391810814004266 2.51311314583888 1.92901250528621e-15
9.98 -0.518057590739035 2.48752283348108 2.35922392732846e-15
10 -0.642112951182163 2.45502370173688 1.33226762955019e-15
10.02 -0.763475006201299 2.41585257761612 1.29475423438219e-15
10.04 -0.881669560677842 2.37028911389745 -3.78169717762944e-16
10.06 -0.996260937519021 2.31864710516601 -1.16573417585641e-15
10.08 -1.10685296165898 2.2612736983623 -1.60982338570648e-15
10.1 -1.2130889600588 2.19854939278222 -1.22124532708767e-15
10.12 -1.3146520285022 2.13088692280011 -1.14773641979315e-15
