# timestamp tx ty tz qx qy qz qw
4.66 -0.404351193503229 -0.390368400299243 1 -0.0171003823916041 -0.0291592496264287 0.022286689704006 0.999179973050562
4.68 -0.431700247043114 -0.414803467571961 1 -0.0186494011498487 -0.0309195124346523 0.0222695705717432 0.999099719654703
4.7 -0.459295642549191 -0.439097299154419 1 -0.0202576675143095 -0.032678565654195 0.0222504028426644 0.99901284167272
4.72 -0.487151554347066 -0.463237511323591 1 -0.0219299781798799 -0.034434184230543 0.0222288681607355 0.998919035975238
4.74 -0.515282155523621 -0.487211206259031 1 -0.0236712274185801 -0.0361838789974205 0.0222046189021298 0.998817978809257
4.76 -0.543701597965782 -0.511004930396275 1 -0.0254864050606511 -0.0379248673013082 0.0221772664438719 0.998709325304585
4.78 -0.572423990165552 -0.534604631576409 1 -0.0273805964493891 -0.0396540422854616 0.0221463733968719 0.998592708772633
4.8 -0.60146337493913 -0.557995616149334 1 -0.0293589829652533 -0.0413679417160388 0.0221114567251736 0.998467739588473
4.82 -0.630833707006216 -0.58116250604059 1 -0.0314268422882542 -0.0430627165860137 0.0220719951534027 0.998334003755241
4.84 -0.660548826934159 -0.604089194870482 1 -0.0335895390415823 -0.0447340963140019 0.0220274256012068 0.998191061879101
4.86 -0.690622425854398 -0.626758801667535 1 -0.0358524921173255 -0.0463773443955373 0.0219771253848649 0.998038449507639
4.88 -0.721068006543761 -0.649153623634268 1 -0.0382211334457775 -0.0479872097202133 0.0219203995806999 0.997875677999825
4.9 -0.751898844365928 -0.671255088876509 1 -0.0407008673383071 -0.0495578769081547 0.0218564850537666 0.99770223528634
4.92 -0.783127947994755 -0.693043709137635 1 -0.0432970298704464 -0.0510829170736717 0.0217845615660478 0.997517586644475
4.94 -0.814768014465449 -0.714499032660803 1 -0.0460148420013621 -0.052555254733492 0.0217037477293246 0.997321175374307
4.96 -0.846831369827226 -0.735599597376062 1 -0.0488593484990239 -0.0539671738363358 0.0216130786348755 0.997112422470151
4.98 -0.879329904123847 -0.756322884215452 1 -0.0518353523583729 -0.0553103379776031 0.0215114932519523 0.996890725414154
5 -0.912275006155974 -0.776645270433027 1 -0.0549473506378966 -0.0565758094084634 0.0213978483965936 0.996655456279476
5.02 -0.94567749802397 -0.796541983045229 1 -0.0581994708362471 -0.0577540670670394 0.0212709444368503 0.996405959563852
5.04 -0.979547563961812 -0.815987055400362 1 -0.0615954061337727 -0.0588350119169932 0.0211295251266565 0.996141551429246
5.06 -1.01389466467925 -0.834953291691172 1 -0.0651383502962223 -0.0598079365222525 0.0209722402936944 0.99586152209366
5.08 -1.04872744599509 -0.853412234596534 1 -0.0688309340491237 -0.0606614783211359 0.0207976173666773 0.995565139344327
5.1 -1.08405364725089 -0.87133413304348 1 -0.072675163991637 -0.0613835689817458 0.0206040712875 0.995251651716405
5.12 -1.11988000941308 -0.888687910180444 1 -0.0766723621324904 -0.0619613834669307 0.0203899330272459 0.994920291518387
5.14 -1.15621217507325 -0.905441136841784 1 -0.0808230926434238 -0.0623813078539958 0.020153444984139 0.994570278452583
5.16 -1.19305456788231 -0.921560018951739 1 -0.0851270593789847 -0.0626289482357674 0.0198927108325288 0.994200824109547
5.18 -1.23041026388288 -0.937009390419676 1 -0.0895829942004561 -0.0626891515870047 0.0196056624984295 0.993811136696194
5.2 -1.26828086253002 -0.951752706246542 1 -0.0941885485834166 -0.0625460208581567 0.0192900840087634 0.993400425432512
5.22 -1.30666635738886 -0.965752036052067 1 -0.0989401866238267 -0.0621829292219461 0.0189436612423603 0.992967905061868
5.24 -1.34556499842924 -0.978968068541711 1 -0.103833067638346 -0.0615825597345006 0.0185639799157035 0.992512801454493
5.26 -1.38497313299015 -0.991360143743688 1 -0.108860906242264 -0.0607269968273585 0.0181484552177186 0.992034358538883
5.28 -1.42488503834119 -1.00288629618573 1 -0.114015826720855 -0.0595978301685409 0.0176942890502269 0.991531846201305
5.3 -1.4652927539209 -1.01350329849261 1 -0.119288222239735 -0.0581762471728291 0.017198514138358 0.991004568814495
5.32 -1.50618591336632 -1.02316670569226 1 -0.124666617327417 -0.0564431234046598 0.0166580769911861 0.990451875062803
5.34 -1.54755157111343 -1.03183091794591 1 -0.13013753439643 -0.0543791507181432 0.0160698412952634 0.989873168799486
5.36 -1.58937401521635 -1.03944929004669 1 -0.135685372904804 -0.0519650376766616 0.0154304870984638 0.989267918466404
5.38 -1.63163457473747 -1.0459742593423 1 -0.141292296848622 -0.0491817233216183 0.014736453048603 0.988635666913703
5.4 -1.67431142692879 -1.0513574743662 1 -0.14693812835569 -0.0460105691390372 0.013984012263469 0.987976042909869
5.42 -1.71737940453288 -1.05554992448686 1 -0.152600247272743 -0.042433545531994 0.0131694090258123 0.987288775086495
5.44 -1.76080980619288 -1.05850209602409 1 -0.158253513715738 -0.0384334708818901 0.0122888748147714 0.986573705948208
5.46 -1.80457021475503 -1.06016419555137 1 -0.163870244199094 -0.0339943436879152 0.0113384829603738 0.985830800121154
5.48 -1.84862431868032 -1.06048639966532 1 -0.169420209969011 -0.0291016842437828 0.0103140672781094 0.985060152703587
5.5 -1.89293173357569 -1.05941910577312 1 -0.174870639519802 -0.0237428359412168 0.00921134532902087 0.984262001853487
5.52 -1.93744782447381 -1.056913184072 1 -0.180186230670687 -0.0179072524258833 0.00802613939923461 0.983436746147707
5.54 -1.98212354757547 -1.0529202605213 1 -0.185329219163895 -0.0115868379081269 0.00675441780076756 0.982584959966091
5.56 -2.02690534139701 -1.04739307848807 1 -0.190259566650407 -0.00477636024634984 0.00539208238048583 0.981707394862847
5.58 -2.07173503738034 -1.04028589138531 1 -0.194935188036432 0.00252615251636952 0.00393484294767178 0.980804979610953
5.6 -2.11654977125156 -1.03155485650223 1 -0.19931217194223 0.010319086345362 0.00237839900098069 0.979878828116446
5.62 -2.16128189602807 -1.02115842979168 1 -0.203345011499476 0.0185969474899834 0.000718779910240405 0.97893025451141
5.64 -2.20585893788795 -1.00905778554579 1 -0.206986922042487 0.0273500296114398 -0.00104757158959393 0.977960782739981
5.66 -2.25020366084334 -0.995217299249029 1 -0.210190316845368 0.0365640618976004 -0.00292410977219917 0.976972133514581
5.68 -2.29423417427608 -0.979605055319386 1 -0.212907316216006 0.0462199167964661 -0.00491439164533698 0.975966209839143
5.7 -2.33786404212189 -0.96219335580681 1 -0.215090218298562 0.05629342940409 -0.00702183750385145 0.974945096708668
5.72 -2.38100239457317 -0.942959229084147 1 -0.216691970534972 0.0667552795688843 -0.00924923894878614 0.973911070957826
5.74 -2.42355410526684 -0.921884938343624 1 -0.217666745395937 0.0775708625598134 -0.0115986124163467 0.972866600012809
5.76 -2.46542013470336 -0.898958489599702 1 -0.217970660201679 0.0887002072805038 -0.014071642262575 0.971814310145552
5.78 -2.50649793915072 -0.874174139497467 1 -0.217562485889567 0.100097997187731 -0.0166700190853738 0.970756955244849
5.8 -2.54668188206715 -0.84753290311354 1 -0.21640425364093 0.111713743004733 -0.0193951649822393 0.969697409610491
5.82 -2.58586364822885 -0.819043060020772 1 -0.214461829327098 0.123492058303714 -0.0222475724972083 0.968638674024307
5.84 -2.62393272819142 -0.788720615211243 1 -0.211705588459389 0.135372945650194 -0.0252265733096926 0.967583861688538
5.86 -2.66077708129005 -0.756589645428808 1 -0.208111165963746 0.147292137688598 -0.0283309388889842 0.966536148665947
5.88 -2.69628386897336 -0.722682600359957 1 -0.203660114072458 0.159181540008032 -0.0315594072601135 0.965498730744922
5.9 -2.7303401908423 -0.687040602088445 1 -0.198340359699239 0.170969839957723 -0.034910416941248 0.964474819955501
5.92 -2.76283382221018 -0.649713740911695 1 -0.192146563411933 0.182583252875044 -0.0383812841733478 0.963467659531837
5.94 -2.79365399121035 -0.610761276563069 1 -0.185080567872539 0.193946284569159 -0.0419678662452142 0.962480503854816
5.96 -2.82269225629419 -0.570251599310569 1 -0.177151871110207 0.204982462297071 -0.0456653171324528 0.961516553952128
5.98 -2.84984342327679 -0.528262096461409 1 -0.168377937756458 0.215615094990345 -0.0494688392082246 0.960578906095995
6 -2.8750064639037 -0.484879015228353 1 -0.158784198584523 0.225768159357116 -0.0533734796741161 0.959670562311801
6.02 -2.8980854333149 -0.440197321131234 1 -0.148403856615523 0.235367326637458 -0.0573731804002111 0.958794469666956
6.04 -2.91899035883649 -0.394320440313188 1 -0.137277779481957 0.244340998338711 -0.0614603207801187 0.957953504488057
6.06 -2.93763805598876 -0.347359707178871 1 -0.125454466256357 0.252621167495972 -0.0656265861198365 0.957150392479448
6.08 -2.95395291582203 -0.299433695947387 1 -0.112989853156621 0.260144182658095 -0.0698639381848554 0.956387644971483
6.1 -2.96786769114968 -0.250667547740404 1 -0.0999467288438568 0.266851535695769 -0.0741645184857541 0.955667585244994
6.12 -2.97932427881771 -0.201192294539294 1 -0.0863938606210983 0.272690742219886 -0.078519625696359 0.954992423182013
6.14 -2.98827439892449 -0.151144101736991 1 -0.0724052170096601 0.27761622900189 -0.0829191336021977 0.954364255002887
6.16 -2.99468001245249 -0.100663304045663 1 -0.0580594357169858 0.281589954815829 -0.0873523931433981 0.953784964592736
6.18 -2.99851363585015 -0.0498933599991062 1 -0.0434392313568455 0.284581823156558 -0.0918093630011907 0.953256135555041
6.2 -2.99975865165035 0.00102019667584266 1 -0.0286304100220491 0.286569985650939 -0.0962806375603146 0.952779083406521
6.22 -2.99840961387246 0.0519308056768442 1 -0.0137205389536126 0.287541144665265 -0.10075641636172 0.952354966122063
6.24 -2.9944724177993 0.102691928456561 1 0.00120227637855254 0.287490878863945 -0.105225810004407 0.951984809758256
6.26 -2.98796412547487 0.153158095824521 1 0.0160501556566286 0.286423747787348 -0.109677679460678 0.951669394188428
6.28 -2.97891265557698 0.203185955261944 1 0.0307361055962596 0.284353164591989 -0.114101826275797 0.951409135356512
6.3 -2.96735646807347 0.252635318225522 1 0.0451749945226298 0.281301051616697 -0.118489131673655 0.951204112640628
6.32 -2.95334424493083 0.30137020429502 1 0.0592848620021889 0.277297390921002 -0.122830581124348 0.951054210056631
6.34 -2.93693446818442 0.349259803260025 1 0.0729881250546118 0.272379831064466 -0.127116492709736 0.950959178151976
6.36 -2.91819473746506 0.396179228898374 1 0.0862121850197596 0.26659326082595 -0.131337208845723 0.950918519121865
6.38 -2.89720098488718 0.442010190693742 1 0.0988897920332221 0.259989235490642 -0.135484231739294 0.950931348421447
6.4 -2.87403668598939 0.486641662397036 1 0.110959596037688 0.252625146501211 -0.139550436346703 0.950996413830168
6.42 -2.84879206960195 0.52997054612509 1 0.122366964598641 0.244563212133255 -0.143529202754844 0.951112258990777
6.44 -2.82156329981509 0.571902220429217 1 0.13306472790961 0.235869561160202 -0.14741362148409 0.951277326811367
6.46 -2.79245158712612 0.612350793825672 1 0.143013346771518 0.226613529993608 -0.151196990372404 0.951489863724976
6.48 -2.76156227168743 0.651239242295965 1 0.152180789462621 0.216866958783221 -0.154873799873635 0.951747779413933
6.5 -2.72900390548136 0.688499542324486 1 0.160542477580038 0.206703261366003 -0.158439973721832 0.952048659134682
6.52 -2.69488733602697 0.724072800310543 1 0.168081404522097 0.196196293857994 -0.161892143969151 0.952389935610062
6.54 -2.65932482991442 0.757909287715571 1 0.174788235264847 0.185419335794821 -0.165226896386602 0.952769025229546
6.56 -2.6224292974404 0.789968236922661 1 0.180661011491664 0.174444468379102 -0.16844107334633 0.953183262121549
6.58 -2.5843135570713 0.820217542831255 1 0.18570462155031 0.163342080763398 -0.171532556093236 0.953629771130736
6.6 -2.54508960143812 0.848633460826261 1 0.189930265090123 0.152180218184301 -0.174500493256242 0.954105472916649
6.62 -2.50486786604352 0.875200303024838 1 0.193355004809366 0.141023751644535 -0.177344731688292 0.954607243702706
6.64 -2.46375656848309 0.899910089742521 1 0.196001358649798 0.129933648090488 -0.180065157240683 0.955132060842488
6.66 -2.42186122666424 0.922762087285334 1 0.197896751537808 0.118966675774703 -0.182661843442935 0.955676962543269
6.68 -2.37928424753939 0.943762300961248 1 0.199072846236071 0.108175292105148 -0.185135625796175 0.956238938827788
6.7 -2.33612451855112 0.962922966369294 1 0.199564840384543 0.0976074416859335 -0.187488294129958 0.9568149253508
6.72 -2.29247700158901 0.980262040695564 1 0.19941079270796 0.0873062217036459 -0.189722172337277 0.957401930605449
6.74 -2.24843239224592 0.995802694188009 1 0.198651028833318 0.0773096070892116 -0.191839588251868 0.957997163761214
6.76 -2.20407694483494 1.00957280208511 1 0.197327614691514 0.0676505082001402 -0.193842924984993 0.958598008371435
6.78 -2.15949236270589 1.02160443672339 1 0.195483815168369 0.0583569865828727 -0.195735018199135 0.959201930135032
6.8 -2.11475569107338 1.03193335965171 1 0.193163519108818 0.0494524290537579 -0.197519305771929 0.959806457570252
6.82 -2.06993921148557 1.04059851470455 1 0.190410664019442 0.0409556359458846 -0.199199535849445 0.960409266838523
6.84 -2.02511037895275 1.04764154600479 1 0.187268745796724 0.0328809206438755 -0.200779373272201 0.961008275288905
6.86 -1.98033186736602 1.05310637924961 1 0.183780488437491 0.0252383792833846 -0.20226240487399 0.961601620139762
6.88 -1.93566165757567 1.05703882792599 1 0.179987555840851 0.0180342543383075 -0.203652405405485 0.962187582119754
6.9 -1.89115312711041 1.05948620048509 1 0.17593024023475 0.0112712825043164 -0.20495344943517 0.962764557057579
6.92 -1.84685514063961 1.06049690870972 1 0.17164714024997 0.00494899272697873 -0.206169720483774 0.963331102513896
6.94 -1.80281215975553 1.06012010710357 1 0.167174902961787 -0.000936018926197954 -0.20730523959004 0.96388599602173
6.96 -1.75906440179855 1.05840541102789 1 0.162548115051963 -0.00638977951766314 -0.208363857966305 0.964428215941532
6.98 -1.7156480180024 1.0554026458598 1 0.157799244295349 -0.0114205957280041 -0.209349434127339 0.964956881380509
7 -1.67259527238238 1.05116159734389 1 0.152958567473461 -0.0160387149953504 -0.2102659166478 0.96547122202271
7.02 -1.62993472073885 1.04573176295941 1 0.148054087379636 -0.0202560134056328 -0.211117226346631 0.965970598864582
7.04 -1.58769139265328 1.03916212969718 1 0.14311148437986 -0.024085719308293 -0.211907080585985 0.966454536106857
7.06 -1.54588698108151 1.03150101887619 1 0.138154159393105 -0.0275421725194989 -0.212638988487479 0.966922705054707
7.08 -1.50454003493971 1.02279595736976 1 0.133203310504919 -0.0306405847419715 -0.213316370631775 0.967374880104754
7.1 -1.46366615180539 1.01309354984754 1 0.128278002324352 -0.033396800909858 -0.213942620233395 0.967810912862802
7.12 -1.42327817040793 1.0024393517228 1 0.123395226971747 -0.0358270741273443 -0.214521033777135 0.96823073943521
7.14 -1.38338635764279 0.990877760440393 1 0.118569976174862 -0.0379478727439086 -0.215054702609927 0.968634396761472
7.16 -1.34399858168483 0.978451953321479 1 0.113815349155767 -0.0397757390456796 -0.215546514123984 0.969022010652452
7.18 -1.30512047962539 0.965203843748791 1 0.109142674557045 -0.0413271608106084 -0.215999234296749 0.969393765790294
7.2 -1.26675562489876 0.951174038057349 1 0.104561628526479 -0.0426184428030913 -0.216415552724459 0.96974988667795
7.22 -1.2289056943869 0.936401792844262 1 0.100080347183508 -0.0436655849293987 -0.216798042921189 0.970090639778544
7.24 -1.19157062715675 0.920924983175366 1 0.095705537113402 -0.0444841825711106 -0.217149097269143 0.970416342206793
7.26 -1.15474876195764 0.90478009845306 1 0.0914425875004038 -0.0450893676724103 -0.217470932542804 0.970727353901752
7.28 -1.11843696635131 0.888002249180974 1 0.0872956834841036 -0.0454957617441569 -0.217765647766985 0.971024058384234
7.3 -1.08263076552017 0.870625174147747 1 0.0832679174198622 -0.045717428611783 -0.218035257018856 0.971306850251972
7.32 -1.04732447076027 0.852681247821004 1 0.079361396625609 -0.0457678303362673 -0.218281666711309 0.971576136187832
7.34 -1.01251129977687 0.83420149320657 1 0.0755773443738367 -0.0456597956641485 -0.218506636726148 0.971832340367377
7.36 -0.978183476171376 0.815215608580956 1 0.0719161884264238 -0.0454055123925555 -0.218711787724331 0.972075899915748
7.38 -0.944332320730858 0.795751999689082 1 0.0683776452686526 -0.0450165269180066 -0.218898642109315 0.972307253091559
7.4 -0.910948342402312 0.775837812152198 1 0.0649608031720433 -0.044503743507199 -0.219068647616376 0.972526831761788
7.42 -0.878021329007225 0.755498963955364 1 0.0616642031571238 -0.0438774250327741 -0.219223163897904 0.972735062610618
7.44 -0.84554043120404 0.734760180003436 1 0.0584859129880646 -0.0431471994755757 -0.219363438825357 0.97293237116774
7.46 -0.813494229310711 0.713645031927852 1 0.0554235864940773 -0.0423220770771218 -0.219490615691904 0.973119179481733
7.48 -0.781870793375162 0.692175979961936 1 0.0524745175882543 -0.0414104704832981 -0.219605762348151 0.973295899036731
7.5 -0.750657742986052 0.67037441489575 1 0.0496356936435282 -0.0404202146230695 -0.219709888003416 0.973462926505102
7.52 -0.719842306888972 0.648260700039531 1 0.0469038476619168 -0.0393585872284778 -0.219803934865149 0.973620645273961
7.54 -0.689411377543993 0.625854213410382 1 0.0442755049870594 -0.0382323312455102 -0.219888763090494 0.973769428752108
7.56 -0.659351552841973 0.60317339048566 1 0.0417470180151038 -0.037047680018998 -0.219965156861928 0.973909639370493
7.58 -0.629649172762224 0.580235767179612 1 0.0393145965209416 -0.0358103829163201 -0.220033845108922 0.974041624358202
7.6 -0.600290355835599 0.557058022828592 1 0.0369743376599584 -0.0345257307112632 -0.220095513442169 0.974165713436933
7.62 -0.571261035471165 0.533656023152619 1 0.0347222553108317 -0.0331985812168609 -0.220150798673986 0.974282220424104
7.64 -0.542546992735937 0.510044862601512 1 0.0325543057056348 -0.0318333849681385 -0.220200278761302 0.974391445988182
7.66 -0.514133880130837 0.486238905138824 1 0.0304664047360973 -0.0304342099991585 -0.220244477347731 0.974493677374055
7.68 -0.486007241819714 0.46225182441036 1 0.0284544422191974 -0.0290047659025988 -0.220283878398321 0.974589185857674
7.7 -0.45815253372195 0.438096643889026 1 0.0265142960312842 -0.0275484276821398 -0.22031893472871 0.97467822548686
7.72 -0.430555143514707 0.413785776986974 1 0.0246418459132115 -0.0260682596703122 -0.220350064369245 0.974761034510623
7.74 -0.403200408286221 0.389331066317366 1 0.0228329849739427 -0.0245670388391864 -0.22037764350711 0.97483783761306
7.76 -0.37607362622633 0.364743820797488 1 0.0210836259811991 -0.0230472760522984 -0.220402009407752 0.974908846011297
7.78 -0.34916006596803 0.340034851901493 1 0.0193897057603076 -0.0215112363042993 -0.220423470539266 0.974974255895311
7.8 -0.322444975838697 0.315214509880429 1 0.0177471895724585 -0.0199609587901746 -0.220442312766319 0.975034247669636
7.82 -0.295913593055273 0.290292719953138 1 0.0161520753593226 -0.0183982769577644 -0.220458797101522 0.97508898704022
7.84 -0.269551151462807 0.26527901773967 1 0.0146003966730707 -0.0168248378929232 -0.220473154568742 0.975138626740513
7.86 -0.243342885575339 0.240182582771845 1 0.0130882225983174 -0.0152421197705731 -0.220485587529379 0.975183306822846
7.88 -0.217274033160125 0.215012271246338 1 0.0116116565928772 -0.0136514484335185 -0.220496276337532 0.975223153697716
7.9 -0.191329837765847 0.189776648748617 1 0.0101668353618838 -0.0120540138401999 -0.220505383955871 0.97525827956267
7.92 -0.165495551220762 0.164484022957581 1 0.0087499277103492 -0.0104508864641175 -0.220513054920358 0.975288783051907
7.94 -0.139756435349374 0.139142475848023 1 0.00735713273882083 -0.00884303322886906 -0.220519411525191 0.975314750478921
7.96 -0.114097761705371 0.113759894618369 1 0.00598467650039178 -0.00723133218404131 -0.220524553571301 0.975336256249202
7.98 -0.088504810523088 0.0883440021162468 1 0.00462880810673462 -0.00561658663246189 -0.220528562204513 0.975353362296005
8 -0.0629628696389145 0.0629023872447466 1 0.00328579587978339 -0.00399953917018261 -0.220531503479214 0.975366117519499
8.02 -0.03745723340335 0.0374425353620338 1 0.0019519235412255 -0.00238088567388581 -0.22053342850259 0.975374557947248
8.04 -0.0119732013500099 0.011971858508219 1 0.000623486207625441 -0.000761289124700992 -0.220534370581043 0.97537870752659
8.06 0.0135039237523493 -0.0135022748062729 1 -0.000703214123440561 0.000858606959306389 -0.220534343331949 0.975378578652993
8.08 0.0389888380908587 -0.0389725099850781 1 -0.00203187327979242 0.00247816525224856 -0.220533342064625 0.975374171908281
8.1 0.0644962390089133 -0.0644314767369119 1 -0.00336618959675923 0.00409674138291463 -0.220531346658028 0.975365475408494
8.12 0.0900408271970175 -0.0898717594597675 1 -0.00470986853657942 0.00571367073628146 -0.220528322932803 0.975352464440179
8.14 0.115637308635836 -0.115285867447783 1 -0.00606662709714009 0.00732825510037946 -0.220524220508174 0.975335101840445
8.16 0.141300395910229 -0.140666204647962 1 -0.00744019782007506 0.00893974881073408 -0.220518969094608 0.975313338685087
8.18 0.167044809275488 -0.166005039239559 1 -0.00883433268597193 0.0105473446566889 -0.220512477542592 0.975287114307738
8.2 0.19288527771405 -0.191294473206652 1 -0.0102528070375191 0.012150159746918 -0.220504636303059 0.975256355495739
8.22 0.218836539961761 -0.216526411891286 1 -0.0116994234384035 0.0137472213851434 -0.22049532014831 0.975220975568149
8.24 0.244913344742702 -0.241692533041661 1 -0.0131780148379712 0.0153374525076608 -0.220484386523898 0.975180874389303
8.26 0.271130448994965 -0.266784254578505 1 -0.0146924462234575 0.0169196558013228 -0.220471669669194 0.975135939315547
8.28 0.297502615304981 -0.291792701856484 1 -0.0162466157877908 0.0184924971960013 -0.220456977252095 0.975086045538428
8.3 0.324044609311416 -0.316708674906194 1 -0.0178444562103537 0.0200544892045887 -0.220440092644966 0.975031055095159
8.32 0.35077119705276 -0.341522615646921 1 -0.0194899358884906 0.0216039742285633 -0.220420779216953 0.974970815350893
8.34 0.377697140851284 -0.366224574339424 1 -0.0211870587754945 0.0231391072636274 -0.220398778957863 0.974905158715128
8.36 0.404837191481585 -0.390804174109544 1 -0.0229398610669607 0.0246578367303294 -0.220373803841274 0.974833904028033
8.38 0.432206078875489 -0.415250574711831 1 -0.0247524068469467 0.026157884355044 -0.220345529762516 0.974756857352144
8.4 0.459818502770655 -0.439552436263945 1 -0.0266287839718808 0.0276367247209232 -0.220313598905421 0.974673810794268
8.42 0.487689123268387 -0.463697882948319 1 -0.0285730999329035 0.0290915647220659 -0.220277626005121 0.974584540357477
8.44 0.51583254903057 -0.487674465862709 1 -0.0305894752684667 0.0305193225544987 -0.220237196991232 0.974488805484732
8.46 0.54426331948366 -0.511469123710208 1 -0.0326820313273752 0.0319166049269654 -0.220191856687401 0.974386351201005
8.48 0.572995884661805 -0.535068142638149 1 -0.0348548761348748 0.0332796831768666 -0.220141099561221 0.97427690960078
8.5 0.60204458495917 -0.55845711604427 1 -0.0371120906742928 0.0346044687628863 -0.220084372623532 0.974160198527084
8.52 0.631423630745069 -0.581620904359504 1 -0.0394577151886048 0.0358864885797626 -0.220021084389193 0.974035918780059
8.54 0.661147078412285 -0.604543594222977 1 -0.0418957315171125 0.0371208606075143 -0.219950603262701 0.973903753721474
8.56 0.691228797371175 -0.627208456114159 1 -0.0444300361991469 0.0383022693328617 -0.219872240224419 0.973763372707143
8.58 0.721682433476949 -0.649597901377222 1 -0.0470644104521202 0.0394249403581412 -0.219785235685657 0.973614433706255
8.6 0.75252137231977 -0.671693439222027 1 -0.0498024908178875 0.0404826138874581 -0.219688763751138 0.973456581960731
8.62 0.783758702319694 -0.693475633734263 1 -0.0526477398991334 0.0414685179341609 -0.219581945228262 0.973289446584946
8.64 0.815407172747372 -0.714924061123697 1 -0.0556034112479084 0.0423753439532714 -0.219463845518337 0.973112640649962
8.66 0.847479138864015 -0.736017267576858 1 -0.0586725006085459 0.0431952266410697 -0.219333450326402 0.972925766765216
8.68 0.879986501987137 -0.756732727347823 1 -0.0618576925550632 0.0439197240455429 -0.219189647703719 0.972728421529384
8.7 0.912940649361117 -0.777046800858166 1 -0.0651613081573293 0.0445397956758439 -0.219031235283846 0.97252019438694
8.72 0.946352393767276 -0.796934692877513 1 -0.0685852528826077 0.0450457802016632 -0.218856939853876 0.972300663709971
8.74 0.980231906360755 -0.816370412799882 1 -0.072130956953475 0.0454273798920228 -0.218665414731919 0.972069398039687
8.76 1.01458863231396 -0.835326740240096 1 -0.075799298194878 0.0456736584060791 -0.2184552056806 0.971825965094582
8.78 1.0494311996868 -0.853775192725988 1 -0.0795905190905738 0.0457730413746283 -0.218224727015234 0.971569939053971
8.8 1.08476732803649 -0.8716859934712 1 -0.0835041453683842 0.0457133133848655 -0.217972274844906 0.971300899868115
8.82 1.12060373671129 -0.889028039360408 1 -0.0875389051543759 0.0454816143329841 -0.217696057813196 0.971018428895473
8.84 1.1569460449304 -0.905768874457196 1 -0.0916926405784265 0.0450644500634952 -0.217394194537747 0.970722112236821
8.86 1.19379865101271 -0.921874677531009 1 -0.0959622021332459 0.0444477321548467 -0.217064665667276 0.9704115548502
8.88 1.23116460339162 -0.937310255106755 1 -0.100343337690947 0.0436168245821807 -0.216705282658688 0.970086391854986
8.9 1.26904547131387 -0.95203903472683 1 -0.104830583658445 0.0425565838046399 -0.216313712397656 0.969746288331877
8.92 1.30744121521739 -0.966023058635164 1 -0.109417157438395 0.0412513976829436 -0.215887527279417 0.969390934253299
8.94 1.34635004876121 -0.979222988434022 1 -0.114094846921898 0.0396852497238745 -0.215424204553331 0.96902005085178
8.96 1.38576827966475 -0.991598137594718 1 -0.118853893697195 0.0378418343678559 -0.21492105851236 0.96863341163343
8.98 1.42569014219931 -1.00310651494109 1 -0.123682875270473 0.035704683837589 -0.214375199805194 0.968230858641352
9 1.46610762935845 -1.01370486855497 1 -0.12856858983852 0.0332572827949893 -0.213783580123569 0.967812301904444
9.02 1.50701032481996 -1.02334873039068 1 -0.133495943782205 0.0304831803259319 -0.2131430753098 0.967377712250182
9.04 1.54838522948954 -1.03199247932203 1 -0.138447849193405 0.0273661397128013 -0.212450490685652 0.966927130893722
9.06 1.59021657429033 -1.03958945097991 1 -0.143405144552786 0.0238903605679151 -0.211702464054959 0.966460698580542
9.08 1.63248562753412 -1.04609206602244 1 -0.148346524811283 0.0200407139553223 -0.210895411178905 0.965978676733734
9.1 1.67517050208411 -1.05145195911412 1 -0.153248473068567 0.015802954946461 -0.210025602794949 0.965481443782184
9.12 1.71824596263832 -1.05562010892452 1 -0.158085197092912 0.0111639285399585 -0.209089301834872 0.964969481910105
9.14 1.76168323614756 -1.0585469946372 1 -0.162828599794156 0.00611182153872461 -0.20808278212836 0.964443387922938
9.16 1.80544983019061 -1.06018281975355 1 -0.167448323137512 0.000636492346005179 -0.207002187328394 0.963903910354756
9.18 1.8495093544839 -1.06047776240688 1 -0.171911816628465 -0.00527019540977624 -0.205843452564463 0.963351973777074
9.2 1.89382134251195 -1.05938222669599 1 -0.176184401852085 -0.0116140797837659 -0.2046024278085 0.962788666442261
9.22 1.93834107391067 -1.05684709521191 1 -0.180229343537137 -0.0183984232133436 -0.203275098141075 0.962215213051203
9.24 1.98301941643119 -1.05282401258361 1 -0.184007986184187 -0.0256235937161383 -0.201857627308967 0.961632981320163
9.26 2.02780271760743 -1.04726574776429 1 -0.187480021068762 -0.0332866969439615 -0.200346149461201 0.961043525498553
9.28 2.0726327160041 -1.04012658733678 1 -0.190603788043715 -0.0413812317324987 -0.198736645950079 0.960448611431242
9.3 2.11744645321769 -1.0313627300119 1 -0.193336556427826 -0.0498968136991783 -0.197025125339972 0.959850188266934
9.32 2.16217618752897 -1.02093268207889 1 -0.195634809646131 -0.0588189324512548 -0.195207960442246 0.959250335741404
9.34 2.2067493504922 -1.00879767760812 1 -0.197454623191546 -0.0681286882893954 -0.193281972326456 0.958651257124219
9.36 2.25108861251773 -0.994922161486634 1 -0.198752201998696 -0.0778025431834225 -0.191244123051134 0.958055328190008
9.38 2.29511199139136 -0.979274297205965 1 -0.199484438808411 -0.0878121374571869 -0.189091310671071 0.957465123864671
